,seed,gen,xAM,rgHE_ADHD.phenotype_ADHD.phenotype,rgHE_ADHD.phenotype_ALC.phenotype,rgHE_ADHD.phenotype_ANX.phenotype,rgHE_ADHD.phenotype_BIP.phenotype,rgHE_ADHD.phenotype_MDD.phenotype,rgHE_ADHD.phenotype_SCZ.phenotype,rgHE_ALC.phenotype_ALC.phenotype,rgHE_ALC.phenotype_ANX.phenotype,rgHE_ALC.phenotype_BIP.phenotype,rgHE_ALC.phenotype_MDD.phenotype,rgHE_ALC.phenotype_SCZ.phenotype,rgHE_ANX.phenotype_ANX.phenotype,rgHE_ANX.phenotype_BIP.phenotype,rgHE_ANX.phenotype_MDD.phenotype,rgHE_ANX.phenotype_SCZ.phenotype,rgHE_BIP.phenotype_BIP.phenotype,rgHE_BIP.phenotype_MDD.phenotype,rgHE_BIP.phenotype_SCZ.phenotype,rgHE_MDD.phenotype_MDD.phenotype,rgHE_MDD.phenotype_SCZ.phenotype,rgHE_SCZ.phenotype_SCZ.phenotype,h2HE_ADHD.phenotype.proband_ADHD.phenotype.proband,h2HE_ALC.phenotype.proband_ALC.phenotype.proband,h2HE_ANX.phenotype.proband_ANX.phenotype.proband,h2HE_BIP.phenotype.proband_BIP.phenotype.proband,h2HE_MDD.phenotype.proband_MDD.phenotype.proband,h2HE_SCZ.phenotype.proband_SCZ.phenotype.proband,rgtrue_ADHD.addGen_ADHD.addGen,rgtrue_ADHD.addGen_ALC.addGen,rgtrue_ADHD.addGen_ANX.addGen,rgtrue_ADHD.addGen_BIP.addGen,rgtrue_ADHD.addGen_MDD.addGen,rgtrue_ADHD.addGen_SCZ.addGen,rgtrue_ALC.addGen_ALC.addGen,rgtrue_ALC.addGen_ANX.addGen,rgtrue_ALC.addGen_BIP.addGen,rgtrue_ALC.addGen_MDD.addGen,rgtrue_ALC.addGen_SCZ.addGen,rgtrue_ANX.addGen_ANX.addGen,rgtrue_ANX.addGen_BIP.addGen,rgtrue_ANX.addGen_MDD.addGen,rgtrue_ANX.addGen_SCZ.addGen,rgtrue_BIP.addGen_BIP.addGen,rgtrue_BIP.addGen_MDD.addGen,rgtrue_BIP.addGen_SCZ.addGen,rgtrue_MDD.addGen_MDD.addGen,rgtrue_MDD.addGen_SCZ.addGen,rgtrue_SCZ.addGen_SCZ.addGen,gamma_ADHD.phenotype_ADHD.phenotype,gamma_ADHD.phenotype_ALC.phenotype,gamma_ADHD.phenotype_ANX.phenotype,gamma_ADHD.phenotype_BIP.phenotype,gamma_ADHD.phenotype_MDD.phenotype,gamma_ADHD.phenotype_SCZ.phenotype,gamma_ALC.phenotype_ALC.phenotype,gamma_ALC.phenotype_ANX.phenotype,gamma_ALC.phenotype_BIP.phenotype,gamma_ALC.phenotype_MDD.phenotype,gamma_ALC.phenotype_SCZ.phenotype,gamma_ANX.phenotype_ANX.phenotype,gamma_ANX.phenotype_BIP.phenotype,gamma_ANX.phenotype_MDD.phenotype,gamma_ANX.phenotype_SCZ.phenotype,gamma_BIP.phenotype_BIP.phenotype,gamma_BIP.phenotype_MDD.phenotype,gamma_BIP.phenotype_SCZ.phenotype,gamma_MDD.phenotype_MDD.phenotype,gamma_MDD.phenotype_SCZ.phenotype,gamma_SCZ.phenotype_SCZ.phenotype,h2true_ADHD,h2true_ALC,h2true_ANX,h2true_BIP,h2true_MDD,h2true_SCZ,prev_ADHD,prev_ALC,prev_ANX,prev_BIP,prev_MDD,prev_SCZ
102,18,0,6-variate,0.9999999999999999,0.03030396269909258,-0.050120497024535034,0.01127437952431411,0.017253101691439007,-0.00630102843147743,1.0000000000000002,-0.0030508876120325444,0.023157771520788368,-0.0014132548417522812,0.006744427773486097,0.9999999999999999,-0.04399781960775978,-0.0072428480557368705,0.014772050885284084,1.0,0.031323153477821636,0.0009260427994052062,0.9999999999999998,-0.02170300608324169,1.0,0.9214842915534973,0.4647534191608429,0.5113229751586914,0.5477124452590942,0.29534727334976196,0.5559491515159607,1.0,0.014713810145822898,-0.009737881430528448,0.008235754910292058,0.01197590513571296,0.0026959125593619413,1.0,0.009842556654351355,0.0034271561974043726,0.009415168211394178,0.0007400703691178253,1.0,-0.00010806973446148998,0.0059727245500182085,0.016967525983037125,1.0,0.0019854403495516695,-0.007007141378870342,1.0,-0.0010115021444109555,0.9999999999999999,0.9999999999999999,0.10063341678657416,-0.14439454459713857,0.06361341000597912,0.03658988349079106,-0.03208258887755756,1.0000000000000002,-0.009267737625983407,0.0902830613498132,-0.004123862744693375,0.030931843001309307,0.9999999999999999,-0.15272606964439586,-0.008333386619905575,0.040685214911717525,1.0,0.09266421982468094,0.0013568360003986097,0.9999999999999999,-0.06117440491364771,1.0,0.8986152308023972,0.48125527599175844,0.4990967327374972,0.5451803606017609,0.31404287894972593,0.5695044548744653,0.093375,0.29125,0.31575,0.0295,0.147375,0.04275
103,18,1,6-variate,1.0,0.07763537275309151,0.029670450511661135,0.07574880303350298,0.10091280928898318,0.04998524074758929,1.0,0.09116213448975617,0.03900535753319923,0.05109550448271929,0.07628579969346774,0.9999999999999999,-0.00404516730385552,0.07494135312777167,0.08356540396349504,1.0000000000000002,0.0691774211852438,0.08243239185349617,1.0000000000000002,0.05435531221938246,0.9999999999999998,1.0828105211257935,0.5121561288833618,0.5883753299713135,0.5960690379142761,0.33140993118286133,0.6263851523399353,1.0,0.05444268977569171,0.014652470623364017,0.033374521865339325,0.044696037941786504,0.02804485399467712,1.0000000000000002,0.03469971232435486,0.024644472020496046,0.030507979203315348,0.02853733443568246,1.0000000000000002,0.00576155326344768,0.05017493270255346,0.04967909232498369,1.0,0.018872072597982438,0.0477188313328308,1.0,0.0444647487793933,1.0,1.0,0.257811693611271,0.08547901517461272,0.42739746227327147,0.2140127759688739,0.2545068131376459,1.0,0.2769234239691885,0.1520666383566401,0.1490951197253815,0.3498671909682627,0.9999999999999999,-0.01404168477038808,0.08622459223026613,0.23015638652175266,1.0000000000000002,0.20464946339064766,0.12078229314481054,1.0000000000000002,0.153211678522618,0.9999999999999999,1.0374924291147727,0.5068035831150424,0.5375709306038551,0.5680353635323842,0.3238456396960817,0.6225949924460737,0.102125,0.29675,0.320875,0.029,0.153,0.047
104,18,2,6-variate,0.9999999999999998,0.18721090748475763,0.08385275602241729,0.11498717565577814,0.20730281071887596,0.15266715870078937,0.9999999999999999,0.04637266383710668,0.09089139090083494,0.10580837704707001,0.10551039451191078,0.9999999999999999,0.020040748509391595,0.09976899735767814,0.09874543880377264,0.9999999999999999,0.08778050407889308,0.07407826787897044,0.9999999999999998,0.1389319853173651,1.0000000000000002,1.1905373334884644,0.5722231864929199,0.6092755794525146,0.5611527562141418,0.34134337306022644,0.6867443323135376,1.0000000000000002,0.09017045597241356,0.025498604895440962,0.056271303793724026,0.09303717530641023,0.0679735146923866,1.0,0.03450287798303709,0.05340976744257302,0.048002177158287,0.05590821953115344,1.0000000000000002,0.008249002280587827,0.050901218853122675,0.060740031349736705,1.0,0.0334355735185072,0.04321148987409982,1.0,0.054096161882742175,0.9999999999999999,0.9999999999999999,0.6216903182933432,0.24157540181792195,0.6487924217109542,0.4396414076194776,0.7773264745243443,0.9999999999999999,0.14086635543816078,0.35435002621522743,0.30874566081899013,0.4838991665841935,0.9999999999999999,0.06956583912489649,0.11479027770715465,0.27196541844087363,0.9999999999999999,0.25968359990648326,0.10854160909307613,0.9999999999999999,0.3916087427237651,1.0000000000000002,1.1201957817509718,0.5259687123333573,0.5580072185435304,0.5652378933758377,0.32665955491320126,0.6495650458437124,0.114375,0.297375,0.318125,0.0305,0.14875,0.04825
105,18,3,6-variate,0.9999999999999999,0.2186313901479624,0.13458620828122422,0.15584032251577126,0.22347829072719094,0.21147751116773383,1.0,0.056250158018664814,0.13585619989128858,0.08210410494433504,0.1462858704474912,1.0000000000000002,0.04071020897624464,0.1518435622977013,0.14440883383249023,1.0000000000000002,0.12027569552250149,0.11953638277989169,1.0,0.1881023300777787,0.9999999999999999,1.2892533540725708,0.5837514400482178,0.6185316443443298,0.5921344757080078,0.319923996925354,0.7268627285957336,1.0,0.10024213682314942,0.059107742217702486,0.06479045909608172,0.11252278297241834,0.1002499581656605,1.0,0.030663938360646573,0.08105276996292839,0.05254627440267162,0.07257915332583526,1.0,0.02377581366453284,0.06274210543972343,0.06791156610123063,0.9999999999999998,0.056475266350401225,0.060646002098039255,1.0000000000000002,0.08566117464500358,0.9999999999999999,0.9999999999999999,0.7260317236788938,0.38773582273187646,0.8792984675367108,0.4739458625239224,1.0767671727481463,1.0,0.17087123948734945,0.5296503990913484,0.23957726376247454,0.6709064598346904,1.0000000000000002,0.14131409634234307,0.17470528766752608,0.3977318790172949,1.0000000000000002,0.3558148145892514,0.17514811590295876,1.0,0.5302054283238702,0.9999999999999999,1.1790454739247478,0.546626730685341,0.567526845460077,0.5751056861476362,0.32550930134000927,0.6773391961581746,0.118,0.28725,0.322625,0.03325,0.14625,0.05575
106,18,4,6-variate,1.0000000000000002,0.23440162046940696,0.11373712713370489,0.1660822457703568,0.23279668833877112,0.22478317501870326,1.0,0.15170924047090004,0.18407956419970362,0.1512564363915443,0.22935299951566937,1.0000000000000002,0.03944936146641075,0.16330902186606494,0.21417206452069992,1.0,0.12306540641810884,0.17033503405917308,1.0000000000000002,0.17013811479928984,1.0000000000000004,1.3526484966278076,0.6327579617500305,0.6538209319114685,0.5900827050209045,0.35462671518325806,0.7601943612098694,1.0,0.10780407843374559,0.05797081714061542,0.06607165379751669,0.10393773233258956,0.10639554142352624,1.0000000000000002,0.04302279972214283,0.07671617105204753,0.05190869021210981,0.09180550561093485,1.0,0.02916349130011951,0.06029585564809911,0.10035821360757603,1.0,0.058812600000287846,0.07614775544242271,0.9999999999999998,0.08186024679893726,0.9999999999999998,1.0000000000000002,0.778401548045572,0.3276706882202877,0.9370863149278114,0.4937080269868709,1.1445150699813929,1.0,0.4608474364813194,0.7176542622214493,0.4413618331375752,1.0518749989131106,1.0000000000000002,0.13693735481582317,0.1878968861444422,0.5898741107066479,1.0,0.36406781702884006,0.24957977168405723,1.0000000000000002,0.47956984082619675,1.0000000000000002,1.2066625736633607,0.5647576367862397,0.5867308306802335,0.5716831638967346,0.3377643103620173,0.684119904265832,0.12775,0.289125,0.32325,0.0305,0.147625,0.055125
107,18,5,6-variate,1.0,0.2589367660205129,0.1570006181403697,0.18373157867103115,0.27209926238507265,0.22554082271659112,1.0,0.10723815305984455,0.1786469822495997,0.14107226268408565,0.20428823286587006,1.0000000000000002,0.04099991758469017,0.1542156247592262,0.19872227648290725,0.9999999999999999,0.1582121866929458,0.16154637518264062,1.0000000000000002,0.1800737961033319,0.9999999999999999,1.3332178592681885,0.6219097971916199,0.7153593301773071,0.6116852164268494,0.3585600256919861,0.7654367685317993,1.0,0.12927322061410365,0.06981571018355838,0.0886392150373275,0.10640496933529854,0.09838878565568843,1.0,0.04438187339797978,0.07149341363531553,0.05360926537111701,0.09118463636388713,0.9999999999999999,0.020585245279898707,0.07469615028925869,0.10257999720369702,0.9999999999999999,0.05188225720403306,0.08617629226619049,1.0,0.08492088949550991,1.0,1.0,0.859877872748513,0.45231065243537105,1.0366693920078587,0.5770597045873401,1.148373039914115,1.0,0.3257575240826088,0.6964745124151481,0.41164449326940256,0.9369211112803043,1.0000000000000002,0.14231967708981477,0.17743445118805282,0.5473223647787567,0.9999999999999999,0.46804335926745466,0.23670234501096668,1.0000000000000002,0.5075753867641984,0.9999999999999999,1.214343878069837,0.5667901076923278,0.6146027140198517,0.5718731061747251,0.3429384255724415,0.6881278387144334,0.122875,0.297875,0.322375,0.031125,0.153875,0.051625
108,19,0,6-variate,0.9999999999999998,-0.051812844501746017,0.005581213399397579,-0.007896407888684422,0.014305926981181764,0.008649019241398066,1.0000000000000002,-0.021276499432092373,0.056343766673345334,0.021772077937456256,-0.019511748510325517,0.9999999999999998,-0.0004188662421147832,0.01303026780888402,-0.052211707170905196,0.9999999999999999,0.004824308568322906,0.047253251665679265,1.0000000000000002,0.012301979310798327,1.0000000000000002,0.5887194871902466,0.4311482906341553,0.47927504777908325,0.5602306127548218,0.37359270453453064,0.6095088124275208,1.0,-0.008846299413193735,0.0006971204356180669,0.00035581393135693,-0.0014291855670547759,-0.010555845623039288,1.0,-0.015029308348673038,0.004942835865018369,0.0007958953833586324,-0.015009956209264737,1.0,-0.00031577550742647586,-0.00533243096045312,-0.009146552290386056,1.0000000000000002,-0.01033035423196254,0.022542052379897284,1.0,0.015826598117937407,0.9999999999999999,0.9999999999999999,-0.17206039659591751,0.01607910542835733,-0.04455384620772578,0.030339542153169172,0.04403777290312932,1.0000000000000002,-0.06463170340741078,0.21966242410525677,0.06353023622970642,-0.0894860736165384,0.9999999999999999,-0.0014540079852943238,0.01499210384005816,-0.14380185136388665,0.9999999999999999,0.014271800109104888,0.06923682272843554,1.0000000000000002,0.034675639155876674,1.0000000000000002,0.5824990085308853,0.43250802517792764,0.466304971175622,0.5346451853894368,0.346912000115802,0.5994885882249646,0.08825,0.290875,0.315125,0.02775,0.150625,0.041
109,19,1,6-variate,0.9999999999999998,0.005242017794175091,0.03018460843799266,0.08566653976989588,0.02249807723194518,0.01735209332394491,1.0,0.049459349176856585,0.07252989632477311,-0.0024587293359145455,0.02515115775591009,0.9999999999999998,0.06587804303978637,0.07605416093945686,0.026350819015279636,1.0000000000000002,0.05635496087744458,0.07163142901253171,0.9999999999999998,0.12374335292399034,1.0,0.6709885597229004,0.5145182013511658,0.5117195844650269,0.5973852276802063,0.35827651619911194,0.6609561443328857,1.0,0.01749332901520123,0.02437524389342739,0.0500974611264994,0.014095036643708854,-0.003389602796113151,0.9999999999999998,0.013175248781885964,0.032366938718683735,0.004257076060430545,0.02352876571822141,1.0,0.03143925717293226,0.04784026429138301,0.0221905222853942,0.9999999999999998,0.03250671249812589,0.04934360242850877,1.0,0.06076496514325243,1.0,0.9999999999999999,0.01740773742120642,0.08696018567468566,0.48335653656089417,0.04771319878809128,0.08835065170670212,1.0,0.15024279975627117,0.28276583660419535,-0.007174563324934064,0.11534997325908047,0.9999999999999999,0.22867713636501014,0.08750489551877405,0.07257562959478403,1.0000000000000002,0.16671642720081736,0.10495645664237328,0.9999999999999999,0.3487964182494851,1.0,0.6306209148539703,0.4849558852734985,0.5054560830090378,0.5600022634097946,0.3546741095542969,0.6343219784863823,0.103375,0.29675,0.318,0.0255,0.14725,0.042375
110,19,2,6-variate,1.0,0.124059099867135,0.1480618246464177,0.1499890960973633,0.16136026686781332,0.12201426731220713,1.0,0.022116064968709128,0.09898493058785222,0.05908729664755525,0.08781365265679472,1.0000000000000002,0.10793119614920132,0.1794346026790788,0.1288490291601633,1.0,0.05903043335946194,0.16945084903387692,1.0000000000000002,0.13167407001435577,1.0000000000000002,0.7288179993629456,0.5301868915557861,0.5580732226371765,0.593298614025116,0.37713614106178284,0.7042057514190674,1.0,0.04443730077361417,0.056165458427364284,0.07523350492377012,0.05247924951851422,0.04180568489514518,1.0,0.028948760685751085,0.058544041846766814,0.041965285445926155,0.054914806214401576,1.0,0.04031839416104041,0.07197759183723333,0.06236669090829344,1.0,0.024821329466940593,0.09884272373616475,1.0,0.0781586961310713,1.0000000000000002,1.0,0.4119758011584298,0.42655830094471836,0.8462841687688724,0.342207869070013,0.6212525879555233,1.0,0.06718201082160684,0.3859037310681208,0.17241491584244642,0.4027369609481467,1.0000000000000002,0.3746528542893037,0.20645045573956947,0.35487698255264866,1.0,0.17463143240540932,0.2482842215655443,1.0000000000000002,0.37115083723528897,1.0000000000000002,0.6646860893028481,0.48867950235395924,0.5324488263348759,0.5662746556721729,0.3558248989159388,0.6597259623046168,0.09825,0.29525,0.330375,0.0255,0.15775,0.048125
111,19,3,6-variate,1.0000000000000002,0.19117386263028663,0.12665652487033874,0.19490756723400376,0.19663515677322638,0.14549944022111333,1.0,0.09135568193561369,0.17079196378083197,0.17945190067621716,0.17036882791677443,0.9999999999999998,0.09736881957545734,0.1957549071401136,0.18909873848318653,1.0000000000000002,0.11003263419198925,0.22097344536612704,1.0,0.19319534896437204,1.0000000000000002,0.7823240160942078,0.5711330771446228,0.6125296950340271,0.6424287557601929,0.3722648620605469,0.7856151461601257,1.0,0.08828640524202626,0.05749564507813109,0.07758398935289172,0.07377615156570756,0.06699970528981379,1.0,0.044334496970664966,0.07775193879500696,0.048845458137298375,0.07360120369996115,1.0,0.04085343317766055,0.08101450461049252,0.0865936173246627,0.9999999999999998,0.045195370577019146,0.10090775432253941,1.0,0.0920216731551611,0.9999999999999999,1.0000000000000002,0.6348506165050092,0.3648908198107865,1.099727735031535,0.4170176998272599,0.7408311504724947,1.0,0.2775113236961202,0.6658510985993498,0.5236352053777068,0.7813574088115358,0.9999999999999999,0.3379884461082364,0.22522781306521322,0.5208170268635788,1.0000000000000002,0.3255124935302295,0.32377671482657094,1.0,0.5445613760606798,1.0000000000000002,0.6922535436711446,0.5206506857059803,0.5477995804582724,0.5861140933959179,0.36095862813495616,0.678880098606956,0.1035,0.291625,0.326,0.0275,0.147625,0.0505
112,19,4,6-variate,0.9999999999999999,0.19750635623212523,0.2044726519144107,0.233678096237263,0.2002765098928362,0.15463426266695207,1.0000000000000002,0.10722497314786321,0.17547958884214623,0.16179376036633533,0.20366719039302636,1.0,0.11336721750444649,0.22066357879743217,0.23186507973274118,1.0000000000000002,0.11068861670587833,0.23063409754655492,0.9999999999999999,0.24126406184437565,0.9999999999999999,0.8323727250099182,0.5891584753990173,0.6226305365562439,0.6907550692558289,0.4127584397792816,0.815714418888092,1.0000000000000002,0.08986033221059948,0.08621299220128889,0.1076755393750629,0.08805432563040565,0.06909047254453501,0.9999999999999999,0.045481048372983515,0.0809185760935802,0.07387419378188956,0.08673536987008627,1.0000000000000002,0.03222004035135186,0.0974157208598958,0.09791622514437374,1.0000000000000002,0.035778543178016986,0.09830735702599362,1.0,0.0941279281766767,1.0,0.9999999999999999,0.6558795820979296,0.5890749498259075,1.3184825906125874,0.4247401976303967,0.7873419090122854,1.0000000000000002,0.32571744663217145,0.6841264109689751,0.47210928732997026,0.9340728422919274,1.0,0.39352259499976083,0.2538868448284653,0.6386045188036803,1.0000000000000002,0.32745315156912735,0.3379316869613053,0.9999999999999999,0.6800529456969958,0.9999999999999999,0.715425418924702,0.5232892298242178,0.5531083148979886,0.6019489479189494,0.3757937734178774,0.6907101862088563,0.10325,0.28475,0.33175,0.027875,0.154625,0.051625
113,19,5,6-variate,0.9999999999999999,0.224269533368114,0.17463742453816528,0.2812357147829044,0.25350529091781737,0.17128233103515944,1.0,0.13826377378052773,0.1985712324233346,0.18608719924354808,0.23582305095542466,1.0,0.0596950034691659,0.16281564979843433,0.2068007173055447,0.9999999999999999,0.17831670447980777,0.22110297162916892,1.0,0.19804881693260135,1.0000000000000002,0.8234639763832092,0.6027027368545532,0.619789719581604,0.6685031056404114,0.40820273756980896,0.8158403038978577,0.9999999999999998,0.09765242770314335,0.07203479540711642,0.12772145208688288,0.10332740839827957,0.07026852441734593,0.9999999999999998,0.06451089148369094,0.08182575269377867,0.08509788952823999,0.10868956309948513,1.0,0.027096592810963455,0.07198632695848818,0.10098499495878303,1.0000000000000002,0.05927203239025021,0.09590023660323996,1.0,0.0966503621517512,1.0000000000000002,0.9999999999999999,0.7447548852418552,0.5031213408512153,1.5868169845346922,0.5376261965963658,0.872108074327504,1.0,0.4200041498616092,0.774151571439651,0.5429968054218082,1.0815482052414247,1.0,0.2072143293579283,0.18732928575595248,0.5695720662869392,0.9999999999999999,0.5275192000531749,0.32396646734729,1.0,0.5582418113712123,1.0000000000000002,0.7073576062839584,0.5232693895931557,0.5523259176474847,0.5991753173371709,0.3593150358410341,0.7027176884660997,0.10525,0.306,0.323,0.02775,0.15275,0.049125
114,20,0,6-variate,0.9999999999999998,-0.00044855121543154434,0.02104783518536336,-0.03514016652478901,-0.03734480345150609,-0.0027193967004395057,1.0,-0.04342925068395683,0.03523136510268212,-0.0144754277176274,0.007012287197310608,1.0,0.03967487434539208,0.03917176336901301,0.047234560737264245,1.0000000000000002,0.040093687130626346,0.026323485005209705,0.9999999999999998,0.01702174881666623,1.0,0.5563101172447205,0.3982475996017456,0.5310545563697815,0.39150184392929077,0.2834275960922241,0.5931779146194458,0.9999999999999998,-0.0006610993276528864,0.004126604836992708,-0.0123938356055545,-0.0031839234339174315,-0.01326564749887459,1.0000000000000002,-0.021016517582127765,0.007512398132553547,0.0042354922500939295,0.008455411088443866,0.9999999999999999,0.015464459628159155,0.011718654079118047,0.015582361483656345,1.0,0.014523711157173536,0.0034184031881641023,1.0000000000000002,0.0020587984793376903,0.9999999999999998,0.9999999999999999,-0.001489459151507528,0.06063768205035852,-0.19827172645765737,-0.0791996338283783,-0.01384625467883581,1.0,-0.13192509947931483,0.13735326496359693,-0.04223891986596509,0.03216027159988839,1.0,0.13772013398862504,0.04506950056570932,0.13009375851947255,1.0000000000000002,0.11861044508298722,0.0385698903679952,0.9999999999999999,0.047979309772737025,1.0,0.536554040933437,0.3681373457043505,0.5493325663056381,0.408706106279242,0.27759702277549103,0.5962865107366183,0.090375,0.29275,0.32175,0.021125,0.147125,0.037875
115,20,1,6-variate,0.9999999999999998,0.0405686515605944,0.03841258884353625,0.07143365564191409,0.019241504021152288,0.0497960276121001,0.9999999999999998,0.010255784240254341,0.126445431465089,0.06961888781145256,0.0358633375077173,1.0,0.06021627243704993,0.14504463892341204,0.12777625453488364,1.0,0.05971701818162363,0.06633177935830571,1.0,0.04694683700417201,1.0,0.6068899631500244,0.41881829500198364,0.6388712525367737,0.42012590169906616,0.2950524687767029,0.6455585956573486,1.0,0.02321842229989455,0.021461998055900135,0.027771891062040217,0.032557548220069205,0.02642281020408202,1.0,0.009667239064200552,0.03807020211921021,0.014882882245933976,0.014073031908228343,1.0000000000000002,0.006073192603421926,0.057846594237693935,0.0442434214636206,0.9999999999999998,0.03305623603016587,0.040095616306288384,1.0000000000000002,0.03076007081888797,1.0,0.9999999999999999,0.1347205391201806,0.11066462373292174,0.40305043664488827,0.0408067603685589,0.2535435072489439,0.9999999999999999,0.03115413445923734,0.49296113337759334,0.2031458193227383,0.1644789357273308,1.0,0.20902393873182473,0.16688263498295755,0.35192240186502544,1.0,0.17666249358201996,0.0971912024351141,1.0,0.13232941593242745,1.0,0.5711578662583859,0.3786977775813681,0.6058208870505688,0.41811863252409903,0.28495084708695295,0.6261365349539307,0.092875,0.29925,0.3275,0.025375,0.148125,0.037125
