,seed,gen,args_kphen,args_kmate,rbeta_hat_pgwas_ADHD.phenotype_ADHD.phenotype,rbeta_hat_pgwas_ADHD.phenotype_ALC.phenotype,rbeta_hat_pgwas_ADHD.phenotype_ANX.phenotype,rbeta_hat_pgwas_ADHD.phenotype_BIP.phenotype,rbeta_hat_pgwas_ADHD.phenotype_MDD.phenotype,rbeta_hat_pgwas_ADHD.phenotype_SCZ.phenotype,rbeta_hat_pgwas_ALC.phenotype_ANX.phenotype,rbeta_hat_pgwas_ALC.phenotype_BIP.phenotype,rbeta_hat_pgwas_ALC.phenotype_MDD.phenotype,rbeta_hat_pgwas_ALC.phenotype_SCZ.phenotype,rbeta_hat_pgwas_ANX.phenotype_BIP.phenotype,rbeta_hat_pgwas_ANX.phenotype_MDD.phenotype,rbeta_hat_pgwas_ANX.phenotype_SCZ.phenotype,rbeta_hat_pgwas_BIP.phenotype_MDD.phenotype,rbeta_hat_pgwas_BIP.phenotype_SCZ.phenotype,rbeta_hat_pgwas_MDD.phenotype_SCZ.phenotype,rbeta_hat_sgwas_ADHD.phenotype_ADHD.phenotype,rbeta_hat_sgwas_ADHD.phenotype_ALC.phenotype,rbeta_hat_sgwas_ADHD.phenotype_ANX.phenotype,rbeta_hat_sgwas_ADHD.phenotype_BIP.phenotype,rbeta_hat_sgwas_ADHD.phenotype_MDD.phenotype,rbeta_hat_sgwas_ADHD.phenotype_SCZ.phenotype,rbeta_hat_sgwas_ALC.phenotype_ANX.phenotype,rbeta_hat_sgwas_ALC.phenotype_BIP.phenotype,rbeta_hat_sgwas_ALC.phenotype_MDD.phenotype,rbeta_hat_sgwas_ALC.phenotype_SCZ.phenotype,rbeta_hat_sgwas_ANX.phenotype_BIP.phenotype,rbeta_hat_sgwas_ANX.phenotype_MDD.phenotype,rbeta_hat_sgwas_ANX.phenotype_SCZ.phenotype,rbeta_hat_sgwas_BIP.phenotype_MDD.phenotype,rbeta_hat_sgwas_BIP.phenotype_SCZ.phenotype,rbeta_hat_sgwas_MDD.phenotype_SCZ.phenotype,pgwas_truepositives_ADHD_0.05,pgwas_falsepositives_ADHD_0.05,sgwas_truepositives_ADHD_0.05,sgwas_falsepositives_ADHD_0.05,pgwas_truepositives_ALC_0.05,pgwas_falsepositives_ALC_0.05,sgwas_truepositives_ALC_0.05,sgwas_falsepositives_ALC_0.05,pgwas_truepositives_ANX_0.05,pgwas_falsepositives_ANX_0.05,sgwas_truepositives_ANX_0.05,sgwas_falsepositives_ANX_0.05,pgwas_truepositives_BIP_0.05,pgwas_falsepositives_BIP_0.05,sgwas_truepositives_BIP_0.05,sgwas_falsepositives_BIP_0.05,pgwas_truepositives_MDD_0.05,pgwas_falsepositives_MDD_0.05,sgwas_truepositives_MDD_0.05,sgwas_falsepositives_MDD_0.05,pgwas_truepositives_SCZ_0.05,pgwas_falsepositives_SCZ_0.05,sgwas_truepositives_SCZ_0.05,sgwas_falsepositives_SCZ_0.05,pgwas_truepositives_ADHD_0.5,pgwas_falsepositives_ADHD_0.5,sgwas_truepositives_ADHD_0.5,sgwas_falsepositives_ADHD_0.5,pgwas_truepositives_ALC_0.5,pgwas_falsepositives_ALC_0.5,sgwas_truepositives_ALC_0.5,sgwas_falsepositives_ALC_0.5,pgwas_truepositives_ANX_0.5,pgwas_falsepositives_ANX_0.5,sgwas_truepositives_ANX_0.5,sgwas_falsepositives_ANX_0.5,pgwas_truepositives_BIP_0.5,pgwas_falsepositives_BIP_0.5,sgwas_truepositives_BIP_0.5,sgwas_falsepositives_BIP_0.5,pgwas_truepositives_MDD_0.5,pgwas_falsepositives_MDD_0.5,sgwas_truepositives_MDD_0.5,sgwas_falsepositives_MDD_0.5,pgwas_truepositives_SCZ_0.5,pgwas_falsepositives_SCZ_0.5,sgwas_truepositives_SCZ_0.5,sgwas_falsepositives_SCZ_0.5,tr1,tr2
psych2_seed39_5_1_3,39,5,6,2,,,,,,,,0.09155939880066619,,,,,,,,,,,,,,,,-0.03885287710352041,,,,,,,,,,,,,0.5735735735735735,0.05698860227954409,0.43243243243243246,0.05698860227954409,,,,,0.5405405405405406,0.06898620275944811,0.4774774774774775,0.05818836232753449,,,,,,,,,,,,,0.8378378378378378,0.5386922615476905,0.7807807807807807,0.5068986202759448,,,,,0.8168168168168168,0.5392921415716857,0.8198198198198198,0.5098980203959208,,,,,,,,,ALC,BIP
psych2_seed39_0_1_4,39,0,6,2,,,,,,,,,-0.005591532033640404,,,,,,,,,,,,,,,,0.019526891035296524,,,,,,,,,,,,0.5195195195195195,0.04619076184763048,0.5255255255255256,0.04619076184763048,,,,,,,,,0.44144144144144143,0.04019196160767846,0.42342342342342343,0.05098980203959208,,,,,,,,,0.8198198198198198,0.47330533893221355,0.8078078078078078,0.5050989802039592,,,,,,,,,0.7807807807807807,0.495500899820036,0.7717717717717718,0.4901019796040792,,,,,ALC,MDD
psych2_seed39_1_1_4,39,1,6,2,,,,,,,,,0.03213408495073973,,,,,,,,,,,,,,,,-0.007711697859681776,,,,,,,,,,,,0.5345345345345346,0.06418716256748651,0.45345345345345345,0.05098980203959208,,,,,,,,,0.43843843843843844,0.05638872225554889,0.39039039039039036,0.04559088182363527,,,,,,,,,0.8348348348348348,0.5140971805638872,0.7837837837837838,0.5038992201559688,,,,,,,,,0.7987987987987988,0.5146970605878824,0.7567567567567568,0.5020995800839833,,,,,ALC,MDD
psych2_seed39_2_1_4,39,2,6,2,,,,,,,,,0.07149014541159651,,,,,,,,,,,,,,,,-0.0026514038730683595,,,,,,,,,,,,0.5285285285285285,0.06958608278344332,0.4144144144144144,0.052189562087582485,,,,,,,,,0.4894894894894895,0.05578884223155369,0.3843843843843844,0.05338932213557288,,,,,,,,,0.8228228228228228,0.5302939412117577,0.7957957957957958,0.49250149970005996,,,,,,,,,0.8438438438438438,0.525494901019796,0.7687687687687688,0.5140971805638872,,,,,ALC,MDD
psych2_seed39_3_1_4,39,3,6,2,,,,,,,,,0.0933805531541658,,,,,,,,,,,,,,,,-0.010942945402656532,,,,,,,,,,,,0.5615615615615616,0.07078584283143372,0.44144144144144143,0.05038992201559688,,,,,,,,,0.4744744744744745,0.059988002399520096,0.3483483483483483,0.05098980203959208,,,,,,,,,0.8498498498498499,0.5350929814037193,0.7837837837837838,0.4943011397720456,,,,,,,,,0.7957957957957958,0.5218956208758249,0.7327327327327328,0.4991001799640072,,,,,ALC,MDD
psych2_seed39_4_1_4,39,4,6,2,,,,,,,,,0.07326541810069341,,,,,,,,,,,,,,,,0.0042093257680714275,,,,,,,,,,,,0.5705705705705706,0.06778644271145771,0.44744744744744747,0.04619076184763048,,,,,,,,,0.4624624624624625,0.059988002399520096,0.3483483483483483,0.04859028194361128,,,,,,,,,0.8558558558558559,0.5458908218356329,0.7807807807807807,0.47750449910017995,,,,,,,,,0.8198198198198198,0.5182963407318536,0.7417417417417418,0.5098980203959208,,,,,ALC,MDD
psych2_seed39_5_1_4,39,5,6,2,,,,,,,,,0.061115620655650925,,,,,,,,,,,,,,,,-0.011629779561591258,,,,,,,,,,,,0.5645645645645646,0.06898620275944811,0.43843843843843844,0.04439112177564487,,,,,,,,,0.4744744744744745,0.05818836232753449,0.3153153153153153,0.05098980203959208,,,,,,,,,0.8438438438438438,0.5332933413317337,0.7987987987987988,0.48170365926814634,,,,,,,,,0.7867867867867868,0.5152969406118776,0.7237237237237237,0.4979004199160168,,,,,ALC,MDD
psych2_seed39_0_1_5,39,0,6,2,,,,,,,,,,0.008411432792380193,,,,,,,,,,,,,,,,0.0001820416663079878,,,,,,,,,,,0.5195195195195195,0.04619076184763048,0.5255255255255256,0.04619076184763048,,,,,,,,,,,,,0.5855855855855856,0.0623875224955009,0.5915915915915916,0.04859028194361128,,,,,0.8198198198198198,0.47330533893221355,0.8078078078078078,0.5050989802039592,,,,,,,,,,,,,0.8498498498498499,0.5068986202759448,0.8318318318318318,0.4943011397720456,ALC,SCZ
psych2_seed39_1_1_5,39,1,6,2,,,,,,,,,,0.03165763375527539,,,,,,,,,,,,,,,,-0.046029530653945175,,,,,,,,,,,0.5285285285285285,0.06418716256748651,0.45345345345345345,0.05158968206358728,,,,,,,,,,,,,0.5945945945945946,0.06958608278344332,0.5315315315315315,0.05338932213557288,,,,,0.8588588588588588,0.5458908218356329,0.7987987987987988,0.4967006598680264,,,,,,,,,,,,,0.8558558558558559,0.5188962207558488,0.8408408408408409,0.48410317936412717,ALC,SCZ
psych2_seed39_2_1_5,39,2,6,2,,,,,,,,,,0.07181862180448659,,,,,,,,,,,,,,,,-0.03295455968120401,,,,,,,,,,,0.5765765765765766,0.07198560287942411,0.42042042042042044,0.05578884223155369,,,,,,,,,,,,,0.6426426426426426,0.07738452309538092,0.5165165165165165,0.05458908218356329,,,,,0.8438438438438438,0.5338932213557288,0.8138138138138138,0.4967006598680264,,,,,,,,,,,,,0.8678678678678678,0.5476904619076185,0.8348348348348348,0.4913017396520696,ALC,SCZ
psych2_seed39_3_1_5,39,3,6,2,,,,,,,,,,0.10471638809571784,,,,,,,,,,,,,,,,0.002036532156281087,,,,,,,,,,,0.5855855855855856,0.0647870425914817,0.43543543543543545,0.05338932213557288,,,,,,,,,,,,,0.6216216216216216,0.07138572285542892,0.5255255255255256,0.04559088182363527,,,,,0.8648648648648649,0.5332933413317337,0.7957957957957958,0.504499100179964,,,,,,,,,,,,,0.8558558558558559,0.5446910617876425,0.8168168168168168,0.5158968206358728,ALC,SCZ
psych2_seed39_4_1_5,39,4,6,2,,,,,,,,,,0.08501315568293343,,,,,,,,,,,,,,,,-0.02678510997427264,,,,,,,,,,,0.5345345345345346,0.06598680263947211,0.45645645645645644,0.04559088182363527,,,,,,,,,,,,,0.6066066066066066,0.08158368326334733,0.5255255255255256,0.04439112177564487,,,,,0.8438438438438438,0.5422915416916617,0.7987987987987988,0.519496100779844,,,,,,,,,,,,,0.8408408408408409,0.5548890221955609,0.8168168168168168,0.5098980203959208,ALC,SCZ
psych2_seed39_5_1_5,39,5,6,2,,,,,,,,,,0.08927599412563707,,,,,,,,,,,,,,,,-0.03383544907124406,,,,,,,,,,,0.5615615615615616,0.059988002399520096,0.4084084084084084,0.05338932213557288,,,,,,,,,,,,,0.6096096096096096,0.06958608278344332,0.5285285285285285,0.046790641871625675,,,,,0.8468468468468469,0.5308938212357528,0.7897897897897898,0.5038992201559688,,,,,,,,,,,,,0.8918918918918919,0.5602879424115177,0.8498498498498499,0.5152969406118776,ALC,SCZ
psych2_seed39_0_2_3,39,0,6,2,,,,,,,,,,,0.026961311162864574,,,,,,,,,,,,,,,,0.008176910281080113,,,,,,,,,,,,,,0.5585585585585585,0.05038992201559688,0.5645645645645646,0.04559088182363527,0.5435435435435435,0.04379124175164967,0.5525525525525525,0.04979004199160168,,,,,,,,,,,,,,,,,0.8378378378378378,0.5068986202759448,0.8558558558558559,0.5236952609478105,0.8498498498498499,0.501499700059988,0.8438438438438438,0.48830233953209357,,,,,,,,,ANX,BIP
psych2_seed39_1_2_3,39,1,6,2,,,,,,,,,,,0.05070635163333865,,,,,,,,,,,,,,,,0.00016103412101626575,,,,,,,,,,,,,,0.6156156156156156,0.0629874025194961,0.46546546546546547,0.041991601679664065,0.5405405405405406,0.0653869226154769,0.4264264264264264,0.05338932213557288,,,,,,,,,,,,,,,,,0.8468468468468469,0.531493701259748,0.8228228228228228,0.49190161967606477,0.8438438438438438,0.5494901019796041,0.7957957957957958,0.5026994601079784,,,,,,,,,ANX,BIP
psych2_seed39_2_2_3,39,2,6,2,,,,,,,,,,,0.09038314059206463,,,,,,,,,,,,,,,,-0.02891993940525293,,,,,,,,,,,,,,0.5705705705705706,0.0617876424715057,0.46546546546546547,0.04259148170365927,0.5405405405405406,0.055188962207558485,0.4594594594594595,0.04979004199160168,,,,,,,,,,,,,,,,,0.8648648648648649,0.5242951409718056,0.7507507507507507,0.49250149970005996,0.8528528528528528,0.5020995800839833,0.8048048048048048,0.4991001799640072,,,,,,,,,ANX,BIP
psych2_seed39_3_2_3,39,3,6,2,,,,,,,,,,,0.07369637043599946,,,,,,,,,,,,,,,,-0.03391360205773574,,,,,,,,,,,,,,0.5855855855855856,0.05698860227954409,0.46846846846846846,0.04919016196760648,0.5075075075075075,0.060587882423515295,0.44744744744744747,0.04979004199160168,,,,,,,,,,,,,,,,,0.8408408408408409,0.52249550089982,0.8018018018018018,0.498500299940012,0.8468468468468469,0.5344931013797241,0.7987987987987988,0.528494301139772,,,,,,,,,ANX,BIP
psych2_seed39_4_2_3,39,4,6,2,,,,,,,,,,,0.04470681887649821,,,,,,,,,,,,,,,,-0.0100530774931269,,,,,,,,,,,,,,0.6186186186186187,0.07378524295140972,0.4744744744744745,0.04859028194361128,0.5255255255255256,0.06598680263947211,0.42342342342342343,0.04919016196760648,,,,,,,,,,,,,,,,,0.8498498498498499,0.5404919016196761,0.7987987987987988,0.4877024595080984,0.8078078078078078,0.5212957408518296,0.7897897897897898,0.4943011397720456,,,,,,,,,ANX,BIP
psych2_seed39_5_2_3,39,5,6,2,,,,,,,,,,,0.020937897987637295,,,,,,,,,,,,,,,,0.012374392698909208,,,,,,,,,,,,,,0.6216216216216216,0.0629874025194961,0.4894894894894895,0.046790641871625675,0.5795795795795796,0.06598680263947211,0.4594594594594595,0.04619076184763048,,,,,,,,,,,,,,,,,0.8708708708708709,0.5218956208758249,0.8138138138138138,0.5068986202759448,0.8528528528528528,0.5332933413317337,0.8018018018018018,0.5020995800839833,,,,,,,,,ANX,BIP
psych2_seed39_0_2_4,39,0,6,2,,,,,,,,,,,,0.01331975697762381,,,,,,,,,,,,,,,,0.019316797564978283,,,,,,,,,,,,,0.5585585585585585,0.05038992201559688,0.5645645645645646,0.04559088182363527,,,,,0.44144144144144143,0.04019196160767846,0.42342342342342343,0.05098980203959208,,,,,,,,,,,,,0.8378378378378378,0.5068986202759448,0.8558558558558559,0.5236952609478105,,,,,0.7807807807807807,0.495500899820036,0.7717717717717718,0.4901019796040792,,,,,ANX,MDD
psych2_seed39_1_2_4,39,1,6,2,,,,,,,,,,,,0.052329027123016264,,,,,,,,,,,,,,,,-0.013704834795962276,,,,,,,,,,,,,0.5765765765765766,0.06898620275944811,0.43543543543543545,0.05398920215956809,,,,,0.4594594594594595,0.060587882423515295,0.34534534534534533,0.04499100179964007,,,,,,,,,,,,,0.8528528528528528,0.5170965806838632,0.8018018018018018,0.4943011397720456,,,,,0.7597597597597597,0.4931013797240552,0.7447447447447447,0.486502699460108,,,,,ANX,MDD
psych2_seed39_2_2_4,39,2,6,2,,,,,,,,,,,,0.07498721236086969,,,,,,,,,,,,,,,,-0.01958792823495675,,,,,,,,,,,,,0.5855855855855856,0.059988002399520096,0.4624624624624625,0.052789442111577684,,,,,0.4804804804804805,0.06718656268746251,0.36036036036036034,0.052189562087582485,,,,,,,,,,,,,0.8768768768768769,0.5278944211157769,0.8258258258258259,0.5128974205158968,,,,,0.7927927927927928,0.5230953809238152,0.7507507507507507,0.4991001799640072,,,,,ANX,MDD
psych2_seed39_3_2_4,39,3,6,2,,,,,,,,,,,,0.05049193394168216,,,,,,,,,,,,,,,,0.009969015752892918,,,,,,,,,,,,,0.6186186186186187,0.07078584283143372,0.5285285285285285,0.05098980203959208,,,,,0.4954954954954955,0.0611877624475105,0.35735735735735735,0.03839232153569286,,,,,,,,,,,,,0.8618618618618619,0.5404919016196761,0.8468468468468469,0.5128974205158968,,,,,0.8168168168168168,0.5188962207558488,0.7357357357357357,0.5032993401319736,,,,,ANX,MDD
psych2_seed39_4_2_4,39,4,6,2,,,,,,,,,,,,0.09339649713549288,,,,,,,,,,,,,,,,0.006011143956192489,,,,,,,,,,,,,0.6276276276276276,0.07798440311937613,0.4864864864864865,0.03419316136772645,,,,,0.5045045045045045,0.05638872225554889,0.34234234234234234,0.05458908218356329,,,,,,,,,,,,,0.8738738738738738,0.5452909418116376,0.8198198198198198,0.48470305938812236,,,,,0.8228228228228228,0.5086982603479304,0.7777777777777778,0.5002999400119976,,,,,ANX,MDD
psych2_seed39_5_2_4,39,5,6,2,,,,,,,,,,,,0.11465798700008117,,,,,,,,,,,,,,,,0.018900701408898133,,,,,,,,,,,,,0.6066066066066066,0.07858428314337132,0.4864864864864865,0.05458908218356329,,,,,0.4624624624624625,0.06778644271145771,0.36036036036036034,0.05098980203959208,,,,,,,,,,,,,0.8618618618618619,0.5452909418116376,0.7807807807807807,0.5242951409718056,,,,,0.8138138138138138,0.5230953809238152,0.7777777777777778,0.510497900419916,,,,,ANX,MDD
psych2_seed39_0_2_5,39,0,6,2,,,,,,,,,,,,,0.00093998700126938,,,,,,,,,,,,,,,,0.013840818767900078,,,,,,,,,,,,0.5585585585585585,0.05038992201559688,0.5645645645645646,0.04559088182363527,,,,,,,,,0.5855855855855856,0.0623875224955009,0.5915915915915916,0.04859028194361128,,,,,,,,,0.8378378378378378,0.5068986202759448,0.8558558558558559,0.5236952609478105,,,,,,,,,0.8498498498498499,0.5068986202759448,0.8318318318318318,0.4943011397720456,ANX,SCZ
psych2_seed39_1_2_5,39,1,6,2,,,,,,,,,,,,,0.07593153847862315,,,,,,,,,,,,,,,,-0.04101593288870235,,,,,,,,,,,,0.6066066066066066,0.05878824235152969,0.4924924924924925,0.05878824235152969,,,,,,,,,0.6186186186186187,0.05578884223155369,0.5465465465465466,0.04919016196760648,,,,,,,,,0.8588588588588588,0.5230953809238152,0.7957957957957958,0.5146970605878824,,,,,,,,,0.8528528528528528,0.5320935812837433,0.8228228228228228,0.4967006598680264,ANX,SCZ
psych2_seed39_2_2_5,39,2,6,2,,,,,,,,,,,,,0.14092464055320672,,,,,,,,,,,,,,,,-0.040169826133572936,,,,,,,,,,,,0.6306306306306306,0.07078584283143372,0.4894894894894895,0.05578884223155369,,,,,,,,,0.6066066066066066,0.07918416316736653,0.5165165165165165,0.05038992201559688,,,,,,,,,0.8618618618618619,0.5608878224355129,0.8198198198198198,0.4979004199160168,,,,,,,,,0.8738738738738738,0.5356928614277144,0.8378378378378378,0.4877024595080984,ANX,SCZ
psych2_seed39_3_2_5,39,3,6,2,,,,,,,,,,,,,0.11603066894973735,,,,,,,,,,,,,,,,0.01584568936691054,,,,,,,,,,,,0.5945945945945946,0.06898620275944811,0.48348348348348347,0.047390521895620874,,,,,,,,,0.6276276276276276,0.07678464307138572,0.5315315315315315,0.05158968206358728,,,,,,,,,0.8528528528528528,0.5536892621475705,0.8228228228228228,0.5272945410917816,,,,,,,,,0.8768768768768769,0.5302939412117577,0.8048048048048048,0.5218956208758249,ANX,SCZ
psych2_seed39_4_2_5,39,4,6,2,,,,,,,,,,,,,0.15803602462292968,,,,,,,,,,,,,,,,-0.010553671246734023,,,,,,,,,,,,0.6246246246246246,0.07258548290341932,0.4864864864864865,0.04979004199160168,,,,,,,,,0.6336336336336337,0.08518296340731854,0.5615615615615616,0.04319136172765447,,,,,,,,,0.8378378378378378,0.5428914217156569,0.8078078078078078,0.5092981403719257,,,,,,,,,0.8618618618618619,0.5560887822435513,0.8648648648648649,0.4829034193161368,ANX,SCZ
psych2_seed39_5_2_5,39,5,6,2,,,,,,,,,,,,,0.185327031995358,,,,,,,,,,,,,,,,-0.007639647506005442,,,,,,,,,,,,0.6366366366366366,0.07438512297540492,0.5135135135135135,0.05458908218356329,,,,,,,,,0.6426426426426426,0.08218356328734253,0.5195195195195195,0.05098980203959208,,,,,,,,,0.8558558558558559,0.5368926214757048,0.8378378378378378,0.4871025794841032,,,,,,,,,0.8768768768768769,0.5518896220755849,0.8198198198198198,0.4973005398920216,ANX,SCZ
psych2_seed39_0_3_4,39,0,6,2,,,,,,,,,,,,,,0.007767965423804822,,,,,,,,,,,,,,,,-0.07214405517025692,,,,,,,,,,,,,,,0.5435435435435435,0.04379124175164967,0.5525525525525525,0.04979004199160168,0.44144144144144143,0.04019196160767846,0.42342342342342343,0.05098980203959208,,,,,,,,,,,,,,,,,0.8498498498498499,0.501499700059988,0.8438438438438438,0.48830233953209357,0.7807807807807807,0.495500899820036,0.7717717717717718,0.4901019796040792,,,,,BIP,MDD
psych2_seed39_1_3_4,39,1,6,2,,,,,,,,,,,,,,0.06509570865999573,,,,,,,,,,,,,,,,0.03689393758940829,,,,,,,,,,,,,,,0.5285285285285285,0.0611877624475105,0.45345345345345345,0.04439112177564487,0.44744744744744747,0.05578884223155369,0.37537537537537535,0.04799040191961608,,,,,,,,,,,,,,,,,0.8288288288288288,0.5356928614277144,0.7807807807807807,0.4823035392921416,0.8018018018018018,0.5116976604679064,0.7057057057057057,0.47270545890821836,,,,,BIP,MDD
psych2_seed39_2_3_4,39,2,6,2,,,,,,,,,,,,,,0.041290638489797526,,,,,,,,,,,,,,,,-0.012859013992102528,,,,,,,,,,,,,,,0.5435435435435435,0.07378524295140972,0.4594594594594595,0.05458908218356329,0.46546546546546547,0.059988002399520096,0.3213213213213213,0.052189562087582485,,,,,,,,,,,,,,,,,0.8258258258258259,0.5218956208758249,0.7987987987987988,0.5128974205158968,0.7987987987987988,0.5188962207558488,0.7807807807807807,0.5038992201559688,,,,,BIP,MDD
psych2_seed39_3_3_4,39,3,6,2,,,,,,,,,,,,,,0.02702362626862835,,,,,,,,,,,,,,,,-0.030924483543990425,,,,,,,,,,,,,,,0.5345345345345346,0.06718656268746251,0.46846846846846846,0.05698860227954409,0.4924924924924925,0.0635872825434913,0.35735735735735735,0.04799040191961608,,,,,,,,,,,,,,,,,0.8228228228228228,0.5260947810437913,0.8078078078078078,0.5020995800839833,0.8168168168168168,0.5140971805638872,0.7687687687687688,0.5086982603479304,,,,,BIP,MDD
psych2_seed39_4_3_4,39,4,6,2,,,,,,,,,,,,,,0.07545531986269813,,,,,,,,,,,,,,,,0.018455219825204493,,,,,,,,,,,,,,,0.5525525525525525,0.0653869226154769,0.44144144144144143,0.04619076184763048,0.4864864864864865,0.05698860227954409,0.3123123123123123,0.038992201559688064,,,,,,,,,,,,,,,,,0.8498498498498499,0.4979004199160168,0.7927927927927928,0.4901019796040792,0.8108108108108109,0.5020995800839833,0.7627627627627628,0.5032993401319736,,,,,BIP,MDD
psych2_seed39_5_3_4,39,5,6,2,,,,,,,,,,,,,,0.02114166896148326,,,,,,,,,,,,,,,,-0.012371296453092463,,,,,,,,,,,,,,,0.5255255255255256,0.0629874025194961,0.4594594594594595,0.04379124175164967,0.46846846846846846,0.0665866826634673,0.35735735735735735,0.04799040191961608,,,,,,,,,,,,,,,,,0.8228228228228228,0.5218956208758249,0.8078078078078078,0.5242951409718056,0.7897897897897898,0.5296940611877624,0.7447447447447447,0.5146970605878824,,,,,BIP,MDD
psych2_seed39_0_3_5,39,0,6,2,,,,,,,,,,,,,,,-0.001372372207890824,,,,,,,,,,,,,,,,-0.0022901852817300374,,,,,,,,,,,,,,0.5435435435435435,0.04379124175164967,0.5525525525525525,0.04979004199160168,,,,,0.5855855855855856,0.0623875224955009,0.5915915915915916,0.04859028194361128,,,,,,,,,,,,,0.8498498498498499,0.501499700059988,0.8438438438438438,0.48830233953209357,,,,,0.8498498498498499,0.5068986202759448,0.8318318318318318,0.4943011397720456,BIP,SCZ
psych2_seed39_1_3_5,39,1,6,2,,,,,,,,,,,,,,,0.0661155007359461,,,,,,,,,,,,,,,,-0.005763413713792221,,,,,,,,,,,,,,0.5195195195195195,0.0635872825434913,0.44744744744744747,0.06958608278344332,,,,,0.5885885885885885,0.06718656268746251,0.4984984984984985,0.04979004199160168,,,,,,,,,,,,,0.8228228228228228,0.5278944211157769,0.8168168168168168,0.5116976604679064,,,,,0.8678678678678678,0.5176964607078585,0.8288288288288288,0.498500299940012,BIP,SCZ
psych2_seed39_2_3_5,39,2,6,2,,,,,,,,,,,,,,,0.08881806640354445,,,,,,,,,,,,,,,,-0.0218093234530203,,,,,,,,,,,,,,0.5585585585585585,0.06898620275944811,0.46546546546546547,0.05578884223155369,,,,,0.6006006006006006,0.0617876424715057,0.5165165165165165,0.04319136172765447,,,,,,,,,,,,,0.8558558558558559,0.5308938212357528,0.8138138138138138,0.5008998200359928,,,,,0.8498498498498499,0.5302939412117577,0.8138138138138138,0.4931013797240552,BIP,SCZ
psych2_seed39_3_3_5,39,3,6,2,,,,,,,,,,,,,,,0.0766538644277954,,,,,,,,,,,,,,,,-0.018037540759628073,,,,,,,,,,,,,,0.5435435435435435,0.0617876424715057,0.44144144144144143,0.05158968206358728,,,,,0.6036036036036037,0.08038392321535692,0.5075075075075075,0.04859028194361128,,,,,,,,,,,,,0.8138138138138138,0.5206958608278345,0.7927927927927928,0.5002999400119976,,,,,0.8708708708708709,0.5440911817636472,0.8078078078078078,0.48050389922015596,BIP,SCZ
psych2_seed39_4_3_5,39,4,6,2,,,,,,,,,,,,,,,0.10956966249090073,,,,,,,,,,,,,,,,0.014729851583740843,,,,,,,,,,,,,,0.5315315315315315,0.07618476304739052,0.45645645645645644,0.04499100179964007,,,,,0.6006006006006006,0.09178164367126575,0.5105105105105106,0.05038992201559688,,,,,,,,,,,,,0.8348348348348348,0.5470905818836233,0.8078078078078078,0.4949010197960408,,,,,0.8528528528528528,0.5380923815236952,0.8078078078078078,0.489502099580084,BIP,SCZ
psych2_seed39_5_3_5,39,5,6,2,,,,,,,,,,,,,,,0.1335954477920305,,,,,,,,,,,,,,,,-0.014306956322093403,,,,,,,,,,,,,,0.5555555555555556,0.07678464307138572,0.38738738738738737,0.04859028194361128,,,,,0.6186186186186187,0.06958608278344332,0.5195195195195195,0.046790641871625675,,,,,,,,,,,,,0.8378378378378378,0.5344931013797241,0.7897897897897898,0.48470305938812236,,,,,0.8678678678678678,0.5386922615476905,0.8348348348348348,0.5080983803239352,BIP,SCZ
psych2_seed39_0_4_5,39,0,6,2,,,,,,,,,,,,,,,,-0.00449041063142619,,,,,,,,,,,,,,,,-0.015825222749046255,,,,,,,,,,,,,,,,,0.44144144144144143,0.04019196160767846,0.42342342342342343,0.05098980203959208,0.5855855855855856,0.0623875224955009,0.5915915915915916,0.04859028194361128,,,,,,,,,,,,,,,,,0.7807807807807807,0.495500899820036,0.7717717717717718,0.4901019796040792,0.8498498498498499,0.5068986202759448,0.8318318318318318,0.4943011397720456,MDD,SCZ
psych2_seed39_1_4_5,39,1,6,2,,,,,,,,,,,,,,,,0.027096047941528298,,,,,,,,,,,,,,,,-0.01851078920998077,,,,,,,,,,,,,,,,,0.45645645645645644,0.05578884223155369,0.34534534534534533,0.04619076184763048,0.6126126126126126,0.0665866826634673,0.5405405405405406,0.04799040191961608,,,,,,,,,,,,,,,,,0.7657657657657657,0.5098980203959208,0.7267267267267268,0.4943011397720456,0.8678678678678678,0.5188962207558488,0.8228228228228228,0.4907018596280744,MDD,SCZ
psych2_seed39_2_4_5,39,2,6,2,,,,,,,,,,,,,,,,0.07298863973495698,,,,,,,,,,,,,,,,0.02706839217971069,,,,,,,,,,,,,,,,,0.4804804804804805,0.0683863227354529,0.33933933933933935,0.04919016196760648,0.5795795795795796,0.07798440311937613,0.5045045045045045,0.05098980203959208,,,,,,,,,,,,,,,,,0.8048048048048048,0.50749850029994,0.6996996996996997,0.5110977804439112,0.8528528528528528,0.5368926214757048,0.8378378378378378,0.4877024595080984,MDD,SCZ
psych2_seed39_3_4_5,39,3,6,2,,,,,,,,,,,,,,,,0.07127299250423341,,,,,,,,,,,,,,,,0.030928182098320822,,,,,,,,,,,,,,,,,0.4984984984984985,0.05578884223155369,0.34234234234234234,0.04499100179964007,0.6066066066066066,0.07018596280743851,0.5195195195195195,0.04319136172765447,,,,,,,,,,,,,,,,,0.8138138138138138,0.5128974205158968,0.7327327327327328,0.4793041391721656,0.8738738738738738,0.5620875824835033,0.8318318318318318,0.5062987402519497,MDD,SCZ
