,seed,gen,xAM,rgHE_ADHD.phenotype_ADHD.phenotype,rgHE_ADHD.phenotype_ALC.phenotype,h2HE_ADHD.phenotype.proband_ADHD.phenotype.proband,h2HE_ALC.phenotype.proband_ALC.phenotype.proband,rgtrue_ADHD.addGen_ADHD.addGen,rgtrue_ADHD.addGen_ALC.addGen,gamma_ADHD.phenotype_ADHD.phenotype,gamma_ADHD.phenotype_ALC.phenotype,h2true_ADHD,h2true_ALC,prev_ADHD,prev_ALC,rgHE_ADHD.phenotype_ANX.phenotype,h2HE_ANX.phenotype.proband_ANX.phenotype.proband,rgtrue_ADHD.addGen_ANX.addGen,gamma_ADHD.phenotype_ANX.phenotype,h2true_ANX,prev_ANX,rgHE_ADHD.phenotype_BIP.phenotype,h2HE_BIP.phenotype.proband_BIP.phenotype.proband,rgtrue_ADHD.addGen_BIP.addGen,gamma_ADHD.phenotype_BIP.phenotype,h2true_BIP,prev_BIP,rgHE_ADHD.phenotype_MDD.phenotype,h2HE_MDD.phenotype.proband_MDD.phenotype.proband,rgtrue_ADHD.addGen_MDD.addGen,gamma_ADHD.phenotype_MDD.phenotype,h2true_MDD,prev_MDD,rgHE_ADHD.phenotype_SCZ.phenotype,h2HE_SCZ.phenotype.proband_SCZ.phenotype.proband,rgtrue_ADHD.addGen_SCZ.addGen,gamma_ADHD.phenotype_SCZ.phenotype,h2true_SCZ,prev_SCZ,rgHE_ALC.phenotype_ALC.phenotype,rgHE_ALC.phenotype_ANX.phenotype,rgtrue_ALC.addGen_ALC.addGen,rgtrue_ALC.addGen_ANX.addGen,gamma_ALC.phenotype_ALC.phenotype,gamma_ALC.phenotype_ANX.phenotype,rgHE_ALC.phenotype_BIP.phenotype,rgtrue_ALC.addGen_BIP.addGen,gamma_ALC.phenotype_BIP.phenotype,rgHE_ALC.phenotype_MDD.phenotype,rgtrue_ALC.addGen_MDD.addGen,gamma_ALC.phenotype_MDD.phenotype,rgHE_ALC.phenotype_SCZ.phenotype,rgtrue_ALC.addGen_SCZ.addGen,gamma_ALC.phenotype_SCZ.phenotype,rgHE_ANX.phenotype_ANX.phenotype,rgHE_ANX.phenotype_BIP.phenotype,rgtrue_ANX.addGen_ANX.addGen,rgtrue_ANX.addGen_BIP.addGen,gamma_ANX.phenotype_ANX.phenotype,gamma_ANX.phenotype_BIP.phenotype,rgHE_ANX.phenotype_MDD.phenotype,rgtrue_ANX.addGen_MDD.addGen,gamma_ANX.phenotype_MDD.phenotype,rgHE_ANX.phenotype_SCZ.phenotype,rgtrue_ANX.addGen_SCZ.addGen,gamma_ANX.phenotype_SCZ.phenotype,rgHE_BIP.phenotype_BIP.phenotype,rgHE_BIP.phenotype_MDD.phenotype,rgtrue_BIP.addGen_BIP.addGen,rgtrue_BIP.addGen_MDD.addGen,gamma_BIP.phenotype_BIP.phenotype,gamma_BIP.phenotype_MDD.phenotype,rgHE_BIP.phenotype_SCZ.phenotype,rgtrue_BIP.addGen_SCZ.addGen,gamma_BIP.phenotype_SCZ.phenotype,rgHE_MDD.phenotype_MDD.phenotype,rgHE_MDD.phenotype_SCZ.phenotype,rgtrue_MDD.addGen_MDD.addGen,rgtrue_MDD.addGen_SCZ.addGen,gamma_MDD.phenotype_MDD.phenotype,gamma_MDD.phenotype_SCZ.phenotype
1904,22,2,2-variate,1.0,,1.072974681854248,,0.9999999999999998,,1.0,,0.8474341102701137,,0.114625,,,,,,,,0.1715696483689265,0.6027657389640808,0.08567775430583477,0.9680478944671861,0.6045736915076424,0.022875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1905,22,3,2-variate,1.0,,1.1354751586914062,,1.0000000000000002,,1.0,,0.8665880525810978,,0.113125,,,,,,,,0.2188106218724118,0.6504456996917725,0.10206806990409789,1.2345960969801095,0.6186992116375053,0.02175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,22,4,2-variate,1.0000000000000002,,1.152456521987915,,1.0,,1.0000000000000002,,0.8501999314322224,,0.120375,,,,,,,,0.2016566268679728,0.6677912473678589,0.10188790172370701,1.1378078581097713,0.608178753479887,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,22,5,2-variate,1.0,,1.150692343711853,,1.0000000000000002,,1.0,,0.8595193787002939,,0.123125,,,,,,,,0.21652079706062416,0.669655978679657,0.11013806987004361,1.2216761109247727,0.6291611828582279,0.02475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,22,0,2-variate,0.9999999999999998,,0.8216103911399841,,1.0,,0.9999999999999999,,0.8225656364983341,,0.088375,,,,,,,,,,,,,,0.04262098869908371,0.2547818422317505,0.02059613906151367,0.09038932861916343,0.25464496038694867,0.145625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,22,1,2-variate,0.9999999999999997,,0.9347167015075684,,0.9999999999999998,,0.9999999999999999,,0.8437092048803944,,0.09775,,,,,,,,,,,,,,0.06780958969479083,0.2826128602027893,0.031071669282569735,0.14380847031742586,0.2576437494758978,0.142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,22,2,2-variate,1.0,,1.034754753112793,,0.9999999999999999,,1.0,,0.8636532616714646,,0.10275,,,,,,,,,,,,,,0.18470096084481152,0.27310994267463684,0.06790207701637963,0.39170808701724963,0.2719395644195452,0.135375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1911,22,3,2-variate,1.0,,1.1071431636810303,,1.0,,1.0,,0.8548632435476201,,0.1115,,,,,,,,,,,,,,0.19224118991394318,0.2580060660839081,0.07081365528141305,0.40769911119092317,0.2733301723388834,0.1405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,22,4,2-variate,1.0,,1.0951334238052368,,1.0000000000000002,,1.0,,0.8595827222049899,,0.105,,,,,,,,,,,,,,0.15200795531291572,0.26518550515174866,0.07670802202631889,0.3223736886119726,0.26908997802127615,0.1395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1913,22,5,2-variate,1.0,,1.1275321245193481,,1.0000000000000002,,1.0,,0.8584960128169523,,0.106875,,,,,,,,,,,,,,0.17049872533823926,0.2846381962299347,0.08811400801413226,0.3615883418509995,0.26098971137794824,0.148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,22,0,2-variate,0.9999999999999998,,0.8216103911399841,,1.0,,0.9999999999999999,,0.8225656364983341,,0.088375,,,,,,,,,,,,,,,,,,,,-0.01759143427871664,0.6045085787773132,-0.009680097158731055,-0.08956928153776612,0.6077589762699305,0.03975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1915,22,1,2-variate,0.9999999999999998,,0.9745799899101257,,0.9999999999999998,,0.9999999999999999,,0.8358611508911497,,0.104875,,,,,,,,,,,,,,,,,,,,0.039619032990380006,0.6507253646850586,0.02678833208766832,0.20172587773146072,0.6137264229426854,0.043625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1916,22,2,2-variate,0.9999999999999998,,1.0436543226242065,,1.0,,0.9999999999999999,,0.8451615259745542,,0.10925,,,,,,,,,,,,,,,,,,,,0.11434666706265996,0.7135398387908936,0.05455324610142167,0.58221222279227,0.6219798806082483,0.04425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1917,22,3,2-variate,0.9999999999999998,,1.132259488105774,,0.9999999999999998,,0.9999999999999999,,0.8546683263480049,,0.1195,,,,,,,,,,,,,,,,,,,,0.1452883095576575,0.7969435453414917,0.07771943967090282,0.7397556989314403,0.6627983962533,0.04375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,22,4,2-variate,1.0,,1.154962182044983,,0.9999999999999998,,1.0,,0.8571272446137255,,0.11475,,,,,,,,,,,,,,,,,,,,0.13913068953167076,0.8168235421180725,0.07133798512669219,0.708403392308096,0.6472761858103684,0.048625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1919,22,5,2-variate,1.0,,1.1976821422576904,,1.0,,1.0,,0.8668626288688166,,0.125375,,,,,,,,,,,,,,,,,,,,0.1884397336217987,0.7613569498062134,0.09233473856922435,0.9594672433784583,0.6457692501555153,0.04725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920,22,0,2-variate,,,,0.4405367076396942,,,,,,0.46926716102519767,,0.296625,,0.5666036605834961,,,0.5544297008188707,0.324125,,,,,,,,,,,,,,,,,,,0.9999999999999998,0.015160996451856314,0.9999999999999999,0.0018660546915413195,0.9999999999999999,0.04605460707816857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,22,1,2-variate,,,,0.5095939040184021,,,,,,0.4877561359429992,,0.3,,0.6786903142929077,,,0.5792123908491649,0.33575,,,,,,,,,,,,,,,,,,,0.9999999999999999,0.06768528627728879,1.0000000000000002,0.029274396725823985,0.9999999999999999,0.2056076947901542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,22,2,2-variate,,,,0.5668356418609619,,,,,,0.4982931824629956,,0.3035,,0.716477632522583,,,0.5974751929478324,0.331125,,,,,,,,,,,,,,,,,,,1.0,0.03187712790524014,1.0,0.024464160675080806,1.0,0.09683319033623634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1923,22,3,2-variate,,,,0.6048117280006409,,,,,,0.5072708224238939,,0.30325,,0.7508770823478699,,,0.6154655679403415,0.3475,,,,,,,,,,,,,,,,,,,1.0,0.06777723873899699,0.9999999999999999,0.029849832962785455,1.0,0.20588710783372627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1924,22,4,2-variate,,,,0.5913248658180237,,,,,,0.5064376471993791,,0.30625,,0.7640470266342163,,,0.6150481438673652,0.344,,,,,,,,,,,,,,,,,,,1.0,0.13006015962826944,0.9999999999999999,0.06271503067879813,1.0,0.39508401428595813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1925,22,5,2-variate,,,,0.5891580581665039,,,,,,0.5086586989291234,,0.305,,0.7846750020980835,,,0.6298122842594291,0.3335,,,,,,,,,,,,,,,,,,,1.0,0.05086385969378131,1.0,0.037809769150119465,1.0,0.15450926780336138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1926,22,0,2-variate,,,,0.4405367076396942,,,,,,0.46926716102519767,,0.296625,,,,,,,,0.5684399604797363,,,0.5890056359566808,0.02175,,,,,,,,,,,,,0.9999999999999998,,0.9999999999999999,,0.9999999999999999,,-5.0685880476703455e-05,-0.0008765702177337141,-0.00019760929398554073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1927,22,1,2-variate,,,,0.4995747208595276,,,,,,0.49358903133555704,,0.298625,,,,,,,,0.6131688952445984,,,0.6322524200537951,0.02325,,,,,,,,,,,,,1.0,,1.0,,1.0,,0.009912110479621084,0.009446133610125149,0.03864345641423525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1928,22,2,2-variate,,,,0.5464612245559692,,,,,,0.5038600403739333,,0.29925,,,,,,,,0.6464654207229614,,,0.6148932927979459,0.0265,,,,,,,,,,,,,0.9999999999999998,,0.9999999999999998,,0.9999999999999999,,0.0917677044087547,0.037012595558509456,0.3577663080724933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1929,22,3,2-variate,,,,0.5833719968795776,,,,,,0.501983621598443,,0.306625,,,,,,,,0.6508838534355164,,,0.6200082554124259,0.0215,,,,,,,,,,,,,1.0,,1.0000000000000002,,1.0,,0.13891653177574548,0.06153514975633486,0.5415815250595771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1930,22,4,2-variate,,,,0.6066486239433289,,,,,,0.5100995332388611,,0.30475,,,,,,,,0.6608772277832031,,,0.6023674944530878,0.024125,,,,,,,,,,,,,1.0,,0.9999999999999998,,1.0,,0.15678658729511422,0.06306391487901797,0.6112493337426069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1931,22,5,2-variate,,,,0.5928447246551514,,,,,,0.5076948662103339,,0.2985,,,,,,,,0.6257811784744263,,,0.6086267453547258,0.023125,,,,,,,,,,,,,1.0,,0.9999999999999999,,1.0,,0.14999224835345878,0.06745160645749348,0.5847611815525732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932,22,0,2-variate,,,,0.4405367076396942,,,,,,0.46926716102519767,,0.296625,,,,,,,,,,,,,,0.2547818422317505,,,0.25464496038694867,0.145625,,,,,,,0.9999999999999998,,0.9999999999999999,,0.9999999999999999,,,,,0.08775138308783208,0.022816049507861685,0.2560558753193775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1933,22,1,2-variate,,,,0.5020432472229004,,,,,,0.490529269677677,,0.298875,,,,,,,,,,,,,,0.2699872553348541,,,0.25748019709684555,0.143125,,,,,,,1.0000000000000002,,1.0000000000000002,,1.0000000000000002,,,,,0.035508125554956964,0.03520864793112284,0.10361160427423002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,22,2,2-variate,,,,0.5615424513816833,,,,,,0.5022126282806909,,0.3085,,,,,,,,,,,,,,0.2904132902622223,,,0.271480330718746,0.14375,,,,,,,1.0,,0.9999999999999999,,1.0,,,,,0.09101115983603547,0.03636001268589766,0.265567778119674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1935,22,3,2-variate,,,,0.553367555141449,,,,,,0.5044864712045476,,0.301,,,,,,,,,,,,,,0.25295397639274597,,,0.26259860117111683,0.143625,,,,,,,1.0,,0.9999999999999999,,1.0,,,,,0.11219504897538149,0.02713175171901509,0.32738169316366567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1936,22,4,2-variate,,,,0.6059378385543823,,,,,,0.5100357897727033,,0.303,,,,,,,,,,,,,,0.2812604010105133,,,0.25873173805995586,0.1395,,,,,,,0.9999999999999998,,1.0,,0.9999999999999999,,,,,0.07529701660957526,0.043644168495474034,0.21971431937969185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1937,22,5,2-variate,,,,0.6105674505233765,,,,,,0.5041380502157923,,0.30875,,,,,,,,,,,,,,0.2786943316459656,,,0.2662045002828369,0.144625,,,,,,,1.0,,0.9999999999999998,,1.0,,,,,0.08550481111596878,0.048006797070819854,0.24950052547456117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1938,22,0,2-variate,,,,0.4405367076396942,,,,,,0.46926716102519767,,0.296625,,,,,,,,,,,,,,,,,,,,0.6045085787773132,,,0.6077589762699305,0.03975,0.9999999999999998,,0.9999999999999999,,0.9999999999999999,,,,,,,,-0.015752150354596664,-0.018289672251980225,-0.07224354153989222,,,,,,,,,,,,,,,,,,,,,,,,,,,
1939,22,1,2-variate,,,,0.536927342414856,,,,,,0.48450330570901406,,0.29325,,,,,,,,,,,,,,,,,,,,0.6957505345344543,,,0.6050060803475245,0.05,0.9999999999999999,,0.9999999999999998,,0.9999999999999999,,,,,,,,0.054936392341823584,0.028429877773536675,0.251953105122468,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,22,2,2-variate,,,,0.5464757084846497,,,,,,0.49632572986918866,,0.310125,,,,,,,,,,,,,,,,,,,,0.7225136756896973,,,0.6380935473944865,0.046875,1.0000000000000002,,1.0000000000000002,,1.0000000000000002,,,,,,,,0.1066758460664277,0.07052862058554872,0.489244242190572,,,,,,,,,,,,,,,,,,,,,,,,,,,
1941,22,3,2-variate,,,,0.5609637498855591,,,,,,0.5100582104396153,,0.30125,,,,,,,,,,,,,,,,,,,,0.756485641002655,,,0.6377835342749767,0.048375,1.0,,1.0000000000000002,,1.0,,,,,,,,0.12896707974453162,0.0853443233330733,0.5914778604882488,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,22,4,2-variate,,,,0.580585241317749,,,,,,0.5230919442591059,,0.310875,,,,,,,,,,,,,,,,,,,,0.7936245799064636,,,0.6412459606490221,0.05225,0.9999999999999998,,1.0000000000000002,,0.9999999999999999,,,,,,,,0.19378683693888862,0.0951353910971996,0.8887586735015109,,,,,,,,,,,,,,,,,,,,,,,,,,,
1943,22,5,2-variate,,,,0.5994907021522522,,,,,,0.49739412790368465,,0.302625,,,,,,,,,,,,,,,,,,,,0.7632893323898315,,,0.6392249408700171,0.04925,0.9999999999999998,,1.0000000000000002,,0.9999999999999999,,,,,,,,0.1884914088806375,0.09374202305794917,0.8644728139462692,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,22,0,2-variate,,,,,,,,,,,,,,0.5666036605834961,,,0.5544297008188707,0.324125,,0.5684399604797363,,,0.5890056359566808,0.02175,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0000000000000002,0.010123367245186475,1.0,0.005532649784612906,1.0000000000000002,0.035140410968190865,,,,,,,,,,,,,,,,,,,,,
1945,22,1,2-variate,,,,,,,,,,,,,,0.6571564674377441,,,0.5787694131714303,0.32775,,0.6109431385993958,,,0.6240585233887057,0.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,0.04585512008008898,1.0000000000000002,0.018996577725725133,0.9999999999999999,0.1591731587532876,,,,,,,,,,,,,,,,,,,,,
1946,22,2,2-variate,,,,,,,,,,,,,,0.6975231170654297,,,0.6102850741815269,0.327375,,0.6216415166854858,,,0.6026532575233753,0.02275,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.08607507939742906,0.9999999999999999,0.0274373161010886,1.0,0.29878547936081473,,,,,,,,,,,,,,,,,,,,,
1947,22,3,2-variate,,,,,,,,,,,,,,0.7460169196128845,,,0.6095756147922349,0.328,,0.6396430134773254,,,0.6073035266781472,0.02125,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.07414535116389138,1.0000000000000002,0.03959861571109337,1.0,0.2573746825267561,,,,,,,,,,,,,,,,,,,,,
1948,22,4,2-variate,,,,,,,,,,,,,,0.7056756019592285,,,0.6090317458953483,0.322375,,0.6415656805038452,,,0.6089610299771543,0.02275,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0000000000000002,0.11039517591176118,0.9999999999999999,0.053831786554767384,1.0000000000000002,0.383205830030726,,,,,,,,,,,,,,,,,,,,,
1949,22,5,2-variate,,,,,,,,,,,,,,0.7339451909065247,,,0.6271172739992168,0.320875,,0.6540107727050781,,,0.6142142188196854,0.024875,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.13363236976856738,1.0000000000000002,0.06295934600753893,1.0,0.46386719027992446,,,,,,,,,,,,,,,,,,,,,
1950,22,0,2-variate,,,,,,,,,,,,,,0.5666036605834961,,,0.5544297008188707,0.324125,,,,,,,,0.2547818422317505,,,0.25464496038694867,0.145625,,,,,,,,,,,,,,,,,,,,,,1.0000000000000002,,1.0,,1.0000000000000002,,-0.10380581993085375,-0.013284890992918318,-0.11943488371502833,,,,,,,,,,,,,,,,,,
1951,22,1,2-variate,,,,,,,,,,,,,,0.6571800112724304,,,0.5701360708341965,0.32675,,,,,,,,0.2855696380138397,,,0.25974599001854687,0.14475,,,,,,,,,,,,,,,,,,,,,,1.0,,0.9999999999999999,,1.0,,0.014048054980064454,0.013895142252010294,0.016163165983076835,,,,,,,,,,,,,,,,,,
1952,22,2,2-variate,,,,,,,,,,,,,,0.7174278497695923,,,0.5995026325354623,0.327375,,,,,,,,0.2869841456413269,,,0.274895042139731,0.143,,,,,,,,,,,,,,,,,,,,,,1.0000000000000002,,0.9999999999999998,,1.0000000000000002,,0.10450922490978025,0.03756260554364547,0.12024421646579125,,,,,,,,,,,,,,,,,,
1953,22,3,2-variate,,,,,,,,,,,,,,0.7610859870910645,,,0.6020116044126629,0.330125,,,,,,,,0.287179172039032,,,0.2684794476978909,0.148875,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,,0.9999999999999998,,0.9999999999999999,,0.03737266179397778,0.05431836978623099,0.042999510142696325,,,,,,,,,,,,,,,,,,
1954,22,4,2-variate,,,,,,,,,,,,,,0.733295202255249,,,0.6130491243477805,0.325125,,,,,,,,0.2745588719844818,,,0.2708136153962109,0.1415,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,,1.0,,0.9999999999999999,,0.155798637256912,0.07419362522515424,0.17925576508975055,,,,,,,,,,,,,,,,,,
1955,22,5,2-variate,,,,,,,,,,,,,,0.7987643480300903,,,0.6139558458241777,0.33175,,,,,,,,0.28547969460487366,,,0.26582048078561565,0.15075,,,,,,,,,,,,,,,,,,,,,,1.0,,0.9999999999999999,,1.0,,0.13462264029959733,0.0739356213634942,0.15489154944418915,,,,,,,,,,,,,,,,,,
1956,22,0,2-variate,,,,,,,,,,,,,,0.5666036605834961,,,0.5544297008188707,0.324125,,,,,,,,,,,,,,0.6045085787773132,,,0.6077589762699305,0.03975,,,,,,,,,,,,,,,,1.0000000000000002,,1.0,,1.0000000000000002,,,,,-0.011231425027951979,0.005965887217916494,-0.030933632307009396,,,,,,,,,,,,,,,
1957,22,1,2-variate,,,,,,,,,,,,,,0.649782657623291,,,0.5775852713382842,0.331125,,,,,,,,,,,,,,0.6979844570159912,,,0.6244093146342051,0.047125,,,,,,,,,,,,,,,,0.9999999999999999,,1.0,,0.9999999999999999,,,,,0.1259807234851726,0.055726018548962634,0.3469770106282151,,,,,,,,,,,,,,,
1958,22,2,2-variate,,,,,,,,,,,,,,0.7192173004150391,,,0.6010467533206794,0.332125,,,,,,,,,,,,,,0.7302815914154053,,,0.6210880055275271,0.051,,,,,,,,,,,,,,,,0.9999999999999997,,0.9999999999999998,,0.9999999999999999,,,,,0.13585503391377918,0.07067841953156312,0.3741730815415795,,,,,,,,,,,,,,,
1959,22,3,2-variate,,,,,,,,,,,,,,0.7564765810966492,,,0.5998326329500318,0.3325,,,,,,,,,,,,,,0.7669988870620728,,,0.6481852479100327,0.049125,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,0.19588028904521884,0.08719620335482839,0.539495049700764,,,,,,,,,,,,,,,
1960,22,4,2-variate,,,,,,,,,,,,,,0.7508998513221741,,,0.6141266542084253,0.335,,,,,,,,,,,,,,0.751473069190979,,,0.6519544803901265,0.048375,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,0.21556006803541378,0.1024088135308218,0.5936971895362926,,,,,,,,,,,,,,,
1961,22,5,2-variate,,,,,,,,,,,,,,0.7761193513870239,,,0.6151329142469718,0.32575,,,,,,,,,,,,,,0.7730429768562317,,,0.6330550326014189,0.0495,,,,,,,,,,,,,,,,1.0000000000000002,,0.9999999999999999,,1.0000000000000002,,,,,0.20257845535257007,0.09926573243362505,0.5579431341487187,,,,,,,,,,,,,,,
1962,22,0,2-variate,,,,,,,,,,,,,,,,,,,,0.5684399604797363,,,0.5890056359566808,0.02175,,0.2547818422317505,,,0.25464496038694867,0.145625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0000000000000002,0.010044334843958558,1.0000000000000002,0.01265184803581743,1.0000000000000002,0.029714473023785024,,,,,,,,,
1963,22,1,2-variate,,,,,,,,,,,,,,,,,,,,0.6041998863220215,,,0.6167742797126248,0.01975,,0.2731386721134186,,,0.26455121192086195,0.14025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0000000000000002,0.006896724761376566,1.0000000000000002,0.005783352701854883,1.0000000000000002,0.02040277859230707,,,,,,,,,
1964,22,2,2-variate,,,,,,,,,,,,,,,,,,,,0.6000754237174988,,,0.6046258080529926,0.023,,0.2839511036872864,,,0.2758553287267535,0.14175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.04192255902374794,1.0000000000000002,0.007986563264827279,1.0,0.12402068345551616,,,,,,,,,
1965,22,3,2-variate,,,,,,,,,,,,,,,,,,,,0.6046101450920105,,,0.6075698863059457,0.023,,0.3070329427719116,,,0.27585386701916625,0.1515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0000000000000002,0.031160195956552963,0.9999999999999998,0.031658748248792216,1.0000000000000002,0.09218203079232985,,,,,,,,,
1966,22,4,2-variate,,,,,,,,,,,,,,,,,,,,0.6157130599021912,,,0.5985793370052654,0.0235,,0.29699471592903137,,,0.2811811260581473,0.137625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0000000000000002,0.09581862565194503,0.9999999999999999,0.05099698852845591,1.0000000000000002,0.28346289539774666,,,,,,,,,
1967,22,5,2-variate,,,,,,,,,,,,,,,,,,,,0.6344395875930786,,,0.6124122599609325,0.023125,,0.2855089604854584,,,0.27933861201926974,0.1485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,0.12198429157910536,1.0,0.052129322651665914,0.9999999999999999,0.36086945125656134,,,,,,,,,
1968,22,0,2-variate,,,,,,,,,,,,,,,,,,,,0.5684399604797363,,,0.5890056359566808,0.02175,,,,,,,,0.6045085787773132,,,0.6077589762699305,0.03975,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0000000000000002,,1.0000000000000002,,1.0000000000000002,,-0.029533270846410296,-0.01090772829534609,-0.043272975894104525,,,,,,
1969,22,1,2-variate,,,,,,,,,,,,,,,,,,,,0.5883504152297974,,,0.6168084686359728,0.022125,,,,,,,,0.6621600389480591,,,0.6288746253770986,0.04425,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.9999999999999998,,1.0,,0.056434083426138565,0.022360078852979803,0.08268885325730452,,,,,,
1970,22,2,2-variate,,,,,,,,,,,,,,,,,,,,0.601740300655365,,,0.605892685268104,0.02525,,,,,,,,0.7115132212638855,,,0.6292438815687482,0.046625,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,0.07553206877602753,0.038953293791854644,0.11067177604927925,,,,,,
1971,22,3,2-variate,,,,,,,,,,,,,,,,,,,,0.6509037613868713,,,0.6062492491769415,0.024625,,,,,,,,0.7798656821250916,,,0.6427848821487537,0.04925,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.9999999999999998,,1.0,,0.10931398700406998,0.05788745389420811,0.16016998539990332,,,,,,
1972,22,4,2-variate,,,,,,,,,,,,,,,,,,,,0.6679206490516663,,,0.628891172464364,0.0225,,,,,,,,0.8221691846847534,,,0.6434844046832877,0.052375,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,,1.0,,0.9999999999999999,,0.09292815270558814,0.055978935390325266,0.1361609768305351,,,,,,
1973,22,5,2-variate,,,,,,,,,,,,,,,,,,,,0.6715738773345947,,,0.625120330814994,0.02625,,,,,,,,0.7949261665344238,,,0.6460166534540314,0.048125,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0000000000000002,,1.0,,1.0000000000000002,,0.16943347713415788,0.0850985368194244,0.24825878464960305,,,,,,
1974,22,0,2-variate,,,,,,,,,,,,,,,,,,,,,,,,,,0.2547818422317505,,,0.25464496038694867,0.145625,,0.6045085787773132,,,0.6077589762699305,0.03975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0000000000000002,-0.02635625778246603,1.0000000000000002,-0.004928658508010164,1.0000000000000002,-0.07429058967861304
