"seed","gen","args_kmate","args_rmate","args_theta","args_phi","scenario","variable","value","GWAS"
72,1,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_sgwas",-0.00204105205827387,"Sibship"
72,2,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_sgwas",0.00497533079089156,"Sibship"
72,3,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_sgwas",-0.0017255207083492,"Sibship"
72,4,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_sgwas",0.00235927039084903,"Sibship"
72,5,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_sgwas",-0.00322263371872328,"Sibship"
72,0,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_sgwas",0.0268775031937714,"Sibship"
72,1,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_sgwas",0.00207265423216324,"Sibship"
72,2,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_sgwas",0.00621022226179909,"Sibship"
72,3,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_sgwas",0.00880759193892858,"Sibship"
72,4,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_sgwas",-0.00618254061323684,"Sibship"
72,5,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_sgwas",0.006183519068653,"Sibship"
72,0,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",0.0285063400100305,"Sibship"
72,1,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",-0.0120694752207161,"Sibship"
72,2,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",0.00174274615825368,"Sibship"
72,3,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",-0.00552437908550249,"Sibship"
72,4,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",-0.00635936421996799,"Sibship"
72,5,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",0.024099775082668,"Sibship"
72,0,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",0.0105971626462605,"Sibship"
72,1,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",0.00425712501561743,"Sibship"
72,2,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",0.00522244117875331,"Sibship"
72,3,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",-0.00736109980354724,"Sibship"
72,4,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",-0.0186368731244063,"Sibship"
72,5,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",-0.00689556573080193,"Sibship"
72,0,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",0.025736492148778,"Sibship"
72,1,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",-0.00310480292867711,"Sibship"
72,2,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",0.0017085435873441,"Sibship"
72,3,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",0.00115367937836837,"Sibship"
72,4,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",-0.00142237324785346,"Sibship"
72,5,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",0.00206073315395149,"Sibship"
73,0,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",0.014132592578001,"Sibship"
73,1,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",-0.0261412382033312,"Sibship"
73,2,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",0.00188453413277326,"Sibship"
73,3,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",-0.0283315532366647,"Sibship"
73,4,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",0.0117520777317065,"Sibship"
73,5,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",-0.00766764807094268,"Sibship"
73,0,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",0.0200207162984503,"Sibship"
73,1,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",-0.00763570080503746,"Sibship"
73,2,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",-0.0224986120631744,"Sibship"
73,3,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",-0.0260091305833545,"Sibship"
73,4,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",0.0330477013013709,"Sibship"
73,5,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",-0.0435391062794697,"Sibship"
73,0,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",0.0105017446410796,"Sibship"
73,1,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",-0.0340818076465868,"Sibship"
73,2,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",0.0161082486432697,"Sibship"
73,3,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",0.048242239375187,"Sibship"
73,4,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",0.0502082225305136,"Sibship"
73,5,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",0.0461573030935067,"Sibship"
73,0,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",0.0159464871081564,"Sibship"
73,1,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",0.00392647972245485,"Sibship"
73,2,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",-0.000577953126438714,"Sibship"
73,3,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",-0.013457019607228,"Sibship"
73,4,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",-0.0142549386453129,"Sibship"
73,5,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",-0.00076079363072706,"Sibship"
73,0,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",0.0229913167269074,"Sibship"
73,1,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",-0.0214174141757504,"Sibship"
73,2,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",-0.011134809420516,"Sibship"
73,3,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",0.00379056986844622,"Sibship"
73,4,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",-0.0135873246806458,"Sibship"
73,5,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",0.00217791582967635,"Sibship"
73,0,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",0.0267324988987377,"Sibship"
73,1,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",0.0108305260510154,"Sibship"
73,2,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",-0.00923532026937276,"Sibship"
73,3,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",0.000510614969650641,"Sibship"
73,4,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",0.00131922225418664,"Sibship"
73,5,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",-0.00127111592661555,"Sibship"
73,0,5,0.2,0,0,"5xAM","rbeta_hat_sgwas",-0.0112355013903433,"Sibship"
73,1,5,0.2,0,0,"5xAM","rbeta_hat_sgwas",0.000668496252598682,"Sibship"
73,2,5,0.2,0,0,"5xAM","rbeta_hat_sgwas",-0.00888971785783882,"Sibship"
73,3,5,0.2,0,0,"5xAM","rbeta_hat_sgwas",0.00035190968270644,"Sibship"
73,4,5,0.2,0,0,"5xAM","rbeta_hat_sgwas",0.00777642466118456,"Sibship"
73,5,5,0.2,0,0,"5xAM","rbeta_hat_sgwas",0.00357326613288117,"Sibship"
73,0,5,0.2,0,0,"5xAM","rbeta_hat_sgwas",0.0103841807715852,"Sibship"
73,1,5,0.2,0,0,"5xAM","rbeta_hat_sgwas",0.0010004497614532,"Sibship"
73,2,5,0.2,0,0,"5xAM","rbeta_hat_sgwas",-0.00145781689407463,"Sibship"
73,3,5,0.2,0,0,"5xAM","rbeta_hat_sgwas",0.00723696651778032,"Sibship"
73,4,5,0.2,0,0,"5xAM","rbeta_hat_sgwas",-0.00415120726742197,"Sibship"
73,5,5,0.2,0,0,"5xAM","rbeta_hat_sgwas",0.00761748337962961,"Sibship"
73,0,5,0.2,0,0,"5xAM","rbeta_hat_sgwas",0.00104299042538251,"Sibship"
73,1,5,0.2,0,0,"5xAM","rbeta_hat_sgwas",-0.00204317820639752,"Sibship"
73,2,5,0.2,0,0,"5xAM","rbeta_hat_sgwas",-0.00494619828020519,"Sibship"
73,3,5,0.2,0,0,"5xAM","rbeta_hat_sgwas",-0.0107222167180065,"Sibship"
73,4,5,0.2,0,0,"5xAM","rbeta_hat_sgwas",0.017163958574994,"Sibship"
73,5,5,0.2,0,0,"5xAM","rbeta_hat_sgwas",0.00235543348938901,"Sibship"
73,0,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_sgwas",-0.00301111005103612,"Sibship"
73,1,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_sgwas",-0.0247849087779212,"Sibship"
73,2,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_sgwas",-0.0055908293744441,"Sibship"
73,3,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_sgwas",0.0018616622780798,"Sibship"
73,4,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_sgwas",-0.00122977531796511,"Sibship"
73,5,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_sgwas",-0.00488080029141603,"Sibship"
73,0,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_sgwas",0.0121492180834813,"Sibship"
73,1,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_sgwas",-0.00688836903348871,"Sibship"
73,2,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_sgwas",0.00424059933646229,"Sibship"
73,3,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_sgwas",0.0100541831165188,"Sibship"
73,4,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_sgwas",0.00171248310408454,"Sibship"
73,5,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_sgwas",0.0174865406941766,"Sibship"
73,0,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_sgwas",0.00609055507987264,"Sibship"
73,1,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_sgwas",-0.00734931026042932,"Sibship"
73,2,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_sgwas",-0.00661504565397245,"Sibship"
73,3,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_sgwas",0.00222652915113367,"Sibship"
73,4,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_sgwas",0.00727375275692821,"Sibship"
73,5,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_sgwas",-0.0110830737870182,"Sibship"
73,0,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_sgwas",0.00912846892115431,"Sibship"
73,1,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_sgwas",0.0113061966432073,"Sibship"
73,2,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_sgwas",0.00215051646530521,"Sibship"
73,3,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_sgwas",0.000326418516276234,"Sibship"
73,4,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_sgwas",-0.00826318963626828,"Sibship"
73,5,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_sgwas",-0.00562452590428564,"Sibship"
73,0,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_sgwas",0.0222542545586403,"Sibship"
73,1,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_sgwas",-0.00641347688110685,"Sibship"
73,2,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_sgwas",0.00820964443262697,"Sibship"
73,3,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_sgwas",0.00196210598285488,"Sibship"
73,4,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_sgwas",0.00190788438013915,"Sibship"
73,5,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_sgwas",0.00337833400348628,"Sibship"
73,0,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_sgwas",0.0274678110422204,"Sibship"
73,1,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_sgwas",-0.00397760705722332,"Sibship"
73,2,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_sgwas",-0.00619543023286702,"Sibship"
73,3,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_sgwas",0.00347070881014841,"Sibship"
73,4,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_sgwas",-6.23264953525521e-06,"Sibship"
73,5,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_sgwas",0.000522150989538443,"Sibship"
73,0,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",0.0225546221914318,"Sibship"
73,1,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",-0.00685722525698961,"Sibship"
73,2,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",-0.0130544252870655,"Sibship"
73,3,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",0.014142096496018,"Sibship"
73,4,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",0.00248512462093017,"Sibship"
73,5,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",0.00350551715747499,"Sibship"
73,0,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",0.0263239463893631,"Sibship"
73,1,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",0.00781961762757269,"Sibship"
73,2,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",-0.0153831473170543,"Sibship"
73,3,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",-0.00829158859010789,"Sibship"
73,4,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",-0.0105507252260638,"Sibship"
73,5,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",-0.00108747956085298,"Sibship"
73,0,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",0.0250350420410565,"Sibship"
73,1,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",-0.000104556240429472,"Sibship"
73,2,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",-0.00739891269358826,"Sibship"
73,3,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",0.00242757612002749,"Sibship"
73,4,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",-0.000864740464860423,"Sibship"
73,5,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",0.00269228136745104,"Sibship"
74,0,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",0.0159562650397556,"Sibship"
74,1,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",-0.0824566762220068,"Sibship"
74,2,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",0.0344775325058267,"Sibship"
74,3,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",-0.0284970809816932,"Sibship"
74,4,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",0.0396363715035111,"Sibship"
74,5,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",-0.0248641178302156,"Sibship"
74,0,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",-0.0270840356971379,"Sibship"
74,1,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",0.0100078752966302,"Sibship"
74,2,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",0.0362699148592671,"Sibship"
74,3,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",0.0405574115508107,"Sibship"
74,4,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",-0.0422378846202079,"Sibship"
74,5,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",0.0123327572257266,"Sibship"
74,0,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",-0.0328084713177982,"Sibship"
74,1,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",-0.0610515589042622,"Sibship"
74,2,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",-0.0442047697113051,"Sibship"
74,3,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",0.0364982288454718,"Sibship"
74,4,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",-0.0378408969304814,"Sibship"
74,5,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",0.0415284791062583,"Sibship"
74,0,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",0.00131151657187049,"Sibship"
74,1,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",-0.00257061085370885,"Sibship"
74,2,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",0.0140084704816585,"Sibship"
74,3,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",-0.0031362523283338,"Sibship"
74,4,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",0.0138158285918293,"Sibship"
74,5,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",-0.00787663358390058,"Sibship"
74,0,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",0.0230788886275204,"Sibship"
74,1,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",-0.00660266076346002,"Sibship"
74,2,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",-0.00950847381173189,"Sibship"
74,3,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",0.00100721970726762,"Sibship"
74,4,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",-0.0013871805061649,"Sibship"
74,5,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",-0.000955777265079963,"Sibship"
74,0,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",0.0235233004432876,"Sibship"
74,1,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",0.00858904322074243,"Sibship"
74,2,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",0.00170759454331129,"Sibship"
74,3,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",-0.00258695374181329,"Sibship"
74,4,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",0.00262325477329088,"Sibship"
74,5,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",-0.00726496482190538,"Sibship"
74,0,5,0.2,0,0,"5xAM","rbeta_hat_sgwas",0.00949433997769006,"Sibship"
74,1,5,0.2,0,0,"5xAM","rbeta_hat_sgwas",0.0147446662686595,"Sibship"
74,2,5,0.2,0,0,"5xAM","rbeta_hat_sgwas",-0.011492119578795,"Sibship"
74,3,5,0.2,0,0,"5xAM","rbeta_hat_sgwas",-0.00455867700889735,"Sibship"
74,4,5,0.2,0,0,"5xAM","rbeta_hat_sgwas",-0.00741966507424908,"Sibship"
74,5,5,0.2,0,0,"5xAM","rbeta_hat_sgwas",0.00198486610781615,"Sibship"
74,0,5,0.2,0,0,"5xAM","rbeta_hat_sgwas",-0.00275384779290924,"Sibship"
74,1,5,0.2,0,0,"5xAM","rbeta_hat_sgwas",0.00374399744501084,"Sibship"
74,2,5,0.2,0,0,"5xAM","rbeta_hat_sgwas",0.0112681370259334,"Sibship"
74,3,5,0.2,0,0,"5xAM","rbeta_hat_sgwas",0.00355248241935118,"Sibship"
74,4,5,0.2,0,0,"5xAM","rbeta_hat_sgwas",-0.00987322758315552,"Sibship"
74,5,5,0.2,0,0,"5xAM","rbeta_hat_sgwas",-0.00754277865603591,"Sibship"
74,0,5,0.2,0,0,"5xAM","rbeta_hat_sgwas",0.00498752162301432,"Sibship"
74,1,5,0.2,0,0,"5xAM","rbeta_hat_sgwas",-0.00577286337935158,"Sibship"
74,2,5,0.2,0,0,"5xAM","rbeta_hat_sgwas",-0.00517317605171647,"Sibship"
74,3,5,0.2,0,0,"5xAM","rbeta_hat_sgwas",-0.00967727875523898,"Sibship"
74,4,5,0.2,0,0,"5xAM","rbeta_hat_sgwas",0.00219412508205524,"Sibship"
74,5,5,0.2,0,0,"5xAM","rbeta_hat_sgwas",-0.00588805403714116,"Sibship"
74,0,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_sgwas",0.00255227742191453,"Sibship"
74,1,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_sgwas",0.00490673968706296,"Sibship"
74,2,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_sgwas",-0.00372218194265926,"Sibship"
74,3,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_sgwas",0.00356821552885589,"Sibship"
74,4,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_sgwas",-0.00759608448540616,"Sibship"
74,5,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_sgwas",-0.00859345448775316,"Sibship"
74,0,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_sgwas",-0.00161219682279831,"Sibship"
74,1,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_sgwas",-0.0176220007004931,"Sibship"
74,2,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_sgwas",0.00188115481331853,"Sibship"
74,3,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_sgwas",0.00312923589567903,"Sibship"
74,4,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_sgwas",-0.00542762580352013,"Sibship"
74,5,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_sgwas",-0.0124632730689643,"Sibship"
74,0,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_sgwas",0.00598638825179618,"Sibship"
74,1,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_sgwas",0.00182820663291262,"Sibship"
74,2,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_sgwas",0.00115051574966479,"Sibship"
74,3,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_sgwas",0.001326879871865,"Sibship"
74,4,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_sgwas",0.00459299281593846,"Sibship"
74,5,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_sgwas",-0.000709870811465392,"Sibship"
74,0,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_sgwas",0.00331206914313885,"Sibship"
74,1,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_sgwas",-0.00324818343768565,"Sibship"
74,2,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_sgwas",-0.00222816500791528,"Sibship"
74,3,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_sgwas",-0.0130920674345881,"Sibship"
74,4,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_sgwas",0.000574951210195351,"Sibship"
74,5,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_sgwas",0.00939981461196926,"Sibship"
74,0,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_sgwas",0.0205135852181427,"Sibship"
74,1,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_sgwas",-0.000170363325159645,"Sibship"
74,2,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_sgwas",-0.00840660562359621,"Sibship"
74,3,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_sgwas",0.000628432245259666,"Sibship"
74,4,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_sgwas",4.62728911871017e-05,"Sibship"
74,5,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_sgwas",-0.0172172127457661,"Sibship"
74,0,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_sgwas",0.0334770507428046,"Sibship"
74,1,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_sgwas",-0.00176243992860737,"Sibship"
74,2,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_sgwas",0.010821213843928,"Sibship"
74,3,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_sgwas",-0.000132395389196313,"Sibship"
74,4,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_sgwas",0.0027161214162082,"Sibship"
74,5,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_sgwas",-0.00184571355761841,"Sibship"
74,0,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",0.0289637556792,"Sibship"
74,1,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",0.0130243887942304,"Sibship"
74,2,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",-0.00420209961822895,"Sibship"
74,3,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",0.012913390485915,"Sibship"
74,4,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",0.00114082044338039,"Sibship"
74,5,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",0.00987173289853393,"Sibship"
74,0,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",0.0240774150014792,"Sibship"
74,1,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",-0.00411291928768803,"Sibship"
74,2,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",0.00313127574677563,"Sibship"
74,3,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",-0.00564592367416889,"Sibship"
74,4,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",-0.00473225164926058,"Sibship"
74,5,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",-0.00305608831534191,"Sibship"
74,0,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",0.03243568160019,"Sibship"
74,1,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",0.00628971208517653,"Sibship"
74,2,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",0.0076496713374461,"Sibship"
74,3,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",-0.00583006344724664,"Sibship"
74,4,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",0.00436822813111833,"Sibship"
74,5,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",-0.00967559249099195,"Sibship"
75,0,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",0.0252734835124429,"Sibship"
75,1,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",0.000439231777780424,"Sibship"
75,2,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",0.0085855212076036,"Sibship"
75,3,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",-0.00709539940226794,"Sibship"
75,4,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",-0.0193674765232692,"Sibship"
75,5,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",-0.0127016422610428,"Sibship"
75,0,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",0.023754279511163,"Sibship"
75,1,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",-0.0516526466841442,"Sibship"
75,2,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",0.039319934506214,"Sibship"
75,3,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",0.00777060233152045,"Sibship"
75,4,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",-0.0287544303411063,"Sibship"
75,5,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",-0.00367271382652862,"Sibship"
75,0,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",0.0136379634600031,"Sibship"
75,1,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",-0.0198268173190069,"Sibship"
75,2,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",0.0249285044087933,"Sibship"
