"Mate.1..CV.1","Mate.1..CV.2","Mate.1..CV.3","Mate.2..CV.1","Mate.2..CV.2","Mate.2..CV.3"
-0.547542009511643,-1.63008384248073,0.174783644910229,-1.54110133449465,-0.12486488975261,-1.11591145104649
-0.434309094512036,1.06508869568966,2.25071565562765,0.245058849849479,-0.31556153123075,0.828800249096687
-0.605577486225091,0.964127362687652,0.888521837202128,-0.198964543820018,-0.385725377933285,-0.363289518172833
-0.656113431727792,1.94342791933443,0.157402722289674,-0.850938997379351,-1.82695185287747,0.4207195872881
-0.486365723774199,1.99287818807056,1.00415136365886,0.208169278892982,0.786088846875279,1.07459308905797
-0.664924146018481,1.08968111476733,-0.547571284590419,-0.102948450847089,-0.0097422007132866,-0.192898385755587
0.18879132507287,-0.221172030156296,-0.355217523263257,0.377788355569239,0.529800743984774,1.12732692342222
0.769569684443617,-2.57549713749673,-0.0564622769377386,1.22824974569931,1.50700154983058,-0.297782835669695
-0.311763152641508,1.47949031766597,-0.38000928661438,0.08564475134271,0.216987571458837,0.675586502821666
0.542186747680285,0.519312889484244,-1.27401062147913,0.52665115162231,-1.71343793381843,1.48919025956742
-0.616193437947742,1.02289745215376,0.976900767803059,-0.626785632497211,0.573104906356311,0.730999230652047
0.356205924333497,0.334232316297815,-0.147998154988761,0.493076463538668,0.685764904314513,-0.0751915182121261
0.61544792631998,0.295454766243716,-0.517226860689269,0.716234798204468,0.756942644844297,1.79928346207218
0.89944537901907,1.41207385076084,0.209821420331488,0.648447128121596,1.13528610885188,0.79362877068041
-0.815502334961687,-1.10438698898373,0.0718199067489968,-1.26442123983121,1.60753303710206,-0.0586827873212433
-0.0473747204389046,1.43177062614353,2.26125258351271,0.293892543283875,-0.408574924807021,1.11638254958711
0.341112154168675,1.04116793849407,-1.1662747464836,0.837564460461153,-1.49407075170494,-1.96068235258051
-0.197728443254365,0.29716941527411,-0.0697751731668889,0.418850014259209,-2.02639944074367,-0.792076611298776
0.265559308087986,-0.50752485286294,-0.441896346867036,0.536876536349841,-1.9255684720127,-0.288954716620683
-0.764981661721742,-0.460915517357281,0.799118604205577,-1.71557813155846,-0.443711210416421,1.88141787134468
-0.510795391845625,1.72973825201256,-0.146182595182308,-0.588053352891197,0.531638301504221,-1.34221266869659
0.594869460031725,-2.29132745851077,-0.0923872109594017,1.18957211608819,1.11269786472709,0.312472118733573
-0.412929725733944,1.28727574317733,-0.987258643032923,-0.318901535167601,-1.20797308413197,-0.471725335311917
-0.561738477282616,0.392392938948039,0.500831504704474,-0.143203058735769,0.781000555167204,-2.11311100588333
-0.652705434985651,0.081002184215397,-1.31513522906277,-1.41243877220646,0.55429907236464,-0.0781545923150036
0.181058573186298,1.3272002273064,0.414496061643506,0.668814060907028,-0.849863832996283,-1.79327894062907
-0.924985899761083,0.429661229780685,-0.626267480212214,-0.269104295723908,1.58039776161525,-0.452949386918121
-0.732954415115487,1.10345487265662,0.49213293788032,-1.19221135567816,0.37074020660123,1.52163282014668
-0.733442326081802,0.801443650694816,0.0359826997881046,-1.71049858774675,0.328485557160955,-0.297229898156791
-0.784920182604178,-0.153838579716061,-1.52325589716058,0.248645224841663,0.292718647749798,0.441103087293453
-0.690596240687872,1.69061914219994,0.125458840340784,-0.483849386188147,-0.375149363700217,0.079391932829046
-0.667516949632151,-0.101235559724637,-0.337465025380919,-1.66546230227215,-1.4588137661535,1.1067906399942
-0.494954289805832,2.68072690604298,0.12957104926067,-0.491688357913561,1.01962881486971,0.356220281303085
-0.652063338869496,-1.1728347764137,-0.0644030949451938,-0.402658298859232,-0.102180736863549,1.90358038779683
-0.700230696302439,1.26366846993785,0.862866319322816,-1.08081012880624,1.8353888180758,0.57885062942901
-0.582319090284061,0.22276032834269,-1.51501648443506,-1.01546897795833,-0.878006891712211,0.267483940236603
-0.343885124049601,0.933859656753415,0.0339589834353304,0.0551430846810473,-1.66968634837999,1.08466772483801
2.20828080179706,2.15710960295313,0.150876384087494,1.7627257325383,-0.341761543178389,0.169169816373405
-0.271108136386392,1.17775062777691,-1.39892235025437,0.17054316355255,0.915142738981891,1.37867817651705
-0.701039255122045,-0.383325911127458,0.401610090837308,-0.895577153184852,0.961454989294885,0.405814578243911
0.292680603655662,-0.400268965333747,-0.960142222370085,0.518105846677087,1.63897781478896,-1.82918055939635
3.18058757946804,1.23696252890366,0.366882357153031,2.27428370689943,1.85101231626929,-0.924841690508654
-0.485668424991133,-1.17857879533226,1.97181950390988,-0.170859812735147,-0.334475526668154,2.5806234722514
0.265292325486692,-0.677913896326612,-0.280687133918188,0.370666138377689,0.00994796664135791,0.382010649225624
