"gen","seed","scenario","variable","var_label","value","intercept"
5,102,"5xAM + VT","h2_he","hat(italic(h))^2",0.748593986034393,0.5
0,102,"5xAM + VT","h2_he","hat(italic(h))^2",0.494300806522369,0.5
1,102,"5xAM + VT","h2_he","hat(italic(h))^2",0.596387422084808,0.5
2,102,"5xAM + VT","h2_he","hat(italic(h))^2",0.680581247806549,0.5
3,102,"5xAM + VT","h2_he","hat(italic(h))^2",0.721304821968079,0.5
4,102,"5xAM + VT","h2_he","hat(italic(h))^2",0.742977368831635,0.5
5,102,"5xAM + VT","h2_he","hat(italic(h))^2",0.780442011356354,0.5
0,102,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.499568217992783,0.5
1,102,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.603122282028198,0.5
2,102,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.663214457035065,0.5
3,102,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.693316924571991,0.5
4,102,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.690191125869751,0.5
5,102,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.671694469451904,0.5
0,102,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.498259222507477,0.5
1,102,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.598662090301514,0.5
2,102,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.665979838371277,0.5
3,102,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.696295559406281,0.5
4,102,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.711500906944275,0.5
5,102,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.698085355758667,0.5
0,102,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.494658780097961,0.5
1,102,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.595682573318481,0.5
2,102,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.658724641799927,0.5
3,102,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.685932016372681,0.5
4,102,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.69231606721878,0.5
5,102,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.69088419675827,0.5
0,103,"5xAM","h2_he","hat(italic(h))^2",0.51162536740303,0.5
1,103,"5xAM","h2_he","hat(italic(h))^2",0.55780383348465,0.5
2,103,"5xAM","h2_he","hat(italic(h))^2",0.592845809459686,0.5
3,103,"5xAM","h2_he","hat(italic(h))^2",0.627093029022217,0.5
4,103,"5xAM","h2_he","hat(italic(h))^2",0.651219177246094,0.5
5,103,"5xAM","h2_he","hat(italic(h))^2",0.66831601858139,0.5
0,103,"5xAM","h2_he","hat(italic(h))^2",0.499420034885406,0.5
1,103,"5xAM","h2_he","hat(italic(h))^2",0.542466509342194,0.5
2,103,"5xAM","h2_he","hat(italic(h))^2",0.576704692840576,0.5
3,103,"5xAM","h2_he","hat(italic(h))^2",0.607551646232605,0.5
4,103,"5xAM","h2_he","hat(italic(h))^2",0.636226034164429,0.5
5,103,"5xAM","h2_he","hat(italic(h))^2",0.650549077987671,0.5
0,103,"5xAM","h2_he","hat(italic(h))^2",0.489496839046478,0.5
1,103,"5xAM","h2_he","hat(italic(h))^2",0.530058133602142,0.5
2,103,"5xAM","h2_he","hat(italic(h))^2",0.56551958322525,0.5
3,103,"5xAM","h2_he","hat(italic(h))^2",0.596220862865448,0.5
4,103,"5xAM","h2_he","hat(italic(h))^2",0.624363696575165,0.5
5,103,"5xAM","h2_he","hat(italic(h))^2",0.627990555763245,0.5
0,103,"5xAM + GxE","h2_he","hat(italic(h))^2",0.514182555675507,0.5
1,103,"5xAM + GxE","h2_he","hat(italic(h))^2",0.555868136882782,0.5
2,103,"5xAM + GxE","h2_he","hat(italic(h))^2",0.597712790966034,0.5
3,103,"5xAM + GxE","h2_he","hat(italic(h))^2",0.626731133460999,0.5
4,103,"5xAM + GxE","h2_he","hat(italic(h))^2",0.660571813583374,0.5
5,103,"5xAM + GxE","h2_he","hat(italic(h))^2",0.673610591888428,0.5
0,103,"5xAM + GxE","h2_he","hat(italic(h))^2",0.49872750043869,0.5
1,103,"5xAM + GxE","h2_he","hat(italic(h))^2",0.540398478507996,0.5
2,103,"5xAM + GxE","h2_he","hat(italic(h))^2",0.582983291149139,0.5
3,103,"5xAM + GxE","h2_he","hat(italic(h))^2",0.617191791534424,0.5
4,103,"5xAM + GxE","h2_he","hat(italic(h))^2",0.641541075706482,0.5
5,103,"5xAM + GxE","h2_he","hat(italic(h))^2",0.667550623416901,0.5
0,103,"5xAM + GxE","h2_he","hat(italic(h))^2",0.492658370733261,0.5
1,103,"5xAM + GxE","h2_he","hat(italic(h))^2",0.534096717834473,0.5
2,103,"5xAM + GxE","h2_he","hat(italic(h))^2",0.571152818202972,0.5
3,103,"5xAM + GxE","h2_he","hat(italic(h))^2",0.601400685310364,0.5
4,103,"5xAM + GxE","h2_he","hat(italic(h))^2",0.63151388168335,0.5
5,103,"5xAM + GxE","h2_he","hat(italic(h))^2",0.645679247379303,0.5
0,103,"5xAM + VT","h2_he","hat(italic(h))^2",0.515763658285141,0.5
1,103,"5xAM + VT","h2_he","hat(italic(h))^2",0.616470789909363,0.5
2,103,"5xAM + VT","h2_he","hat(italic(h))^2",0.693347418308258,0.5
3,103,"5xAM + VT","h2_he","hat(italic(h))^2",0.718225467205048,0.5
4,103,"5xAM + VT","h2_he","hat(italic(h))^2",0.745805704593658,0.5
5,103,"5xAM + VT","h2_he","hat(italic(h))^2",0.756476402282715,0.5
0,103,"5xAM + VT","h2_he","hat(italic(h))^2",0.496996587514877,0.5
1,103,"5xAM + VT","h2_he","hat(italic(h))^2",0.607348585128784,0.5
2,103,"5xAM + VT","h2_he","hat(italic(h))^2",0.677138519287109,0.5
3,103,"5xAM + VT","h2_he","hat(italic(h))^2",0.728445076942444,0.5
4,103,"5xAM + VT","h2_he","hat(italic(h))^2",0.754095900058746,0.5
5,103,"5xAM + VT","h2_he","hat(italic(h))^2",0.758831918239594,0.5
0,103,"5xAM + VT","h2_he","hat(italic(h))^2",0.491231966018677,0.5
1,103,"5xAM + VT","h2_he","hat(italic(h))^2",0.589220952987671,0.5
2,103,"5xAM + VT","h2_he","hat(italic(h))^2",0.66275794506073,0.5
3,103,"5xAM + VT","h2_he","hat(italic(h))^2",0.70249570608139,0.5
4,103,"5xAM + VT","h2_he","hat(italic(h))^2",0.727158153057098,0.5
5,103,"5xAM + VT","h2_he","hat(italic(h))^2",0.740482652187347,0.5
0,103,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.511509525775909,0.5
1,103,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.608582127094269,0.5
2,103,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.680635392665863,0.5
3,103,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.710203099250794,0.5
4,103,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.713381540775299,0.5
5,103,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.716927015781403,0.5
0,103,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.499034351110458,0.5
1,103,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.597479689121246,0.5
2,103,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.6624382853508,0.5
3,103,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.684360539913177,0.5
4,103,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.69749710559845,0.5
5,103,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.70351984500885,0.5
0,103,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.491303050518036,0.5
1,103,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.5882004737854,0.5
2,103,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.653784596920013,0.5
3,103,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.691890013217926,0.5
4,103,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.713627815246582,0.5
5,103,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.690010750293732,0.5
0,104,"5xAM","h2_he","hat(italic(h))^2",0.479535573720932,0.5
1,104,"5xAM","h2_he","hat(italic(h))^2",0.51871183514595,0.5
2,104,"5xAM","h2_he","hat(italic(h))^2",0.55067412853241,0.5
3,104,"5xAM","h2_he","hat(italic(h))^2",0.579625964164734,0.5
4,104,"5xAM","h2_he","hat(italic(h))^2",0.61923611164093,0.5
5,104,"5xAM","h2_he","hat(italic(h))^2",0.621662402153015,0.5
0,104,"5xAM","h2_he","hat(italic(h))^2",0.508779382705688,0.5
1,104,"5xAM","h2_he","hat(italic(h))^2",0.555393266677856,0.5
2,104,"5xAM","h2_he","hat(italic(h))^2",0.601868999004364,0.5
3,104,"5xAM","h2_he","hat(italic(h))^2",0.633004283905029,0.5
4,104,"5xAM","h2_he","hat(italic(h))^2",0.66016161441803,0.5
5,104,"5xAM","h2_he","hat(italic(h))^2",0.674851608276367,0.5
0,104,"5xAM","h2_he","hat(italic(h))^2",0.504301393032074,0.5
1,104,"5xAM","h2_he","hat(italic(h))^2",0.547923469543457,0.5
2,104,"5xAM","h2_he","hat(italic(h))^2",0.583818924427032,0.5
3,104,"5xAM","h2_he","hat(italic(h))^2",0.618914258480072,0.5
4,104,"5xAM","h2_he","hat(italic(h))^2",0.64056088924408,0.5
5,104,"5xAM","h2_he","hat(italic(h))^2",0.667234766483307,0.5
0,104,"5xAM + GxE","h2_he","hat(italic(h))^2",0.484060794115067,0.5
1,104,"5xAM + GxE","h2_he","hat(italic(h))^2",0.520064598321915,0.5
2,104,"5xAM + GxE","h2_he","hat(italic(h))^2",0.555812072753906,0.5
3,104,"5xAM + GxE","h2_he","hat(italic(h))^2",0.580175971984863,0.5
4,104,"5xAM + GxE","h2_he","hat(italic(h))^2",0.609253859519958,0.5
5,104,"5xAM + GxE","h2_he","hat(italic(h))^2",0.628095710277557,0.5
0,104,"5xAM + GxE","h2_he","hat(italic(h))^2",0.512381899356842,0.5
1,104,"5xAM + GxE","h2_he","hat(italic(h))^2",0.558522725105286,0.5
2,104,"5xAM + GxE","h2_he","hat(italic(h))^2",0.600823926925659,0.5
3,104,"5xAM + GxE","h2_he","hat(italic(h))^2",0.635499680042267,0.5
4,104,"5xAM + GxE","h2_he","hat(italic(h))^2",0.662569034099579,0.5
5,104,"5xAM + GxE","h2_he","hat(italic(h))^2",0.673738849163055,0.5
0,104,"5xAM + GxE","h2_he","hat(italic(h))^2",0.508135914802551,0.5
1,104,"5xAM + GxE","h2_he","hat(italic(h))^2",0.551277899742126,0.5
2,104,"5xAM + GxE","h2_he","hat(italic(h))^2",0.586701154708862,0.5
3,104,"5xAM + GxE","h2_he","hat(italic(h))^2",0.61151282787323,0.5
4,104,"5xAM + GxE","h2_he","hat(italic(h))^2",0.642041170597076,0.5
5,104,"5xAM + GxE","h2_he","hat(italic(h))^2",0.671205532550812,0.5
0,104,"5xAM + VT","h2_he","hat(italic(h))^2",0.476739543676376,0.5
1,104,"5xAM + VT","h2_he","hat(italic(h))^2",0.582403683662415,0.5
2,104,"5xAM + VT","h2_he","hat(italic(h))^2",0.654633438587189,0.5
3,104,"5xAM + VT","h2_he","hat(italic(h))^2",0.685087263584137,0.5
4,104,"5xAM + VT","h2_he","hat(italic(h))^2",0.716670739650726,0.5
5,104,"5xAM + VT","h2_he","hat(italic(h))^2",0.715555250644684,0.5
0,104,"5xAM + VT","h2_he","hat(italic(h))^2",0.514429819583893,0.5
1,104,"5xAM + VT","h2_he","hat(italic(h))^2",0.618650352954864,0.5
2,104,"5xAM + VT","h2_he","hat(italic(h))^2",0.695436203479767,0.5
3,104,"5xAM + VT","h2_he","hat(italic(h))^2",0.734287631511688,0.5
4,104,"5xAM + VT","h2_he","hat(italic(h))^2",0.764181888103485,0.5
5,104,"5xAM + VT","h2_he","hat(italic(h))^2",0.798128020763397,0.5
0,104,"5xAM + VT","h2_he","hat(italic(h))^2",0.503415030241013,0.5
1,104,"5xAM + VT","h2_he","hat(italic(h))^2",0.608782112598419,0.5
2,104,"5xAM + VT","h2_he","hat(italic(h))^2",0.684206318855286,0.5
3,104,"5xAM + VT","h2_he","hat(italic(h))^2",0.713861274719238,0.5
4,104,"5xAM + VT","h2_he","hat(italic(h))^2",0.743381416797638,0.5
5,104,"5xAM + VT","h2_he","hat(italic(h))^2",0.756654107570648,0.5
0,104,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.480921202898026,0.5
1,104,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.577549278736115,0.5
2,104,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.647631883621216,0.5
3,104,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.694345092773437,0.5
4,104,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.712406671047211,0.5
5,104,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.699260711669922,0.5
0,104,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.511263060569763,0.5
1,104,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.611545348167419,0.5
2,104,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.678451776504517,0.5
3,104,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.700251150131226,0.5
4,104,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.713057291507721,0.5
5,104,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.695170533657074,0.5
0,104,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.506262916326523,0.5
1,104,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.605758583545685,0.5
2,104,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.673871302604675,0.5
3,104,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.695928359031677,0.5
4,104,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.711513090133667,0.5
5,104,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.719436705112457,0.5
0,105,"5xAM","h2_he","hat(italic(h))^2",0.480344694852829,0.5
1,105,"5xAM","h2_he","hat(italic(h))^2",0.514494204521179,0.5
2,105,"5xAM","h2_he","hat(italic(h))^2",0.546148788928986,0.5
3,105,"5xAM","h2_he","hat(italic(h))^2",0.584329831600189,0.5
4,105,"5xAM","h2_he","hat(italic(h))^2",0.597293508052826,0.5
5,105,"5xAM","h2_he","hat(italic(h))^2",0.612442338466644,0.5
0,105,"5xAM","h2_he","hat(italic(h))^2",0.50536282658577,0.5
1,105,"5xAM","h2_he","hat(italic(h))^2",0.548058748245239,0.5
2,105,"5xAM","h2_he","hat(italic(h))^2",0.590723657608032,0.5
3,105,"5xAM","h2_he","hat(italic(h))^2",0.62362585067749,0.5
4,105,"5xAM","h2_he","hat(italic(h))^2",0.636293625831604,0.5
5,105,"5xAM","h2_he","hat(italic(h))^2",0.675980150699615,0.5
0,105,"5xAM","h2_he","hat(italic(h))^2",0.50318808555603,0.5
1,105,"5xAM","h2_he","hat(italic(h))^2",0.545655798912048,0.5
2,105,"5xAM","h2_he","hat(italic(h))^2",0.583997523784637,0.5
3,105,"5xAM","h2_he","hat(italic(h))^2",0.615698957443237,0.5
4,105,"5xAM","h2_he","hat(italic(h))^2",0.632022702693939,0.5
5,105,"5xAM","h2_he","hat(italic(h))^2",0.669933795928955,0.5
0,105,"5xAM + GxE","h2_he","hat(italic(h))^2",0.484390234947205,0.5
1,105,"5xAM + GxE","h2_he","hat(italic(h))^2",0.522190964221954,0.5
2,105,"5xAM + GxE","h2_he","hat(italic(h))^2",0.560498285293579,0.5
3,105,"5xAM + GxE","h2_he","hat(italic(h))^2",0.594505512714386,0.5
4,105,"5xAM + GxE","h2_he","hat(italic(h))^2",0.604651129245758,0.5
5,105,"5xAM + GxE","h2_he","hat(italic(h))^2",0.624952614307404,0.5
0,105,"5xAM + GxE","h2_he","hat(italic(h))^2",0.508176147937775,0.5
1,105,"5xAM + GxE","h2_he","hat(italic(h))^2",0.547228896617889,0.5
2,105,"5xAM + GxE","h2_he","hat(italic(h))^2",0.587366187572479,0.5
3,105,"5xAM + GxE","h2_he","hat(italic(h))^2",0.621352255344391,0.5
4,105,"5xAM + GxE","h2_he","hat(italic(h))^2",0.642575371265411,0.5
5,105,"5xAM + GxE","h2_he","hat(italic(h))^2",0.668147373199463,0.5
0,105,"5xAM + GxE","h2_he","hat(italic(h))^2",0.506636142730713,0.5
1,105,"5xAM + GxE","h2_he","hat(italic(h))^2",0.549228155612946,0.5
2,105,"5xAM + GxE","h2_he","hat(italic(h))^2",0.589078974723816,0.5
3,105,"5xAM + GxE","h2_he","hat(italic(h))^2",0.6214470744133,0.5
4,105,"5xAM + GxE","h2_he","hat(italic(h))^2",0.639025485515594,0.5
5,105,"5xAM + GxE","h2_he","hat(italic(h))^2",0.659977424144745,0.5
0,105,"5xAM + VT","h2_he","hat(italic(h))^2",0.476747804880142,0.5
1,105,"5xAM + VT","h2_he","hat(italic(h))^2",0.579303395748138,0.5
2,105,"5xAM + VT","h2_he","hat(italic(h))^2",0.648248755931854,0.5
3,105,"5xAM + VT","h2_he","hat(italic(h))^2",0.68708211183548,0.5
4,105,"5xAM + VT","h2_he","hat(italic(h))^2",0.705950212478638,0.5
5,105,"5xAM + VT","h2_he","hat(italic(h))^2",0.702433347702026,0.5
0,105,"5xAM + VT","h2_he","hat(italic(h))^2",0.504177850484848,0.5
1,105,"5xAM + VT","h2_he","hat(italic(h))^2",0.608084881305695,0.5
2,105,"5xAM + VT","h2_he","hat(italic(h))^2",0.68553706407547,0.5
3,105,"5xAM + VT","h2_he","hat(italic(h))^2",0.736223673820496,0.5
4,105,"5xAM + VT","h2_he","hat(italic(h))^2",0.747208750247955,0.5
5,105,"5xAM + VT","h2_he","hat(italic(h))^2",0.751268219947815,0.5
0,105,"5xAM + VT","h2_he","hat(italic(h))^2",0.502603298425674,0.5
1,105,"5xAM + VT","h2_he","hat(italic(h))^2",0.612185788154602,0.5
2,105,"5xAM + VT","h2_he","hat(italic(h))^2",0.68818986415863,0.5
3,105,"5xAM + VT","h2_he","hat(italic(h))^2",0.72368403673172,0.5
4,105,"5xAM + VT","h2_he","hat(italic(h))^2",0.74601799249649,0.5
5,105,"5xAM + VT","h2_he","hat(italic(h))^2",0.747423815727234,0.5
0,105,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.482746094465256,0.5
1,105,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.578484237194061,0.5
2,105,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.64814441204071,0.5
3,105,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.688845789432526,0.5
4,105,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.694440639019012,0.5
5,105,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.716689383983612,0.5
0,105,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.506213444471359,0.5
1,105,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.604751801490784,0.5
2,105,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.670803737640381,0.5
3,105,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.702778518199921,0.5
4,105,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.70180596113205,0.5
5,105,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.69104129076004,0.5
0,105,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.500535261631012,0.5
1,105,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.602664136886597,0.5
2,105,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.669594705104828,0.5
3,105,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.698693454265594,0.5
4,105,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.722426998615265,0.5
5,105,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.698875367641449,0.5
0,106,"5xAM","h2_he","hat(italic(h))^2",0.493414551019669,0.5
1,106,"5xAM","h2_he","hat(italic(h))^2",0.535830593109131,0.5
2,106,"5xAM","h2_he","hat(italic(h))^2",0.572361767292023,0.5
3,106,"5xAM","h2_he","hat(italic(h))^2",0.611123728752136,0.5
4,106,"5xAM","h2_he","hat(italic(h))^2",0.629799056053162,0.5
5,106,"5xAM","h2_he","hat(italic(h))^2",0.645996403694153,0.5
0,106,"5xAM","h2_he","hat(italic(h))^2",0.503288131952286,0.5
1,106,"5xAM","h2_he","hat(italic(h))^2",0.54551123380661,0.5
2,106,"5xAM","h2_he","hat(italic(h))^2",0.586642289161682,0.5
3,106,"5xAM","h2_he","hat(italic(h))^2",0.620442414283752,0.5
4,106,"5xAM","h2_he","hat(italic(h))^2",0.643183469772339,0.5
5,106,"5xAM","h2_he","hat(italic(h))^2",0.66567040681839,0.5
0,106,"5xAM","h2_he","hat(italic(h))^2",0.493207037448883,0.5
1,106,"5xAM","h2_he","hat(italic(h))^2",0.536875200271606,0.5
2,106,"5xAM","h2_he","hat(italic(h))^2",0.575876069068909,0.5
3,106,"5xAM","h2_he","hat(italic(h))^2",0.611488270759583,0.5
4,106,"5xAM","h2_he","hat(italic(h))^2",0.632067728042603,0.5
5,106,"5xAM","h2_he","hat(italic(h))^2",0.657893800735474,0.5
0,106,"5xAM + GxE","h2_he","hat(italic(h))^2",0.496389406919479,0.5
1,106,"5xAM + GxE","h2_he","hat(italic(h))^2",0.531435739994049,0.5
2,106,"5xAM + GxE","h2_he","hat(italic(h))^2",0.570100069046021,0.5
3,106,"5xAM + GxE","h2_he","hat(italic(h))^2",0.604023623466492,0.5
4,106,"5xAM + GxE","h2_he","hat(italic(h))^2",0.624687302112579,0.5
5,106,"5xAM + GxE","h2_he","hat(italic(h))^2",0.630057382583618,0.5
0,106,"5xAM + GxE","h2_he","hat(italic(h))^2",0.508129024505615,0.5
1,106,"5xAM + GxE","h2_he","hat(italic(h))^2",0.548909413814545,0.5
2,106,"5xAM + GxE","h2_he","hat(italic(h))^2",0.583755719661713,0.5
3,106,"5xAM + GxE","h2_he","hat(italic(h))^2",0.622492218017578,0.5
4,106,"5xAM + GxE","h2_he","hat(italic(h))^2",0.645610642433166,0.5
5,106,"5xAM + GxE","h2_he","hat(italic(h))^2",0.651302373409271,0.5
0,106,"5xAM + GxE","h2_he","hat(italic(h))^2",0.496807789802551,0.5
1,106,"5xAM + GxE","h2_he","hat(italic(h))^2",0.537862479686737,0.5
2,106,"5xAM + GxE","h2_he","hat(italic(h))^2",0.569504415988922,0.5
3,106,"5xAM + GxE","h2_he","hat(italic(h))^2",0.600027179718018,0.5
4,106,"5xAM + GxE","h2_he","hat(italic(h))^2",0.627373266220093,0.5
5,106,"5xAM + GxE","h2_he","hat(italic(h))^2",0.627676248550415,0.5
0,106,"5xAM + VT","h2_he","hat(italic(h))^2",0.493823719024658,0.5
1,106,"5xAM + VT","h2_he","hat(italic(h))^2",0.599077975749969,0.5
2,106,"5xAM + VT","h2_he","hat(italic(h))^2",0.674914371967316,0.5
3,106,"5xAM + VT","h2_he","hat(italic(h))^2",0.719869911670685,0.5
4,106,"5xAM + VT","h2_he","hat(italic(h))^2",0.731174635887146,0.5
5,106,"5xAM + VT","h2_he","hat(italic(h))^2",0.740419399738312,0.5
0,106,"5xAM + VT","h2_he","hat(italic(h))^2",0.502959764003754,0.5
1,106,"5xAM + VT","h2_he","hat(italic(h))^2",0.611423802375793,0.5
2,106,"5xAM + VT","h2_he","hat(italic(h))^2",0.680486881732941,0.5
3,106,"5xAM + VT","h2_he","hat(italic(h))^2",0.719797873497009,0.5
4,106,"5xAM + VT","h2_he","hat(italic(h))^2",0.735434913635254,0.5
5,106,"5xAM + VT","h2_he","hat(italic(h))^2",0.737814867496491,0.5
0,106,"5xAM + VT","h2_he","hat(italic(h))^2",0.492928171157837,0.5
1,106,"5xAM + VT","h2_he","hat(italic(h))^2",0.599496829509735,0.5
2,106,"5xAM + VT","h2_he","hat(italic(h))^2",0.669996988773346,0.5
3,106,"5xAM + VT","h2_he","hat(italic(h))^2",0.714871370792389,0.5
4,106,"5xAM + VT","h2_he","hat(italic(h))^2",0.741107797622681,0.5
5,106,"5xAM + VT","h2_he","hat(italic(h))^2",0.71866090297699,0.5
0,106,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.491004341840744,0.5
1,106,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.592297029495239,0.5
2,106,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.65734977722168,0.5
3,106,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.683352649211884,0.5
4,106,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.696874856948853,0.5
5,106,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.692788112163544,0.5
0,106,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.50475412607193,0.5
1,106,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.599799335002899,0.5
2,106,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.666725301742554,0.5
3,106,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.700136315822601,0.5
4,106,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.708341813087463,0.5
5,106,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.694768667221069,0.5
0,106,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.493997186422348,0.5
1,106,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.593176102638245,0.5
2,106,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.658024704456329,0.5
3,106,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.687507772445679,0.5
4,106,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.695034468173981,0.5
5,106,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.691622865200043,0.5
0,107,"5xAM","h2_he","hat(italic(h))^2",0.48946624994278,0.5
1,107,"5xAM","h2_he","hat(italic(h))^2",0.529801023006439,0.5
2,107,"5xAM","h2_he","hat(italic(h))^2",0.567999398708343,0.5
3,107,"5xAM","h2_he","hat(italic(h))^2",0.593339490890503,0.5
4,107,"5xAM","h2_he","hat(italic(h))^2",0.627919018268585,0.5
5,107,"5xAM","h2_he","hat(italic(h))^2",0.654775404930115,0.5
0,107,"5xAM","h2_he","hat(italic(h))^2",0.493251347541809,0.5
1,107,"5xAM","h2_he","hat(italic(h))^2",0.533284425735474,0.5
2,107,"5xAM","h2_he","hat(italic(h))^2",0.574217665195465,0.5
3,107,"5xAM","h2_he","hat(italic(h))^2",0.601050007343292,0.5
4,107,"5xAM","h2_he","hat(italic(h))^2",0.620501756668091,0.5
5,107,"5xAM","h2_he","hat(italic(h))^2",0.651873385906219,0.5
0,107,"5xAM","h2_he","hat(italic(h))^2",0.500592547655106,0.5
1,107,"5xAM","h2_he","hat(italic(h))^2",0.542131507396698,0.5
2,107,"5xAM","h2_he","hat(italic(h))^2",0.580103349685669,0.5
3,107,"5xAM","h2_he","hat(italic(h))^2",0.611229813098907,0.5
4,107,"5xAM","h2_he","hat(italic(h))^2",0.640689694881439,0.5
5,107,"5xAM","h2_he","hat(italic(h))^2",0.664763283729553,0.5
0,107,"5xAM + GxE","h2_he","hat(italic(h))^2",0.495129680633545,0.5
1,107,"5xAM + GxE","h2_he","hat(italic(h))^2",0.535416579246521,0.5
2,107,"5xAM + GxE","h2_he","hat(italic(h))^2",0.577358853816986,0.5
3,107,"5xAM + GxE","h2_he","hat(italic(h))^2",0.610190522670746,0.5
4,107,"5xAM + GxE","h2_he","hat(italic(h))^2",0.62811359167099,0.5
