"seed","gen","scenario","variable","value","xAM","args_kmate","power"
9,1,"5xAM","he_h2",0.528929603099823,"5-variate xAM",5,"66%"
9,2,"5xAM","he_h2",0.562127959728241,"5-variate xAM",5,"66%"
9,3,"5xAM","he_h2",0.597894012928009,"5-variate xAM",5,"66%"
9,4,"5xAM","he_h2",0.617596924304962,"5-variate xAM",5,"66%"
9,5,"5xAM","he_h2",0.633662235736847,"5-variate xAM",5,"66%"
9,0,"5xAM","he_h2",0.506524342298508,"5-variate xAM",5,"50%"
9,1,"5xAM","he_h2",0.550623190402985,"5-variate xAM",5,"50%"
9,2,"5xAM","he_h2",0.587060594558716,"5-variate xAM",5,"50%"
9,3,"5xAM","he_h2",0.617465138435364,"5-variate xAM",5,"50%"
9,4,"5xAM","he_h2",0.644931733608246,"5-variate xAM",5,"50%"
9,5,"5xAM","he_h2",0.670947766304016,"5-variate xAM",5,"50%"
9,0,"5xAM","he_h2",0.496239680051804,"5-variate xAM",5,"39%"
9,1,"5xAM","he_h2",0.532634711265564,"5-variate xAM",5,"39%"
9,2,"5xAM","he_h2",0.576303267478943,"5-variate xAM",5,"39%"
9,3,"5xAM","he_h2",0.608083856105804,"5-variate xAM",5,"39%"
9,4,"5xAM","he_h2",0.630149185657501,"5-variate xAM",5,"39%"
9,5,"5xAM","he_h2",0.638624215126038,"5-variate xAM",5,"39%"
90,0,"2xAM","he_h2",0.517126888036728,"2-variate xAM",2,"50%"
90,1,"2xAM","he_h2",0.55781477689743,"2-variate xAM",2,"50%"
90,2,"2xAM","he_h2",0.585463374853134,"2-variate xAM",2,"50%"
90,3,"2xAM","he_h2",0.608770072460175,"2-variate xAM",2,"50%"
90,4,"2xAM","he_h2",0.62136247754097,"2-variate xAM",2,"50%"
90,5,"2xAM","he_h2",0.634261280298233,"2-variate xAM",2,"50%"
90,0,"2xAM","he_h2",0.489051923155785,"2-variate xAM",2,"39%"
90,1,"2xAM","he_h2",0.527497678995132,"2-variate xAM",2,"39%"
90,2,"2xAM","he_h2",0.549085378646851,"2-variate xAM",2,"39%"
90,3,"2xAM","he_h2",0.56381231546402,"2-variate xAM",2,"39%"
90,4,"2xAM","he_h2",0.572391390800476,"2-variate xAM",2,"39%"
90,5,"2xAM","he_h2",0.57703298330307,"2-variate xAM",2,"39%"
90,0,"2xAM","he_h2",0.507393524050713,"2-variate xAM",2,"66%"
90,1,"2xAM","he_h2",0.541080474853516,"2-variate xAM",2,"66%"
90,2,"2xAM","he_h2",0.572749972343445,"2-variate xAM",2,"66%"
90,3,"2xAM","he_h2",0.584068149328232,"2-variate xAM",2,"66%"
90,4,"2xAM","he_h2",0.602803915739059,"2-variate xAM",2,"66%"
90,5,"2xAM","he_h2",0.614835679531097,"2-variate xAM",2,"66%"
90,0,"5xAM","he_h2",0.521204352378845,"5-variate xAM",5,"66%"
90,1,"5xAM","he_h2",0.567057132720947,"5-variate xAM",5,"66%"
90,2,"5xAM","he_h2",0.607245588302612,"5-variate xAM",5,"66%"
90,3,"5xAM","he_h2",0.647099411487579,"5-variate xAM",5,"66%"
90,4,"5xAM","he_h2",0.674979496002197,"5-variate xAM",5,"66%"
90,5,"5xAM","he_h2",0.674948692321777,"5-variate xAM",5,"66%"
90,0,"5xAM","he_h2",0.507493621110916,"5-variate xAM",5,"50%"
90,1,"5xAM","he_h2",0.55558089017868,"5-variate xAM",5,"50%"
90,2,"5xAM","he_h2",0.597938466072083,"5-variate xAM",5,"50%"
90,3,"5xAM","he_h2",0.638540637493134,"5-variate xAM",5,"50%"
90,4,"5xAM","he_h2",0.662683176994324,"5-variate xAM",5,"50%"
90,5,"5xAM","he_h2",0.672335207462311,"5-variate xAM",5,"50%"
90,0,"5xAM","he_h2",0.48943652510643,"5-variate xAM",5,"39%"
90,1,"5xAM","he_h2",0.531740343570709,"5-variate xAM",5,"39%"
90,2,"5xAM","he_h2",0.568670308589935,"5-variate xAM",5,"39%"
90,3,"5xAM","he_h2",0.592443096637726,"5-variate xAM",5,"39%"
90,4,"5xAM","he_h2",0.612786042690277,"5-variate xAM",5,"39%"
90,5,"5xAM","he_h2",0.621539640426636,"5-variate xAM",5,"39%"
91,0,"2xAM","he_h2",0.49820339679718,"2-variate xAM",2,"50%"
91,1,"2xAM","he_h2",0.529372781515121,"2-variate xAM",2,"50%"
91,2,"2xAM","he_h2",0.55996510386467,"2-variate xAM",2,"50%"
91,3,"2xAM","he_h2",0.567814439535141,"2-variate xAM",2,"50%"
91,4,"2xAM","he_h2",0.584699392318726,"2-variate xAM",2,"50%"
91,5,"2xAM","he_h2",0.591804653406143,"2-variate xAM",2,"50%"
91,0,"2xAM","he_h2",0.502437457442284,"2-variate xAM",2,"39%"
91,1,"2xAM","he_h2",0.544612258672714,"2-variate xAM",2,"39%"
91,2,"2xAM","he_h2",0.563149452209473,"2-variate xAM",2,"39%"
91,3,"2xAM","he_h2",0.58575713634491,"2-variate xAM",2,"39%"
91,4,"2xAM","he_h2",0.598881006240845,"2-variate xAM",2,"39%"
91,5,"2xAM","he_h2",0.609781861305237,"2-variate xAM",2,"39%"
91,0,"2xAM","he_h2",0.503273084759712,"2-variate xAM",2,"66%"
91,1,"2xAM","he_h2",0.54687574505806,"2-variate xAM",2,"66%"
91,2,"2xAM","he_h2",0.560157060623169,"2-variate xAM",2,"66%"
91,3,"2xAM","he_h2",0.588386565446854,"2-variate xAM",2,"66%"
91,4,"2xAM","he_h2",0.59247037768364,"2-variate xAM",2,"66%"
91,5,"2xAM","he_h2",0.61750203371048,"2-variate xAM",2,"66%"
91,0,"5xAM","he_h2",0.50276545882225,"5-variate xAM",5,"66%"
91,1,"5xAM","he_h2",0.54817453622818,"5-variate xAM",5,"66%"
91,2,"5xAM","he_h2",0.581157970428467,"5-variate xAM",5,"66%"
91,3,"5xAM","he_h2",0.610842454433441,"5-variate xAM",5,"66%"
91,4,"5xAM","he_h2",0.632864129543304,"5-variate xAM",5,"66%"
91,5,"5xAM","he_h2",0.665442407131195,"5-variate xAM",5,"66%"
91,0,"5xAM","he_h2",0.49521079659462,"5-variate xAM",5,"50%"
91,1,"5xAM","he_h2",0.534006702899933,"5-variate xAM",5,"50%"
91,2,"5xAM","he_h2",0.572914588451386,"5-variate xAM",5,"50%"
91,3,"5xAM","he_h2",0.602266418933868,"5-variate xAM",5,"50%"
91,4,"5xAM","he_h2",0.622135317325592,"5-variate xAM",5,"50%"
91,5,"5xAM","he_h2",0.635854959487915,"5-variate xAM",5,"50%"
91,0,"5xAM","he_h2",0.499214595556259,"5-variate xAM",5,"39%"
91,1,"5xAM","he_h2",0.540587627887726,"5-variate xAM",5,"39%"
91,2,"5xAM","he_h2",0.58269134759903,"5-variate xAM",5,"39%"
91,3,"5xAM","he_h2",0.609920847415924,"5-variate xAM",5,"39%"
91,4,"5xAM","he_h2",0.646039855480194,"5-variate xAM",5,"39%"
91,5,"5xAM","he_h2",0.66400511264801,"5-variate xAM",5,"39%"
92,0,"2xAM","he_h2",0.512892991304398,"2-variate xAM",2,"50%"
92,1,"2xAM","he_h2",0.553676396608353,"2-variate xAM",2,"50%"
92,2,"2xAM","he_h2",0.58083775639534,"2-variate xAM",2,"50%"
92,3,"2xAM","he_h2",0.601590186357498,"2-variate xAM",2,"50%"
92,4,"2xAM","he_h2",0.592181265354156,"2-variate xAM",2,"50%"
92,5,"2xAM","he_h2",0.60824054479599,"2-variate xAM",2,"50%"
92,0,"2xAM","he_h2",0.515682071447372,"2-variate xAM",2,"39%"
92,1,"2xAM","he_h2",0.552625864744186,"2-variate xAM",2,"39%"
92,2,"2xAM","he_h2",0.583235740661621,"2-variate xAM",2,"39%"
92,3,"2xAM","he_h2",0.594781637191772,"2-variate xAM",2,"39%"
92,4,"2xAM","he_h2",0.595286905765533,"2-variate xAM",2,"39%"
92,5,"2xAM","he_h2",0.596722424030304,"2-variate xAM",2,"39%"
92,0,"2xAM","he_h2",0.463505372405052,"2-variate xAM",2,"66%"
92,1,"2xAM","he_h2",0.496844440698624,"2-variate xAM",2,"66%"
92,2,"2xAM","he_h2",0.521626979112625,"2-variate xAM",2,"66%"
92,3,"2xAM","he_h2",0.541447430849075,"2-variate xAM",2,"66%"
92,4,"2xAM","he_h2",0.536603420972824,"2-variate xAM",2,"66%"
92,5,"2xAM","he_h2",0.548682987689972,"2-variate xAM",2,"66%"
92,0,"5xAM","he_h2",0.515643697977066,"5-variate xAM",5,"66%"
92,1,"5xAM","he_h2",0.563073408603668,"5-variate xAM",5,"66%"
92,2,"5xAM","he_h2",0.599852216243744,"5-variate xAM",5,"66%"
92,3,"5xAM","he_h2",0.634513556957245,"5-variate xAM",5,"66%"
92,4,"5xAM","he_h2",0.663985073566437,"5-variate xAM",5,"66%"
92,5,"5xAM","he_h2",0.675702404975891,"5-variate xAM",5,"66%"
92,0,"5xAM","he_h2",0.508347773551941,"5-variate xAM",5,"50%"
92,1,"5xAM","he_h2",0.552928161621094,"5-variate xAM",5,"50%"
92,2,"5xAM","he_h2",0.588272297382355,"5-variate xAM",5,"50%"
92,3,"5xAM","he_h2",0.626171028614044,"5-variate xAM",5,"50%"
92,4,"5xAM","he_h2",0.641603899002075,"5-variate xAM",5,"50%"
92,5,"5xAM","he_h2",0.6560662150383,"5-variate xAM",5,"50%"
92,0,"5xAM","he_h2",0.506414741277695,"5-variate xAM",5,"39%"
92,1,"5xAM","he_h2",0.551801002025604,"5-variate xAM",5,"39%"
92,2,"5xAM","he_h2",0.588279056549072,"5-variate xAM",5,"39%"
92,3,"5xAM","he_h2",0.627705907821655,"5-variate xAM",5,"39%"
92,4,"5xAM","he_h2",0.648696708679199,"5-variate xAM",5,"39%"
92,5,"5xAM","he_h2",0.672928059101105,"5-variate xAM",5,"39%"
93,0,"2xAM","he_h2",0.497432857751846,"2-variate xAM",2,"50%"
93,1,"2xAM","he_h2",0.535286903381348,"2-variate xAM",2,"50%"
93,2,"2xAM","he_h2",0.557781279087067,"2-variate xAM",2,"50%"
93,3,"2xAM","he_h2",0.579759806394577,"2-variate xAM",2,"50%"
93,4,"2xAM","he_h2",0.589457124471664,"2-variate xAM",2,"50%"
93,5,"2xAM","he_h2",0.595570713281631,"2-variate xAM",2,"50%"
93,0,"2xAM","he_h2",0.509176850318909,"2-variate xAM",2,"39%"
93,1,"2xAM","he_h2",0.544652670621872,"2-variate xAM",2,"39%"
93,2,"2xAM","he_h2",0.574745208024979,"2-variate xAM",2,"39%"
93,3,"2xAM","he_h2",0.5946304500103,"2-variate xAM",2,"39%"
93,4,"2xAM","he_h2",0.60774889588356,"2-variate xAM",2,"39%"
93,5,"2xAM","he_h2",0.603230953216553,"2-variate xAM",2,"39%"
93,0,"2xAM","he_h2",0.506160572171211,"2-variate xAM",2,"66%"
93,1,"2xAM","he_h2",0.55403596162796,"2-variate xAM",2,"66%"
93,2,"2xAM","he_h2",0.573227375745773,"2-variate xAM",2,"66%"
93,3,"2xAM","he_h2",0.578947097063065,"2-variate xAM",2,"66%"
93,4,"2xAM","he_h2",0.59225407242775,"2-variate xAM",2,"66%"
93,5,"2xAM","he_h2",0.596948623657227,"2-variate xAM",2,"66%"
93,0,"5xAM","he_h2",0.497575104236603,"5-variate xAM",5,"66%"
93,1,"5xAM","he_h2",0.537637376785278,"5-variate xAM",5,"66%"
93,2,"5xAM","he_h2",0.5724156498909,"5-variate xAM",5,"66%"
93,3,"5xAM","he_h2",0.602142977714539,"5-variate xAM",5,"66%"
93,4,"5xAM","he_h2",0.625172638893127,"5-variate xAM",5,"66%"
93,5,"5xAM","he_h2",0.644972860813141,"5-variate xAM",5,"66%"
93,0,"5xAM","he_h2",0.502612370252609,"5-variate xAM",5,"50%"
93,1,"5xAM","he_h2",0.545106196403503,"5-variate xAM",5,"50%"
93,2,"5xAM","he_h2",0.590352034568787,"5-variate xAM",5,"50%"
93,3,"5xAM","he_h2",0.613628220558166,"5-variate xAM",5,"50%"
93,4,"5xAM","he_h2",0.634043192863464,"5-variate xAM",5,"50%"
93,5,"5xAM","he_h2",0.692516136169434,"5-variate xAM",5,"50%"
93,0,"5xAM","he_h2",0.504416596889496,"5-variate xAM",5,"39%"
93,1,"5xAM","he_h2",0.542698204517365,"5-variate xAM",5,"39%"
93,2,"5xAM","he_h2",0.583198821544647,"5-variate xAM",5,"39%"
93,3,"5xAM","he_h2",0.624629640579224,"5-variate xAM",5,"39%"
93,4,"5xAM","he_h2",0.643836641311646,"5-variate xAM",5,"39%"
93,5,"5xAM","he_h2",0.653678011894226,"5-variate xAM",5,"39%"
94,0,"2xAM","he_h2",0.494837552309036,"2-variate xAM",2,"50%"
94,1,"2xAM","he_h2",0.531992346048355,"2-variate xAM",2,"50%"
94,2,"2xAM","he_h2",0.55515131354332,"2-variate xAM",2,"50%"
94,3,"2xAM","he_h2",0.571519643068314,"2-variate xAM",2,"50%"
94,4,"2xAM","he_h2",0.582774192094803,"2-variate xAM",2,"50%"
94,5,"2xAM","he_h2",0.582726925611496,"2-variate xAM",2,"50%"
94,0,"2xAM","he_h2",0.493306189775467,"2-variate xAM",2,"39%"
94,1,"2xAM","he_h2",0.526583850383759,"2-variate xAM",2,"39%"
94,2,"2xAM","he_h2",0.550496429204941,"2-variate xAM",2,"39%"
94,3,"2xAM","he_h2",0.568249017000198,"2-variate xAM",2,"39%"
94,4,"2xAM","he_h2",0.579616278409958,"2-variate xAM",2,"39%"
94,5,"2xAM","he_h2",0.57426318526268,"2-variate xAM",2,"39%"
94,0,"2xAM","he_h2",0.506286695599556,"2-variate xAM",2,"66%"
94,1,"2xAM","he_h2",0.537920087575912,"2-variate xAM",2,"66%"
94,2,"2xAM","he_h2",0.565845519304276,"2-variate xAM",2,"66%"
94,3,"2xAM","he_h2",0.595077306032181,"2-variate xAM",2,"66%"
94,4,"2xAM","he_h2",0.589562326669693,"2-variate xAM",2,"66%"
94,5,"2xAM","he_h2",0.596612930297852,"2-variate xAM",2,"66%"
94,0,"5xAM","he_h2",0.505159646272659,"5-variate xAM",5,"66%"
94,1,"5xAM","he_h2",0.542368817329407,"5-variate xAM",5,"66%"
94,2,"5xAM","he_h2",0.580464243888855,"5-variate xAM",5,"66%"
94,3,"5xAM","he_h2",0.610640454292297,"5-variate xAM",5,"66%"
94,4,"5xAM","he_h2",0.631666648387909,"5-variate xAM",5,"66%"
94,5,"5xAM","he_h2",0.654752933979034,"5-variate xAM",5,"66%"
94,0,"5xAM","he_h2",0.503809666633606,"5-variate xAM",5,"50%"
94,1,"5xAM","he_h2",0.54744861125946,"5-variate xAM",5,"50%"
94,2,"5xAM","he_h2",0.582828760147095,"5-variate xAM",5,"50%"
94,3,"5xAM","he_h2",0.623377668857575,"5-variate xAM",5,"50%"
94,4,"5xAM","he_h2",0.653194189071655,"5-variate xAM",5,"50%"
94,5,"5xAM","he_h2",0.684502696990967,"5-variate xAM",5,"50%"
94,0,"5xAM","he_h2",0.497749006748199,"5-variate xAM",5,"39%"
94,1,"5xAM","he_h2",0.540524351596832,"5-variate xAM",5,"39%"
94,2,"5xAM","he_h2",0.579118204116821,"5-variate xAM",5,"39%"
94,3,"5xAM","he_h2",0.614950549602509,"5-variate xAM",5,"39%"
94,4,"5xAM","he_h2",0.655266404151917,"5-variate xAM",5,"39%"
94,5,"5xAM","he_h2",0.665499520301819,"5-variate xAM",5,"39%"
95,0,"2xAM","he_h2",0.503013104200363,"2-variate xAM",2,"50%"
95,1,"2xAM","he_h2",0.548191428184509,"2-variate xAM",2,"50%"
95,2,"2xAM","he_h2",0.574366182088852,"2-variate xAM",2,"50%"
95,3,"2xAM","he_h2",0.586908280849457,"2-variate xAM",2,"50%"
95,4,"2xAM","he_h2",0.591443628072739,"2-variate xAM",2,"50%"
95,5,"2xAM","he_h2",0.60485103726387,"2-variate xAM",2,"50%"
95,0,"2xAM","he_h2",0.493331059813499,"2-variate xAM",2,"39%"
95,1,"2xAM","he_h2",0.529999494552612,"2-variate xAM",2,"39%"
95,2,"2xAM","he_h2",0.554374635219574,"2-variate xAM",2,"39%"
95,3,"2xAM","he_h2",0.569970279932022,"2-variate xAM",2,"39%"
95,4,"2xAM","he_h2",0.579700589179993,"2-variate xAM",2,"39%"
95,5,"2xAM","he_h2",0.591353058815002,"2-variate xAM",2,"39%"
95,0,"2xAM","he_h2",0.506459474563599,"2-variate xAM",2,"66%"
95,1,"2xAM","he_h2",0.546312928199768,"2-variate xAM",2,"66%"
95,2,"2xAM","he_h2",0.574657946825027,"2-variate xAM",2,"66%"
95,3,"2xAM","he_h2",0.577471822500229,"2-variate xAM",2,"66%"
95,4,"2xAM","he_h2",0.593357354402542,"2-variate xAM",2,"66%"
95,5,"2xAM","he_h2",0.583430379629135,"2-variate xAM",2,"66%"
95,0,"5xAM","he_h2",0.485350811481476,"5-variate xAM",5,"66%"
95,1,"5xAM","he_h2",0.526270437240601,"5-variate xAM",5,"66%"
95,2,"5xAM","he_h2",0.568803215026855,"5-variate xAM",5,"66%"
95,3,"5xAM","he_h2",0.583136570453644,"5-variate xAM",5,"66%"
95,4,"5xAM","he_h2",0.610741996765137,"5-variate xAM",5,"66%"
95,5,"5xAM","he_h2",0.629562866687775,"5-variate xAM",5,"66%"
95,0,"5xAM","he_h2",0.499783796072006,"5-variate xAM",5,"50%"
95,1,"5xAM","he_h2",0.539561629295349,"5-variate xAM",5,"50%"
95,2,"5xAM","he_h2",0.574844598770142,"5-variate xAM",5,"50%"
95,3,"5xAM","he_h2",0.608957779407501,"5-variate xAM",5,"50%"
95,4,"5xAM","he_h2",0.641675412654877,"5-variate xAM",5,"50%"
95,5,"5xAM","he_h2",0.66186318397522,"5-variate xAM",5,"50%"
95,0,"5xAM","he_h2",0.502521467208862,"5-variate xAM",5,"39%"
95,1,"5xAM","he_h2",0.545401501655579,"5-variate xAM",5,"39%"
95,2,"5xAM","he_h2",0.582998037338257,"5-variate xAM",5,"39%"
95,3,"5xAM","he_h2",0.613270533084869,"5-variate xAM",5,"39%"
95,4,"5xAM","he_h2",0.646027600765228,"5-variate xAM",5,"39%"
95,5,"5xAM","he_h2",0.663198125362396,"5-variate xAM",5,"39%"
96,0,"2xAM","he_h2",0.490793153643608,"2-variate xAM",2,"50%"
96,1,"2xAM","he_h2",0.532718926668167,"2-variate xAM",2,"50%"
96,2,"2xAM","he_h2",0.561162263154984,"2-variate xAM",2,"50%"
96,3,"2xAM","he_h2",0.583422094583511,"2-variate xAM",2,"50%"
96,4,"2xAM","he_h2",0.594170838594437,"2-variate xAM",2,"50%"
96,5,"2xAM","he_h2",0.608508616685867,"2-variate xAM",2,"50%"
96,0,"2xAM","he_h2",0.50847789645195,"2-variate xAM",2,"39%"
96,1,"2xAM","he_h2",0.547937214374542,"2-variate xAM",2,"39%"
96,2,"2xAM","he_h2",0.571639776229858,"2-variate xAM",2,"39%"
96,3,"2xAM","he_h2",0.60005846619606,"2-variate xAM",2,"39%"
96,4,"2xAM","he_h2",0.625153750181198,"2-variate xAM",2,"39%"
96,5,"2xAM","he_h2",0.602732807397842,"2-variate xAM",2,"39%"
96,0,"2xAM","he_h2",0.510700821876526,"2-variate xAM",2,"66%"
96,1,"2xAM","he_h2",0.550246208906174,"2-variate xAM",2,"66%"
96,2,"2xAM","he_h2",0.588113099336624,"2-variate xAM",2,"66%"
96,3,"2xAM","he_h2",0.60828298330307,"2-variate xAM",2,"66%"
96,4,"2xAM","he_h2",0.615484714508057,"2-variate xAM",2,"66%"
96,5,"2xAM","he_h2",0.61655005812645,"2-variate xAM",2,"66%"
96,0,"5xAM","he_h2",0.509038984775543,"5-variate xAM",5,"66%"
96,1,"5xAM","he_h2",0.553185629844666,"5-variate xAM",5,"66%"
96,2,"5xAM","he_h2",0.597413623332977,"5-variate xAM",5,"66%"
96,3,"5xAM","he_h2",0.633322608470917,"5-variate xAM",5,"66%"
96,4,"5xAM","he_h2",0.661328709125519,"5-variate xAM",5,"66%"
96,5,"5xAM","he_h2",0.664072704315186,"5-variate xAM",5,"66%"
96,0,"5xAM","he_h2",0.502075958251953,"5-variate xAM",5,"50%"
96,1,"5xAM","he_h2",0.541578006744385,"5-variate xAM",5,"50%"
96,2,"5xAM","he_h2",0.584381365776062,"5-variate xAM",5,"50%"
96,3,"5xAM","he_h2",0.618014180660248,"5-variate xAM",5,"50%"
96,4,"5xAM","he_h2",0.638789391517639,"5-variate xAM",5,"50%"
96,5,"5xAM","he_h2",0.670489692687988,"5-variate xAM",5,"50%"
96,0,"5xAM","he_h2",0.496087491512299,"5-variate xAM",5,"39%"
96,1,"5xAM","he_h2",0.537929046154022,"5-variate xAM",5,"39%"
96,2,"5xAM","he_h2",0.57787219285965,"5-variate xAM",5,"39%"
96,3,"5xAM","he_h2",0.610253810882568,"5-variate xAM",5,"39%"
96,4,"5xAM","he_h2",0.638679015636444,"5-variate xAM",5,"39%"
96,5,"5xAM","he_h2",0.669759476184845,"5-variate xAM",5,"39%"
97,0,"2xAM","he_h2",0.503599882125854,"2-variate xAM",2,"50%"
97,1,"2xAM","he_h2",0.540149450302124,"2-variate xAM",2,"50%"
97,2,"2xAM","he_h2",0.561877489089966,"2-variate xAM",2,"50%"
97,3,"2xAM","he_h2",0.580796629190445,"2-variate xAM",2,"50%"
97,4,"2xAM","he_h2",0.591714292764664,"2-variate xAM",2,"50%"
97,5,"2xAM","he_h2",0.61204719543457,"2-variate xAM",2,"50%"
97,0,"2xAM","he_h2",0.503865450620651,"2-variate xAM",2,"39%"
97,1,"2xAM","he_h2",0.544314175844193,"2-variate xAM",2,"39%"
97,2,"2xAM","he_h2",0.567779362201691,"2-variate xAM",2,"39%"
97,3,"2xAM","he_h2",0.580628007650375,"2-variate xAM",2,"39%"
97,4,"2xAM","he_h2",0.575823426246643,"2-variate xAM",2,"39%"
97,5,"2xAM","he_h2",0.609164178371429,"2-variate xAM",2,"39%"
97,0,"2xAM","he_h2",0.494574308395386,"2-variate xAM",2,"66%"
97,1,"2xAM","he_h2",0.536822468042374,"2-variate xAM",2,"66%"
97,2,"2xAM","he_h2",0.562256276607513,"2-variate xAM",2,"66%"
97,3,"2xAM","he_h2",0.579784363508224,"2-variate xAM",2,"66%"
97,4,"2xAM","he_h2",0.589059472084045,"2-variate xAM",2,"66%"
97,5,"2xAM","he_h2",0.593595087528229,"2-variate xAM",2,"66%"
97,0,"5xAM","he_h2",0.497023004293442,"5-variate xAM",5,"66%"
97,1,"5xAM","he_h2",0.546092879772186,"5-variate xAM",5,"66%"
97,2,"5xAM","he_h2",0.582001519203186,"5-variate xAM",5,"66%"
97,3,"5xAM","he_h2",0.619502258300781,"5-variate xAM",5,"66%"
97,4,"5xAM","he_h2",0.644173061847687,"5-variate xAM",5,"66%"
97,5,"5xAM","he_h2",0.674033176898956,"5-variate xAM",5,"66%"
97,0,"5xAM","he_h2",0.500154703855515,"5-variate xAM",5,"50%"
97,1,"5xAM","he_h2",0.543869006633759,"5-variate xAM",5,"50%"
97,2,"5xAM","he_h2",0.578941118717194,"5-variate xAM",5,"50%"
97,3,"5xAM","he_h2",0.61591340303421,"5-variate xAM",5,"50%"
97,4,"5xAM","he_h2",0.634030616283417,"5-variate xAM",5,"50%"
97,5,"5xAM","he_h2",0.641632342338562,"5-variate xAM",5,"50%"
97,0,"5xAM","he_h2",0.497771960496902,"5-variate xAM",5,"39%"
97,1,"5xAM","he_h2",0.545118808746338,"5-variate xAM",5,"39%"
97,2,"5xAM","he_h2",0.58042938709259,"5-variate xAM",5,"39%"
97,3,"5xAM","he_h2",0.611678385734558,"5-variate xAM",5,"39%"
97,4,"5xAM","he_h2",0.641324555873871,"5-variate xAM",5,"39%"
97,5,"5xAM","he_h2",0.655387854576111,"5-variate xAM",5,"39%"
98,0,"2xAM","he_h2",0.500458016991615,"2-variate xAM",2,"50%"
98,1,"2xAM","he_h2",0.541581809520721,"2-variate xAM",2,"50%"
98,2,"2xAM","he_h2",0.55978998541832,"2-variate xAM",2,"50%"
98,3,"2xAM","he_h2",0.580481112003326,"2-variate xAM",2,"50%"
98,4,"2xAM","he_h2",0.591351300477982,"2-variate xAM",2,"50%"
98,5,"2xAM","he_h2",0.607571363449097,"2-variate xAM",2,"50%"
98,0,"2xAM","he_h2",0.504666686058044,"2-variate xAM",2,"39%"
98,1,"2xAM","he_h2",0.544766664505005,"2-variate xAM",2,"39%"
98,2,"2xAM","he_h2",0.567197561264038,"2-variate xAM",2,"39%"
98,3,"2xAM","he_h2",0.580802321434021,"2-variate xAM",2,"39%"
98,4,"2xAM","he_h2",0.590465366840363,"2-variate xAM",2,"39%"
98,5,"2xAM","he_h2",0.586848020553589,"2-variate xAM",2,"39%"
98,0,"2xAM","he_h2",0.486825853586197,"2-variate xAM",2,"66%"
98,1,"2xAM","he_h2",0.516115039587021,"2-variate xAM",2,"66%"
98,2,"2xAM","he_h2",0.543250173330307,"2-variate xAM",2,"66%"
98,3,"2xAM","he_h2",0.563643485307693,"2-variate xAM",2,"66%"
98,4,"2xAM","he_h2",0.577419221401215,"2-variate xAM",2,"66%"
98,5,"2xAM","he_h2",0.564083904027939,"2-variate xAM",2,"66%"
98,0,"5xAM","he_h2",0.497526431083679,"5-variate xAM",5,"66%"
98,1,"5xAM","he_h2",0.541328001022339,"5-variate xAM",5,"66%"
98,2,"5xAM","he_h2",0.579741859436035,"5-variate xAM",5,"66%"
98,3,"5xAM","he_h2",0.603239214420319,"5-variate xAM",5,"66%"
98,4,"5xAM","he_h2",0.636870050430298,"5-variate xAM",5,"66%"
98,5,"5xAM","he_h2",0.652555906772614,"5-variate xAM",5,"66%"
98,0,"5xAM","he_h2",0.502056241035461,"5-variate xAM",5,"50%"
98,1,"5xAM","he_h2",0.547369146347046,"5-variate xAM",5,"50%"
98,2,"5xAM","he_h2",0.586876809597015,"5-variate xAM",5,"50%"
98,3,"5xAM","he_h2",0.62422502040863,"5-variate xAM",5,"50%"
98,4,"5xAM","he_h2",0.653022992610931,"5-variate xAM",5,"50%"
98,5,"5xAM","he_h2",0.681467163562775,"5-variate xAM",5,"50%"
98,0,"5xAM","he_h2",0.499019956588745,"5-variate xAM",5,"39%"
98,1,"5xAM","he_h2",0.544355440139771,"5-variate xAM",5,"39%"
98,2,"5xAM","he_h2",0.574232971668243,"5-variate xAM",5,"39%"
98,3,"5xAM","he_h2",0.606792831420898,"5-variate xAM",5,"39%"
98,4,"5xAM","he_h2",0.64608781337738,"5-variate xAM",5,"39%"
98,5,"5xAM","he_h2",0.633634030818939,"5-variate xAM",5,"39%"
99,0,"2xAM","he_h2",0.51533867418766,"2-variate xAM",2,"50%"
99,1,"2xAM","he_h2",0.555926561355591,"2-variate xAM",2,"50%"
99,2,"2xAM","he_h2",0.580124169588089,"2-variate xAM",2,"50%"
99,3,"2xAM","he_h2",0.604216605424881,"2-variate xAM",2,"50%"
99,4,"2xAM","he_h2",0.611032009124756,"2-variate xAM",2,"50%"
99,5,"2xAM","he_h2",0.624812424182892,"2-variate xAM",2,"50%"
99,0,"2xAM","he_h2",0.509701371192932,"2-variate xAM",2,"39%"
99,1,"2xAM","he_h2",0.553886294364929,"2-variate xAM",2,"39%"
99,2,"2xAM","he_h2",0.581419438123703,"2-variate xAM",2,"39%"
99,3,"2xAM","he_h2",0.59941890835762,"2-variate xAM",2,"39%"
99,4,"2xAM","he_h2",0.617443531751633,"2-variate xAM",2,"39%"
99,5,"2xAM","he_h2",0.619581997394562,"2-variate xAM",2,"39%"
99,0,"2xAM","he_h2",0.489806696772575,"2-variate xAM",2,"66%"
99,1,"2xAM","he_h2",0.520321756601334,"2-variate xAM",2,"66%"
99,2,"2xAM","he_h2",0.553484737873077,"2-variate xAM",2,"66%"
99,3,"2xAM","he_h2",0.561545550823212,"2-variate xAM",2,"66%"
99,4,"2xAM","he_h2",0.578745573759079,"2-variate xAM",2,"66%"
