"","scenario","gen","args_n","args_m","args_subsample","args_kphen","args_kmate","args_rmate","args_theta","args_phi","args_gamma","args_h2","args_env","GWAS","alpha","FalsePositive","TruePositive","params"
"3752","2_5_0.1_0.1_True_800",2,512000,800,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",5e-08,0,0.0452792553191489,"5xAM_eVT_gXe"
"3753","2_5_0.1_0.1_True_800",2,512000,800,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",8.89139705019461e-08,0,0.0472872340425532,"5xAM_eVT_gXe"
"3754","2_5_0.1_0.1_True_800",2,512000,800,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",1.58113883008419e-07,0,0.0491090425531915,"5xAM_eVT_gXe"
"3755","2_5_0.1_0.1_True_800",2,512000,800,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",2.81170662595175e-07,0,0.0509175531914894,"5xAM_eVT_gXe"
"3756","2_5_0.1_0.1_True_800",2,512000,800,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",5e-07,0,0.053125,"5xAM_eVT_gXe"
"3757","2_5_0.1_0.1_True_800",2,512000,800,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",8.89139705019461e-07,0,0.0554122340425532,"5xAM_eVT_gXe"
"3758","2_5_0.1_0.1_True_800",2,512000,800,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",1.58113883008419e-06,0,0.0577526595744681,"5xAM_eVT_gXe"
"3759","2_5_0.1_0.1_True_800",2,512000,800,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",2.81170662595175e-06,1.32978723404255e-05,0.0602526595744681,"5xAM_eVT_gXe"
"3760","2_5_0.1_0.1_True_800",2,512000,800,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",5e-06,1.32978723404255e-05,0.0624601063829787,"5xAM_eVT_gXe"
"3761","2_5_0.1_0.1_True_800",2,512000,800,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",8.89139705019461e-06,1.32978723404255e-05,0.0650132978723404,"5xAM_eVT_gXe"
"3762","2_5_0.1_0.1_True_800",2,512000,800,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",1.58113883008419e-05,2.65957446808511e-05,0.0679521276595745,"5xAM_eVT_gXe"
"3763","2_5_0.1_0.1_True_800",2,512000,800,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",2.81170662595175e-05,2.65957446808511e-05,0.0709308510638298,"5xAM_eVT_gXe"
"3764","2_5_0.1_0.1_True_800",2,512000,800,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",5e-05,2.65957446808511e-05,0.0740957446808511,"5xAM_eVT_gXe"
"3765","2_5_0.1_0.1_True_800",2,512000,800,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",8.89139705019461e-05,7.97872340425532e-05,0.0772207446808511,"5xAM_eVT_gXe"
"3766","2_5_0.1_0.1_True_800",2,512000,800,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",0.000158113883008419,0.000172872340425532,0.0807845744680851,"5xAM_eVT_gXe"
"3767","2_5_0.1_0.1_True_800",2,512000,800,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",0.000281170662595174,0.000252659574468085,0.0844946808510638,"5xAM_eVT_gXe"
"3768","2_5_0.1_0.1_True_800",2,512000,800,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",5e-04,0.000372340425531915,0.0887234042553191,"5xAM_eVT_gXe"
"3769","2_5_0.1_0.1_True_800",2,512000,800,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",0.000889139705019461,0.00074468085106383,0.0929521276595745,"5xAM_eVT_gXe"
"3770","2_5_0.1_0.1_True_800",2,512000,800,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",0.00158113883008419,0.00140957446808511,0.0972606382978723,"5xAM_eVT_gXe"
"3771","2_5_0.1_0.1_True_800",2,512000,800,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",0.00281170662595175,0.00231382978723404,0.102047872340426,"5xAM_eVT_gXe"
"3772","2_5_0.1_0.1_True_800",2,512000,800,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",0.005,0.00417553191489362,0.107340425531915,"5xAM_eVT_gXe"
"3773","2_5_0.1_0.1_True_800",2,512000,800,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",0.00889139705019461,0.00711436170212766,0.112898936170213,"5xAM_eVT_gXe"
"3774","2_5_0.1_0.1_True_800",2,512000,800,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",0.0158113883008419,0.0127925531914894,0.118896276595745,"5xAM_eVT_gXe"
"3775","2_5_0.1_0.1_True_800",2,512000,800,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",0.0281170662595174,0.0229521276595745,0.125997340425532,"5xAM_eVT_gXe"
"3776","2_5_0.1_0.1_True_800",2,512000,800,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",0.05,0.0407579787234043,0.133656914893617,"5xAM_eVT_gXe"
"3777","2_5_0.1_0.1_True_800",2,512000,800,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",0.0889139705019461,0.0720212765957447,0.142087765957447,"5xAM_eVT_gXe"
"3778","2_5_0.1_0.1_True_800",2,512000,800,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",0.158113883008419,0.128151595744681,0.151914893617021,"5xAM_eVT_gXe"
"3779","2_5_0.1_0.1_True_800",2,512000,800,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",0.281170662595174,0.225864361702128,0.162898936170213,"5xAM_eVT_gXe"
"3780","2_5_0.1_0.1_True_800",2,512000,800,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",0.5,0.399667553191489,0.176303191489362,"5xAM_eVT_gXe"
"3781","2_5_0.1_0.1_True_800",2,512000,800,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",0.889139705,0.711449468085106,0.195664893617021,"5xAM_eVT_gXe"
"3782","2_5_0.1_0.1_True_800",2,512000,800,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",1,0.8,0.2,"5xAM_eVT_gXe"
"3783","2_5_0.1_0.1_True_8000",2,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",5e-08,0,0.00075,"5xAM_eVT_gXe"
"3784","2_5_0.1_0.1_True_8000",2,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",8.89139705019461e-08,0,0.0009375,"5xAM_eVT_gXe"
"3785","2_5_0.1_0.1_True_8000",2,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",1.58113883008419e-07,0,0.0009375,"5xAM_eVT_gXe"
"3786","2_5_0.1_0.1_True_8000",2,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",2.81170662595175e-07,0,0.0010625,"5xAM_eVT_gXe"
"3787","2_5_0.1_0.1_True_8000",2,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",5e-07,0,0.00125,"5xAM_eVT_gXe"
"3788","2_5_0.1_0.1_True_8000",2,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",8.89139705019461e-07,0,0.0016875,"5xAM_eVT_gXe"
"3789","2_5_0.1_0.1_True_8000",2,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",1.58113883008419e-06,0,0.0019375,"5xAM_eVT_gXe"
"3790","2_5_0.1_0.1_True_8000",2,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",2.81170662595175e-06,0,0.002625,"5xAM_eVT_gXe"
"3791","2_5_0.1_0.1_True_8000",2,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",5e-06,0,0.0033125,"5xAM_eVT_gXe"
"3792","2_5_0.1_0.1_True_8000",2,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",8.89139705019461e-06,0,0.00375,"5xAM_eVT_gXe"
"3793","2_5_0.1_0.1_True_8000",2,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",1.58113883008419e-05,0,0.004625,"5xAM_eVT_gXe"
"3794","2_5_0.1_0.1_True_8000",2,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",2.81170662595175e-05,0,0.00575,"5xAM_eVT_gXe"
"3795","2_5_0.1_0.1_True_8000",2,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",5e-05,0,0.0065,"5xAM_eVT_gXe"
"3796","2_5_0.1_0.1_True_8000",2,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",8.89139705019461e-05,0.000125,0.008,"5xAM_eVT_gXe"
"3797","2_5_0.1_0.1_True_8000",2,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",0.000158113883008419,0.000125,0.0090625,"5xAM_eVT_gXe"
"3798","2_5_0.1_0.1_True_8000",2,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",0.000281170662595174,0.00025,0.0113125,"5xAM_eVT_gXe"
"3799","2_5_0.1_0.1_True_8000",2,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",5e-04,5e-04,0.013375,"5xAM_eVT_gXe"
"3800","2_5_0.1_0.1_True_8000",2,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",0.000889139705019461,0.0008125,0.0161875,"5xAM_eVT_gXe"
"3801","2_5_0.1_0.1_True_8000",2,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",0.00158113883008419,0.00125,0.019875,"5xAM_eVT_gXe"
"3802","2_5_0.1_0.1_True_8000",2,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",0.00281170662595175,0.0026875,0.0241875,"5xAM_eVT_gXe"
"3803","2_5_0.1_0.1_True_8000",2,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",0.005,0.004375,0.029875,"5xAM_eVT_gXe"
"3804","2_5_0.1_0.1_True_8000",2,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",0.00889139705019461,0.0074375,0.036,"5xAM_eVT_gXe"
"3805","2_5_0.1_0.1_True_8000",2,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",0.0158113883008419,0.01375,0.0433125,"5xAM_eVT_gXe"
"3806","2_5_0.1_0.1_True_8000",2,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",0.0281170662595174,0.0245625,0.0528125,"5xAM_eVT_gXe"
"3807","2_5_0.1_0.1_True_8000",2,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",0.05,0.0440625,0.06325,"5xAM_eVT_gXe"
"3808","2_5_0.1_0.1_True_8000",2,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",0.0889139705019461,0.07675,0.0768125,"5xAM_eVT_gXe"
"3809","2_5_0.1_0.1_True_8000",2,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",0.158113883008419,0.1351875,0.093125,"5xAM_eVT_gXe"
"3810","2_5_0.1_0.1_True_8000",2,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",0.281170662595174,0.232625,0.1161875,"5xAM_eVT_gXe"
"3811","2_5_0.1_0.1_True_8000",2,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",0.5,0.4078125,0.1469375,"5xAM_eVT_gXe"
"3812","2_5_0.1_0.1_True_8000",2,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",0.889139705,0.7148125,0.1895625,"5xAM_eVT_gXe"
"3813","2_5_0.1_0.1_True_8000",2,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",1,0.8,0.2,"5xAM_eVT_gXe"
"3814","2_5_0.1_0.1_True_8000",2,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",5e-08,0,0.0003125,"5xAM_eVT_gXe"
"3815","2_5_0.1_0.1_True_8000",2,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",8.89139705019461e-08,0,0.0003125,"5xAM_eVT_gXe"
"3816","2_5_0.1_0.1_True_8000",2,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",1.58113883008419e-07,0,5e-04,"5xAM_eVT_gXe"
"3817","2_5_0.1_0.1_True_8000",2,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",2.81170662595175e-07,0,5e-04,"5xAM_eVT_gXe"
"3818","2_5_0.1_0.1_True_8000",2,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",5e-07,0,0.000625,"5xAM_eVT_gXe"
"3819","2_5_0.1_0.1_True_8000",2,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",8.89139705019461e-07,0,0.000875,"5xAM_eVT_gXe"
"3820","2_5_0.1_0.1_True_8000",2,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",1.58113883008419e-06,0,0.001125,"5xAM_eVT_gXe"
"3821","2_5_0.1_0.1_True_8000",2,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",2.81170662595175e-06,0,0.0015,"5xAM_eVT_gXe"
"3822","2_5_0.1_0.1_True_8000",2,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",5e-06,0,0.0015625,"5xAM_eVT_gXe"
"3823","2_5_0.1_0.1_True_8000",2,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",8.89139705019461e-06,6.25e-05,0.002,"5xAM_eVT_gXe"
"3824","2_5_0.1_0.1_True_8000",2,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",1.58113883008419e-05,6.25e-05,0.00225,"5xAM_eVT_gXe"
"3825","2_5_0.1_0.1_True_8000",2,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",2.81170662595175e-05,6.25e-05,0.0028125,"5xAM_eVT_gXe"
"3826","2_5_0.1_0.1_True_8000",2,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",5e-05,6.25e-05,0.0033125,"5xAM_eVT_gXe"
"3827","2_5_0.1_0.1_True_8000",2,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",8.89139705019461e-05,0.0001875,0.0038125,"5xAM_eVT_gXe"
"3828","2_5_0.1_0.1_True_8000",2,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",0.000158113883008419,0.00025,0.0048125,"5xAM_eVT_gXe"
"3829","2_5_0.1_0.1_True_8000",2,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",0.000281170662595174,0.000375,0.0055625,"5xAM_eVT_gXe"
"3830","2_5_0.1_0.1_True_8000",2,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",5e-04,0.0005625,0.00675,"5xAM_eVT_gXe"
"3831","2_5_0.1_0.1_True_8000",2,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",0.000889139705019461,0.0011875,0.0086875,"5xAM_eVT_gXe"
"3832","2_5_0.1_0.1_True_8000",2,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",0.00158113883008419,0.001875,0.011,"5xAM_eVT_gXe"
"3833","2_5_0.1_0.1_True_8000",2,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",0.00281170662595175,0.002625,0.014375,"5xAM_eVT_gXe"
"3834","2_5_0.1_0.1_True_8000",2,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",0.005,0.003875,0.0184375,"5xAM_eVT_gXe"
"3835","2_5_0.1_0.1_True_8000",2,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",0.00889139705019461,0.0075625,0.0244375,"5xAM_eVT_gXe"
"3836","2_5_0.1_0.1_True_8000",2,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",0.0158113883008419,0.0124375,0.0304375,"5xAM_eVT_gXe"
"3837","2_5_0.1_0.1_True_8000",2,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",0.0281170662595174,0.0221875,0.0390625,"5xAM_eVT_gXe"
"3838","2_5_0.1_0.1_True_8000",2,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",0.05,0.0420625,0.0485,"5xAM_eVT_gXe"
"3839","2_5_0.1_0.1_True_8000",2,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",0.0889139705019461,0.0743125,0.0605,"5xAM_eVT_gXe"
"3840","2_5_0.1_0.1_True_8000",2,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",0.158113883008419,0.1315,0.0786875,"5xAM_eVT_gXe"
"3841","2_5_0.1_0.1_True_8000",2,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",0.281170662595174,0.23025,0.103375,"5xAM_eVT_gXe"
"3842","2_5_0.1_0.1_True_8000",2,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",0.5,0.4039375,0.13675,"5xAM_eVT_gXe"
"3843","2_5_0.1_0.1_True_8000",2,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",0.889139705,0.7110625,0.1875,"5xAM_eVT_gXe"
"3844","2_5_0.1_0.1_True_8000",2,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",1,0.8,0.2,"5xAM_eVT_gXe"
"3845","2_5_0.1_0.1_True_8000",2,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",5e-08,0,0.00669547872340426,"5xAM_eVT_gXe"
"3846","2_5_0.1_0.1_True_8000",2,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",8.89139705019461e-08,0,0.00737898936170213,"5xAM_eVT_gXe"
"3847","2_5_0.1_0.1_True_8000",2,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",1.58113883008419e-07,0,0.00816223404255319,"5xAM_eVT_gXe"
"3848","2_5_0.1_0.1_True_8000",2,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",2.81170662595175e-07,0,0.00907047872340425,"5xAM_eVT_gXe"
"3849","2_5_0.1_0.1_True_8000",2,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",5e-07,0,0.00996941489361702,"5xAM_eVT_gXe"
"3850","2_5_0.1_0.1_True_8000",2,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",8.89139705019461e-07,0,0.0109946808510638,"5xAM_eVT_gXe"
"3851","2_5_0.1_0.1_True_8000",2,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",1.58113883008419e-06,1.32978723404255e-06,0.0121595744680851,"5xAM_eVT_gXe"
"3852","2_5_0.1_0.1_True_8000",2,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",2.81170662595175e-06,1.32978723404255e-06,0.0134813829787234,"5xAM_eVT_gXe"
"3853","2_5_0.1_0.1_True_8000",2,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",5e-06,5.31914893617021e-06,0.0148962765957447,"5xAM_eVT_gXe"
"3854","2_5_0.1_0.1_True_8000",2,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",8.89139705019461e-06,1.32978723404255e-05,0.0165678191489362,"5xAM_eVT_gXe"
"3855","2_5_0.1_0.1_True_8000",2,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",1.58113883008419e-05,2.52659574468085e-05,0.0184521276595745,"5xAM_eVT_gXe"
"3856","2_5_0.1_0.1_True_8000",2,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",2.81170662595175e-05,5.18617021276596e-05,0.0204734042553191,"5xAM_eVT_gXe"
"3857","2_5_0.1_0.1_True_8000",2,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",5e-05,8.11170212765957e-05,0.0227686170212766,"5xAM_eVT_gXe"
"3858","2_5_0.1_0.1_True_8000",2,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",8.89139705019461e-05,0.000132978723404255,0.0253843085106383,"5xAM_eVT_gXe"
"3859","2_5_0.1_0.1_True_8000",2,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",0.000158113883008419,0.00023936170212766,0.0282220744680851,"5xAM_eVT_gXe"
"3860","2_5_0.1_0.1_True_8000",2,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",0.000281170662595174,0.000417553191489362,0.0314574468085106,"5xAM_eVT_gXe"
"3861","2_5_0.1_0.1_True_8000",2,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",5e-04,0.000699468085106383,0.0350438829787234,"5xAM_eVT_gXe"
"3862","2_5_0.1_0.1_True_8000",2,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",0.000889139705019461,0.00116489361702128,0.0390731382978723,"5xAM_eVT_gXe"
"3863","2_5_0.1_0.1_True_8000",2,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",0.00158113883008419,0.00198803191489362,0.0436715425531915,"5xAM_eVT_gXe"
"3864","2_5_0.1_0.1_True_8000",2,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",0.00281170662595175,0.00341622340425532,0.0489215425531915,"5xAM_eVT_gXe"
"3865","2_5_0.1_0.1_True_8000",2,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",0.005,0.0057938829787234,0.0548337765957447,"5xAM_eVT_gXe"
"3866","2_5_0.1_0.1_True_8000",2,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",0.00889139705019461,0.00987898936170213,0.0615505319148936,"5xAM_eVT_gXe"
"3867","2_5_0.1_0.1_True_8000",2,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",0.0158113883008419,0.0168218085106383,0.0694188829787234,"5xAM_eVT_gXe"
"3868","2_5_0.1_0.1_True_8000",2,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",0.0281170662595174,0.0286369680851064,0.0784082446808511,"5xAM_eVT_gXe"
"3869","2_5_0.1_0.1_True_8000",2,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",0.05,0.0488643617021277,0.0890545212765957,"5xAM_eVT_gXe"
"3870","2_5_0.1_0.1_True_8000",2,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",0.0889139705019461,0.0826090425531915,0.101603723404255,"5xAM_eVT_gXe"
"3871","2_5_0.1_0.1_True_8000",2,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",0.158113883008419,0.141328457446808,0.116784574468085,"5xAM_eVT_gXe"
"3872","2_5_0.1_0.1_True_8000",2,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",0.281170662595174,0.241538563829787,0.135352393617021,"5xAM_eVT_gXe"
"3873","2_5_0.1_0.1_True_8000",2,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",0.5,0.414648936170213,0.159022606382979,"5xAM_eVT_gXe"
"3874","2_5_0.1_0.1_True_8000",2,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",0.889139705,0.715039893617021,0.19125664893617,"5xAM_eVT_gXe"
"3875","2_5_0.1_0.1_True_8000",2,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",1,0.8,0.2,"5xAM_eVT_gXe"
"3876","2_5_0.1_0.1_True_8000",2,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",5e-08,0,0.00249202127659574,"5xAM_eVT_gXe"
"3877","2_5_0.1_0.1_True_8000",2,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",8.89139705019461e-08,0,0.00287234042553191,"5xAM_eVT_gXe"
"3878","2_5_0.1_0.1_True_8000",2,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",1.58113883008419e-07,0,0.00325132978723404,"5xAM_eVT_gXe"
"3879","2_5_0.1_0.1_True_8000",2,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",2.81170662595175e-07,0,0.00376196808510638,"5xAM_eVT_gXe"
"3880","2_5_0.1_0.1_True_8000",2,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",5e-07,0,0.00432579787234043,"5xAM_eVT_gXe"
"3881","2_5_0.1_0.1_True_8000",2,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",8.89139705019461e-07,1.32978723404255e-06,0.00492021276595745,"5xAM_eVT_gXe"
"3882","2_5_0.1_0.1_True_8000",2,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",1.58113883008419e-06,1.32978723404255e-06,0.00558643617021277,"5xAM_eVT_gXe"
"3883","2_5_0.1_0.1_True_8000",2,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",2.81170662595175e-06,7.97872340425532e-06,0.00637101063829787,"5xAM_eVT_gXe"
"3884","2_5_0.1_0.1_True_8000",2,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",5e-06,9.30851063829787e-06,0.00731781914893617,"5xAM_eVT_gXe"
"3885","2_5_0.1_0.1_True_8000",2,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",8.89139705019461e-06,1.32978723404255e-05,0.00836170212765957,"5xAM_eVT_gXe"
"3886","2_5_0.1_0.1_True_8000",2,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",1.58113883008419e-05,1.72872340425532e-05,0.00958377659574468,"5xAM_eVT_gXe"
"3887","2_5_0.1_0.1_True_8000",2,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",2.81170662595175e-05,2.79255319148936e-05,0.0109574468085106,"5xAM_eVT_gXe"
"3888","2_5_0.1_0.1_True_8000",2,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",5e-05,4.52127659574468e-05,0.0125811170212766,"5xAM_eVT_gXe"
"3889","2_5_0.1_0.1_True_8000",2,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",8.89139705019461e-05,7.84574468085106e-05,0.0144880319148936,"5xAM_eVT_gXe"
"3890","2_5_0.1_0.1_True_8000",2,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",0.000158113883008419,0.000131648936170213,0.0167220744680851,"5xAM_eVT_gXe"
"3891","2_5_0.1_0.1_True_8000",2,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",0.000281170662595174,0.000230053191489362,0.0192353723404255,"5xAM_eVT_gXe"
"3892","2_5_0.1_0.1_True_8000",2,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",5e-04,0.000401595744680851,0.02225,"5xAM_eVT_gXe"
