"K","valence","vg","frac","ve","vt","theta","mu","phi","af","emean","eMEAN","ATE","eMEANhet","LATE","sibGWASbias"
1,1,0.5,0.78,0.3,0.1,-0.7505982823820567,-1.995225167735633,0.0996171922008122,0.95,1,1.0000000000000009,0.6867107164298539,2.0419994329480335,0.751534456239826,0.06482373980997203
1,1,0.5,0.78,0.3,0.1,-0.7505982823820568,-1.9952251677356323,0.09961719220081217,0.95,1,1.0000000000000016,0.6867107164298539,2.0419994329480344,0.751534456239826,0.06482373980997203
1,1,0.5,0.78,0.3,0.1,-0.750598282382057,-1.9952251677356323,0.09961719220081205,0.95,1,1.000000000000002,0.6867107164298539,2.0419994329480353,0.7515344562398258,0.06482373980997191
1,1,0.5,0.78,0.3,0.1,0.08128057420800552,0.8601698081537472,0.09942186494099252,0.95,1,1.0000000000000002,0.6865887345951933,0.8471304200542188,0.6770972252198613,-0.009491509375332052
1,1,0.5,0.78,0.3,0.1,0.08128057420800552,0.8601698081537472,0.0994218649409925,0.95,1,1.0000000000000002,0.6865887345951933,0.8471304200542188,0.6770972252198613,-0.009491509375332052
1,1,0.5,0.78,0.3,0.1,0.08128057420800552,0.860169808153747,0.09942186494099249,0.95,1,1.,0.6865887345951933,0.8471304200542186,0.6770972252198613,-0.009491509375332052
1,1,0.5,0.78,0.3,0.1,-0.5536510013383178,-9.319490550550064,0.08920676535920984,0.95,1,1.0000000000000036,0.6802094069510262,1.161766709064194,0.6892213667566617,0.009011959805635517
1,1,0.5,0.78,0.3,0.1,-0.5536510013383177,-9.319490550550084,0.08920676535920972,0.95,1,1.0000000000000036,0.6802094069510262,1.161766709064194,0.6892213667566617,0.009011959805635517
1,1,0.5,0.78,0.3,0.1,-0.5536510013383178,-9.319490550550078,0.08920676535920971,0.95,1,1.0000000000000053,0.6802094069510262,1.1617667090641959,0.6892213667566617,0.009011959805635517
1,1,0.5,0.78,0.3,0.1,-0.4417556123899638,-8.584518105807032,-0.14229603261881696,0.99,-1,-0.9999999999999973,0.7133636437282941,3.225695467852141,0.3378521013529319,-0.37551154237536216
1,1,0.5,0.78,0.3,0.1,0.25015922726625495,-0.6665251613608885,1.3296979207246116,0.99,-1,-1.,-0.2058962855001313,-1.1224970961077245,-0.30761739457349996,-0.10172110907336865
1,1,0.5,0.78,0.3,0.1,0.08325790735785096,-0.8572537014791904,-0.0674820976150649,0.99,-1,-0.999999999999049,0.6666423562931804,-1.3792370037172983,0.6826243731315875,0.015982016838407165
1,1,0.5,0.78,0.3,0.1,0.08351518825741551,0,1.595291151183118,0.99,0,0.,0.6244997998398398,-0.35960596428798347,0.26623911981002535,-0.3582606800298145
1,1,0.5,0.78,0.3,0.1,-0.5000000000000003,-7.029934046361514,-0.12684681084516042,0.99,0,4.440892098500626e-15,0.6244997998398395,4.0727651114926635,0.3018724208074675,-0.322627379032372
1,1,0.5,0.78,0.3,0.1,-0.5000000000000004,-7.0299340463615,-0.12684681084516058,0.99,0,6.217248937900877e-15,0.6244997998398394,4.072765111492666,0.3018724208074669,-0.3226273790323725
1,1,0.5,0.78,0.3,0.1,-0.5000000000000004,-7.029934046361492,-0.12684681084516072,0.99,0,6.217248937900877e-15,0.6244997998398394,4.072765111492665,0.3018724208074666,-0.32262737903237276
1,1,0.5,0.78,0.3,0.1,-0.5000000000000003,1.6525820524066652,-0.5137478997679923,0.99,0,-1.1102230246251565e-15,0.6244997998398403,0.32507083321208863,0.5202055493473094,-0.10429425049253083
1,1,0.5,0.78,0.3,0.1,-0.7117272976290897,0,0.09026185706932584,0.99,0,0.,0.6244997998398398,3.064608803671873,0.7972472369626928,0.172747437122853
1,1,0.5,0.78,0.3,0.1,-0.7063306039938597,0,-0.232432203345847,0.99,0,0.,0.6244997998398398,3.0413713152681825,0.18303300015318638,-0.4414667996866535
1,1,0.5,0.78,0.3,0.1,0.08757190393987466,0,-0.2620238577326571,0.99,0,0.,0.6244997998398398,-0.37707367507534884,0.6862018157844804,0.06170201594464053
1,1,0.5,0.78,0.3,0.1,-0.46051822413773247,12.66407067767803,0.0876078638948015,0.99,1,0.9999999999999964,0.6792108933065392,5.182943950504222,0.908064330748541,0.22885343744200182
1,1,0.5,0.78,0.3,0.1,-0.4605182241377324,12.664070677678012,0.08760786389480171,0.99,1,0.9999999999999964,0.6792108933065393,5.1829439505042245,0.9080643307485418,0.22885343744200248
1,1,0.5,0.78,0.3,0.1,-0.5465144885382803,-10.749338877251407,0.07815300885062729,0.99,1,1.0000000000000036,0.6733063382239379,1.3762964300420855,0.6916720643805858,0.018365726156647888
1,1,0.5,0.78,0.3,0.1,-0.5465144885382803,-10.7493388772514,0.07815300885062731,0.99,1,1.0000000000000036,0.673306338223938,1.3762964300420837,0.6916720643805858,0.018365726156647777
1,1,0.5,0.78,0.3,0.1,-0.08228837089980294,1.1969980368443711,-1.6807653690448088,0.99,1,0.9999999999999999,-0.4251378367063776,0.6414697298799759,-0.04881097134731859,0.376326865359059
1,1,0.5,0.78,0.3,0.1,0.2263891079021298,0.6883363125364591,-1.1536594948650745,0.99,1,1.0000000000000002,-0.09596032378673004,0.7992935978465501,0.048640635521388635,0.14460095930811867
1,1,0.5,0.78,0.3,0.1,0.07987268675717688,0.8622582360209979,0.12293649704461396,0.99,1,1.,0.7012736176372124,0.6196214461417128,0.6720705038492681,-0.029203113787944268
1,1,0.5,0.85,0.3,0.1,-0.08401844273386669,-1.2019763647360773,1.6545078660604338,0.01,-1,-0.9999999999999984,-0.4266869254645215,-0.6266177448150463,-0.0239541493704714,0.4027327760940501
1,1,0.5,0.85,0.3,0.1,-0.08401844273386666,-1.2019763647360775,1.6545078660604335,0.01,-1,-0.9999999999999988,-0.42668692546452186,-0.6266177448150466,-0.023954149370471692,0.40273277609405017
1,1,0.5,0.85,0.3,0.1,0.22259198065230962,-0.6919534306879963,1.12712689236494,0.01,-1,-0.9999999999999998,-0.08287659424714537,-0.7798011652571991,0.07892481254133665,0.16180140678848204
1,1,0.5,0.85,0.3,0.1,-0.4628411943791139,-13.455760798698755,-0.08145759020265833,0.01,-1,-0.9999999999999716,0.7050240923173815,-5.360759831036228,0.9365972361075571,0.23157314379017557
1,1,0.5,0.85,0.3,0.1,-0.545180519386915,11.066716513773027,-0.07605791546974343,0.01,-1,-1.0000000000000302,0.7015039350667716,-1.3878944627889869,0.7207371756259798,0.019233240559208276
1,1,0.5,0.85,0.3,0.1,-0.739122910874585,2.090974880538497,-0.05954542605345349,0.01,-1,-1.0000000000000053,0.6907391089949141,-3.9086564910628536,0.8036498627594171,0.11291075376450299
1,1,0.5,0.85,0.3,0.1,0.08324115612501665,0,-1.651888980020446,0.01,0,1.61728434221219e-17,0.6519202405202649,0.37416373028480804,0.2489833713225648,-0.4029368691977001
1,1,0.5,0.85,0.3,0.1,-0.5,-1.6601762996048097,0.5116289952353855,0.01,0,0.,0.6519202405202649,-0.3384814743934932,0.5390226903270071,-0.11289755019325776
1,1,0.5,0.85,0.3,0.1,-0.4999999999999999,2.7722386656492874,-0.3165185582050402,0.01,0,4.440892098500626e-16,0.6519202405202648,-0.27539356892811284,0.7087462864569023,0.05682604593663754
1,1,0.5,0.85,0.3,0.1,0.08759477969422413,0,0.23642629632263917,0.01,0,1.701870471936176e-17,0.6519202405202649,0.3937329927835658,0.7126067350653059,0.06068649454504105
1,1,0.5,0.85,0.3,0.1,-0.7068196733068816,0,0.22323771403773218,0.01,0,-1.3732730822358293e-16,0.6519202405202649,-3.1771097124840573,0.18954534741861792,-0.4623748931016469
1,1,0.5,0.85,0.3,0.1,-0.49999999999999994,7.5375728799377475,0.11835044200231283,0.01,0,8.881784197001252e-16,0.6519202405202649,-4.25237889286296,0.32382774030850475,-0.3280925002117601
1,1,0.5,0.85,0.3,0.1,-0.49999999999999994,-9.239283360010655,-0.09663732810649116,0.01,0,-3.552713678800501e-15,0.6519202405202652,-4.254142201625867,0.9199304767945586,0.26801023627429343
1,1,0.5,0.85,0.3,0.1,-0.7118984786907994,0,-0.08188170563205846,0.01,0,-1.3831406439167569e-16,0.6519202405202649,-3.1999386213591725,0.8227340560430286,0.17081381552276376
1,1,0.5,0.85,0.3,0.1,-0.10372247852991427,1.2617420189394801,-1.4087162193208749,0.01,1,0.9999999999999983,-0.26645037600419647,1.3624610682170661,-0.5993239706888205,-0.332873594684624
1,1,0.5,0.85,0.3,0.1,0.08338625634036595,0.8570650997789087,0.06545082588458687,0.01,1,0.9999999999999994,0.6945889586731946,1.3958414789632612,0.711479007172317,0.016890048499122456
1,1,0.5,0.85,0.3,0.1,-0.0759393595147518,-1.1790766514615798,1.7859403429576484,0.05,-1,-0.9999999999999986,-0.5123704174155278,-0.8481248248222024,-0.3355435697836576,0.17682684763187018
1,1,0.5,0.85,0.3,0.1,0.24808340032978166,-0.6683746755770569,1.3134059819951296,0.05,-1,-0.9999999999999987,-0.20431570316275352,-0.9451900313524662,-0.15738543793459678,0.04693026522815674
1,1,0.5,0.85,0.3,0.1,-0.44085578016875576,-8.453911496789344,-0.14515152109200471,0.05,-1,-0.999999999999984,0.7465474550624455,-2.7758024708068083,0.9145866964520196,0.16803924138957416
1,1,0.5,0.85,0.3,0.1,-0.4408557801687559,-8.453911496789349,-0.1451515210920046,0.05,-1,-0.999999999999984,0.7465474550624452,-2.7758024708068083,0.9145866964520194,0.16803924138957416
1,1,0.5,0.85,0.3,0.1,0.08116241217036671,-0.860344698021223,-0.1013700401263313,0.05,-1,-0.9999999999999993,0.7180054214609717,-0.8404016416565386,0.7074583350720043,-0.010547086388967397
1,1,0.5,0.85,0.3,0.1,0.08116241217036671,-0.860344698021223,-0.10137004012633129,0.05,-1,-0.9999999999999993,0.7180054214609717,-0.8404016416565386,0.7074583350720043,-0.010547086388967397
1,1,0.5,0.85,0.3,0.1,-0.7495360873279957,2.003718201058398,-0.09507840314256075,0.05,-1,-1.0000000000000058,0.7139037759652461,-2.097394114564136,0.7819241429624453,0.06802036699719916
1,1,0.5,0.85,0.3,0.1,-0.7495360873279949,2.003718201058403,-0.09507840314255965,0.05,-1,-1.0000000000000049,0.7139037759652455,-2.0973941145641373,0.7819241429624438,0.06802036699719838
1,1,0.5,0.85,0.3,0.1,-0.7495360873279949,2.0037182010584034,-0.09507840314255955,0.05,-1,-1.0000000000000053,0.7139037759652453,-2.0973941145641377,0.7819241429624438,0.06802036699719849
1,1,0.5,0.85,0.3,0.1,-0.7495360873279955,2.003718201058379,-0.09507840314255918,0.05,-1,-0.9999999999999947,0.7139037759652445,-2.097394114564133,0.7819241429624431,0.0680203669971986
1,1,0.5,0.85,0.3,0.1,-0.5528151762442162,9.466975887536986,-0.08792574583708479,0.05,-1,-1.0000000000000213,0.709240813894302,-1.1675854373333099,0.7188469072513848,0.009606093357082734
1,1,0.5,0.85,0.3,0.1,0.0847581723031158,0,-1.3186491609740723,0.05,0,3.0582654185221253e-17,0.6519202405202649,0.1532993628547,0.5201358180592036,-0.13178442246106126
1,1,0.5,0.85,0.3,0.1,0.08475817230311597,0,-1.3186491609739863,0.05,0,3.058265418522131e-17,0.6519202405202649,0.1532993628547003,0.5201358180592119,-0.13178442246105293
1,1,0.5,0.85,0.3,0.1,-0.49999999999999994,-1.574831701554278,0.536432625983145,0.05,0,-4.440892098500626e-16,0.6519202405202648,-0.14036065221751426,0.6028345362517405,-0.04908570426852421
1,1,0.5,0.85,0.3,0.1,-0.49999999999999994,-1.5748317015542816,0.5364326259831446,0.05,0,-4.440892098500626e-16,0.6519202405202648,-0.14036065221751293,0.6028345362517411,-0.049085704268523656
1,1,0.5,0.85,0.3,0.1,0.08735869677870725,0,0.4337997602724182,0.05,0,3.1520981883614695e-17,0.6519202405202649,0.15800284730184594,0.6966038951059245,0.044683654585659593
1,1,0.5,0.85,0.3,0.1,0.08735869677870725,0,0.4337997602724182,0.05,0,3.1520981883614695e-17,0.6519202405202649,0.15800284730184594,0.6966038951059245,0.044683654585659593
1,1,0.5,0.85,0.3,0.1,-0.49999999999999994,2.0285866241065276,-0.4256685741544162,0.05,0,8.881784197001252e-16,0.6519202405202646,-0.12343652352082302,0.6861741176396435,0.034253877119378884
1,1,0.5,0.85,0.3,0.1,-0.49999999999999994,2.028586624106521,-0.4256685741544161,0.05,0,8.881784197001252e-16,0.6519202405202646,-0.12343652352082568,0.6861741176396442,0.03425387711937955
1,1,0.5,0.85,0.3,0.1,-0.5,2.0285866241065365,-0.4256685741544146,0.05,0,0.,0.6519202405202649,-0.12343652352082302,0.6861741176396433,0.03425387711937844
1,1,0.5,0.85,0.3,0.1,-0.6987666477406338,0,0.34590755175570365,0.05,0,-2.5213071687758104e-16,0.6519202405202648,-1.2638366186055179,0.3669198578965147,-0.28500038262375005
1,1,0.5,0.85,0.3,0.1,-0.6987666477406339,0,0.3459075517556983,0.05,0,-2.5213071687758104e-16,0.6519202405202648,-1.2638366186055183,0.366919857896519,-0.2850003826237458
1,1,0.5,0.85,0.3,0.1,-0.49999999999999994,3.8915898905408084,0.2275927704234276,0.05,0,4.440892098500626e-16,0.6519202405202649,-1.7053002197518512,0.3989008673672094,-0.25301937315305545
1,1,0.5,0.85,0.3,0.1,-0.5,-4.575304866653026,-0.19410426287171545,0.05,0,0.,0.6519202405202649,-1.7074601794865245,0.8679831014991732,0.21606286097890837
1,1,0.5,0.85,0.3,0.1,-0.7093983788667189,0,-0.1668844257399921,0.05,0,-2.5596688450111723e-16,0.6519202405202649,-1.2830658865732443,0.7915118234353758,0.13959158291511098
1,1,0.5,0.85,0.3,0.1,-0.7093983788667191,0,-0.16688442573999177,0.05,0,-2.559668845011173e-16,0.6519202405202649,-1.2830658865732445,0.7915118234353755,0.13959158291511065
1,1,0.5,0.85,0.3,0.1,-0.08773070352980197,1.212799508187841,-1.60117480063747,0.05,1,1.0000000000000069,-0.3919180206263089,1.1494572630450315,-0.5479272301989524,-0.15600920957264347
1,1,0.5,0.85,0.3,0.1,0.2697789069135094,0.649537153472793,-1.497997220708102,0.05,1,0.999999999999998,-0.32465446790244745,1.0131720233496566,-0.33751793276447745,-0.012863464862029994
1,1,0.5,0.85,0.3,0.1,0.2697789069135063,0.649537153472797,-1.4979972207080974,0.05,1,1.,-0.3246544679024463,1.0131720233496573,-0.337517932764475,-0.012863464862028717
1,1,0.5,0.85,0.3,0.1,-0.40588866703176496,5.312856424727903,0.27431393410322735,0.05,1,0.9999999999999885,0.8307510464188989,-0.8040138831279506,0.5081377898468017,-0.32261325657209716
1,1,0.5,0.85,0.3,0.1,-0.7419190120074673,-2.0668073825655715,0.22688469205848422,0.05,1,1.0000000000000053,0.7998309635373989,0.28736110051792796,0.6944240286648707,-0.10540693487252817
1,1,0.5,0.85,0.3,0.1,-0.7419190120074671,-2.066807382565575,0.22688469205848363,0.05,1,1.0000000000000062,0.7998309635373987,0.28736110051792796,0.6944240286648706,-0.10540693487252806
1,1,0.5,0.85,0.3,0.1,-0.7419190120074671,-2.0668073825655764,0.2268846920584835,0.05,1,1.0000000000000062,0.7998309635373986,0.2873611005179293,0.6944240286648707,-0.10540693487252784
1,1,0.5,0.85,0.3,0.1,-0.7419190120074671,-2.066807382565576,0.2268846920584835,0.05,1,1.0000000000000058,0.7998309635373986,0.2873611005179293,0.6944240286648707,-0.10540693487252784
1,1,0.5,0.85,0.3,0.1,-0.7419190120074671,-2.0668073825655755,0.22688469205848322,0.05,1,1.0000000000000058,0.7998309635373984,0.28736110051792707,0.6944240286648704,-0.10540693487252795
1,1,0.5,0.85,0.3,0.1,-0.5752400773998457,-6.645394546085795,0.12099990974874936,0.05,1,1.000000000000016,0.7308025307866012,0.796173915085574,0.7147242623925295,-0.01607826839407167
1,1,0.5,0.85,0.3,0.1,-0.5752400773998452,-6.645394546085843,0.12099990974874862,0.05,1,1.000000000000016,0.7308025307866007,0.7961739150855749,0.7147242623925293,-0.01607826839407145
1,1,0.5,0.85,0.3,0.1,0.08268656811661253,0.8580942608924791,0.07658516094509747,0.05,1,0.9999999999999996,0.701847657063876,1.1593807052661196,0.7098051239247121,0.007957466860836093
1,1,0.5,0.85,0.3,0.1,0.08268656811661253,0.8580942608924789,0.0765851609450974,0.05,1,0.9999999999999993,0.701847657063876,1.1593807052661194,0.7098051239247121,0.007957466860836093
1,1,0.5,0.85,0.3,0.1,-0.7562407745186844,1.9512897622916776,-0.1313194149925764,0.25,-1,-0.999999999999998,0.7375300251272057,-1.230301670764477,0.7572461015559712,0.019716076428765494
1,1,0.5,0.85,0.3,0.1,0.26141167497638534,-0.6566749846796177,1.4225295242168854,0.25,-1,-0.9999999999999998,-0.27545554905438485,-0.9929505516393018,-0.2689180613148168,0.006537487739568026
1,1,0.5,0.85,0.3,0.1,0.26141167497638523,-0.6566749846796178,1.422529524216885,0.25,-1,-0.9999999999999998,-0.2754555490543846,-0.9929505516393017,-0.2689180613148164,0.006537487739568193
1,1,0.5,0.85,0.3,0.1,0.08180620813296591,-0.8593926861050786,-0.09081055156527278,0.25,-1,-1.,0.7111214771384755,-0.9638900076534428,0.708983720937285,-0.0021377562011904994
1,1,0.5,0.85,0.3,0.1,0.0818062081329659,-0.8593926861050786,-0.0908105515652728,0.25,-1,-1.,0.7111214771384755,-0.9638900076534428,0.7089837209372852,-0.0021377562011902773
1,1,0.5,0.85,0.3,0.1,-0.703230386672774,0,-0.28413653503527375,0.25,0,-1.951856417250414e-17,0.6519202405202649,-0.2879407367762612,0.7052567581141548,0.05333651759388991
1,1,0.5,0.85,0.3,0.1,-0.703230386672774,0,-0.2841365350352737,0.25,0,-1.951856417250414e-17,0.6519202405202649,-0.2879407367762612,0.7052567581141548,0.05333651759388991
1,1,0.5,0.85,0.3,0.1,-0.6967287571285098,0,0.3709505657404564,0.25,0,-1.9338107702063506e-17,0.6519202405202649,-0.2852786163151713,0.5829312608050338,-0.0689889797152311
1,1,0.5,0.85,0.3,0.1,-0.6967287571285098,0,0.3709505657404564,0.25,0,-1.9338107702063506e-17,0.6519202405202649,-0.2852786163151713,0.5829312608050338,-0.0689889797152311
1,1,0.5,0.85,0.3,0.1,-0.49999999999999933,1.7512382167695735,-0.48745447088250166,0.25,0,2.6645352591003757e-15,0.651920240520264,-0.029962047173503592,0.6614416228935763,0.009521382373312348
1,1,0.5,0.85,0.3,0.1,-0.4999999999999992,-1.6246283747991905,0.5216922275221938,0.25,0,-2.4424906541753444e-15,0.6519202405202641,-0.031209429892573803,0.6413058596573109,-0.010614380862953188
1,1,0.5,0.85,0.3,0.1,-0.4999999999999992,1.7512382167695704,-0.48745447088250243,0.25,0,2.6645352591003757e-15,0.651920240520264,-0.029962047173503592,0.6614416228935763,0.009521382373312348
1,1,0.5,0.85,0.3,0.1,-0.4999999999999992,-1.6246283747991919,0.5216922275221938,0.25,0,-2.4424906541753444e-15,0.6519202405202641,-0.031209429892573803,0.6413058596573109,-0.010614380862953188
1,1,0.5,0.85,0.3,0.1,0.08618840589774152,0,-0.9296695095636126,0.25,0,2.3922088170852813e-18,0.6519202405202649,0.03529021721200882,0.630531885507354,-0.02138835501291092
1,1,0.5,0.85,0.3,0.1,0.08618840589774152,0,-0.9296695095636126,0.25,0,2.3922088170852813e-18,0.6519202405202649,0.03529021721200882,0.630531885507354,-0.02138835501291092
1,1,0.5,0.85,0.3,0.1,0.08692060273627147,0,0.6612618867554646,0.25,0,2.4125313618026243e-18,0.6519202405202649,0.03559001838833322,0.667262741841283,0.01534250132101811
1,1,0.5,0.85,0.3,0.1,0.08692060273627146,0,0.6612618867554646,0.25,0,2.412531361802624e-18,0.6519202405202649,0.03559001838833322,0.667262741841283,0.01534250132101811
1,1,0.5,0.85,0.3,0.1,-0.0815704512159452,1.1949442897925993,-1.691942634211983,0.25,1,1.0000000000000002,-0.4510914085217019,1.0341267201350597,-0.48873357837426745,-0.03764216985256558
1,1,0.5,0.85,0.3,0.1,0.26916265547820983,0.6500575612178363,-1.4922031204084572,0.25,1,0.9999999999999998,-0.3208771766415061,1.0033043194546243,-0.3240916100724422,-0.003214433430936081
1,1,0.5,0.85,0.3,0.1,0.2691626554782097,0.6500575612178363,-1.4922031204084567,0.25,1,0.9999999999999998,-0.32087717664150583,1.003304319454624,-0.32409161007244164,-0.0032144334309358036
1,1,0.5,0.85,0.3,0.1,0.2691626554782096,0.6500575612178363,-1.4922031204084567,0.25,1,0.9999999999999996,-0.32087717664150556,1.003304319454624,-0.32409161007244164,-0.003214433430936081
1,1,0.5,0.85,0.3,0.1,-0.5642564979322131,-7.781314203078228,0.10514121440685742,0.25,1,0.9999999999999929,0.7204639263049756,0.9579828277499001,0.7175839144527031,-0.0028800118522724905
1,1,0.5,0.85,0.3,0.1,-0.5642564979322129,-7.78131420307827,0.10514121440685689,0.25,1,0.9999999999999956,0.7204639263049755,0.957982827749901,0.717583914452703,-0.0028800118522724905
1,1,0.5,0.85,0.3,0.1,-0.5642564979322124,-7.781314203078294,0.10514121440685656,0.25,1,0.9999999999999911,0.7204639263049749,0.9579828277498983,0.7175839144527025,-0.0028800118522723794
1,1,0.5,0.85,0.3,0.1,0.08222584492387422,0.8587732824972322,0.08399935202084645,0.25,1,0.9999999999999999,0.7066811182932414,1.0360963981779996,0.7086577887419117,0.001976670448670226
1,1,0.5,0.85,0.3,0.1,-0.07968336834280793,-1.1895793845431204,1.722151951441634,0.5,-1,-1.,-0.4707854738760086,-1.,-0.4707854738760086,0.
1,1,0.5,0.85,0.3,0.1,0.26581079993283036,-0.6529027796994442,1.4613827848405572,0.5,-1,-0.9999999999999998,-0.3007847760651655,-0.9999999999999998,-0.3007847760651655,0.
1,1,0.5,0.85,0.3,0.1,-0.561154209102818,8.176052103941943,-0.10054214054223164,0.5,-1,-1.0000000000000018,0.7174656969649789,-1.0000000000000018,0.7174656969649789,0.
1,1,0.5,0.85,0.3,0.1,-0.561154209102818,8.176052103941936,-0.10054214054223175,0.5,-1,-1.,0.7174656969649789,-1.,0.7174656969649789,0.
1,1,0.5,0.85,0.3,0.1,-0.4070661298991871,-5.380169785866119,-0.26934868487292524,0.5,-1,-1.,0.8275140999464393,-1.,0.8275140999464393,0.
1,1,0.5,0.85,0.3,0.1,-0.757999974817608,1.9379846852832958,-0.1505961732435919,0.5,-1,-1.0000000000000002,0.7500969340026588,-1.0000000000000002,0.7500969340026588,0.
1,1,0.5,0.85,0.3,0.1,-0.7579999748176077,1.9379846852832965,-0.15059617324359179,0.5,-1,-1.,0.7500969340026588,-1.,0.7500969340026588,0.
1,1,0.5,0.85,0.3,0.1,-0.7579999748176076,1.9379846852832978,-0.15059617324359212,0.5,-1,-1.,0.7500969340026589,-1.,0.7500969340026589,0.
1,1,0.5,0.85,0.3,0.1,0.08202366593041475,-0.8590715966862055,-0.0872739725135116,0.5,-1,-1.,0.7088159096724324,-1.,0.7088159096724324,0.
1,1,0.5,0.85,0.3,0.1,0.08660786383779662,0,0.7861269008134161,0.5,0,0.,0.6519202405202649,0.,0.6519202405202649,0.
1,1,0.5,0.85,0.3,0.1,0.08660786383779662,0,-0.7861269008134161,0.5,0,0.,0.6519202405202649,0.,0.6519202405202649,0.
1,1,0.5,0.85,0.3,0.1,-0.4999999999999998,1.677296390382588,-0.5069123718022085,0.5,0,6.661338147750939e-16,0.6519202405202646,6.661338147750939e-16,0.6519202405202646,0.
1,1,0.5,0.85,0.3,0.1,-0.49999999999999994,-1.6772963903825877,0.5069123718022085,0.5,0,-2.220446049250313e-16,0.6519202405202648,-2.220446049250313e-16,0.6519202405202648,0.
1,1,0.5,0.85,0.3,0.1,-0.6994278506888876,0,0.33742007584908146,0.5,0,0.,0.6519202405202649,0.,0.6519202405202649,0.
1,1,0.5,0.85,0.3,0.1,-0.6994278506888876,0,0.3374200758490811,0.5,0,0.,0.6519202405202649,0.,0.6519202405202649,0.
1,1,0.5,0.85,0.3,0.1,-0.6994278506888877,0,-0.3374200758490809,0.5,0,0.,0.6519202405202649,0.,0.6519202405202649,0.
1,1,0.5,0.85,0.3,0.1,-0.4999999999999998,2.596719232902785,0.33702930670707903,0.5,0,1.3322676295501878e-15,0.6519202405202652,1.3322676295501878e-15,0.6519202405202652,0.
1,1,0.5,0.85,0.3,0.1,-0.4999999999999998,2.5967192329027897,0.3370293067070783,0.5,0,1.3322676295501878e-15,0.6519202405202652,1.3322676295501878e-15,0.6519202405202652,0.
1,1,0.5,0.85,0.3,0.1,-0.4999999999999999,-2.59671923290279,-0.3370293067070783,0.5,0,-4.440892098500626e-16,0.651920240520265,-4.440892098500626e-16,0.651920240520265,0.
1,1,0.5,0.85,0.3,0.1,-0.4999999999999998,2.596719232902792,0.337029306707078,0.5,0,1.3322676295501878e-15,0.6519202405202652,1.3322676295501878e-15,0.6519202405202652,0.
1,1,0.5,0.85,0.3,0.1,-0.07968336834280793,1.1895793845431204,-1.722151951441634,0.5,1,1.,-0.4707854738760086,1.,-0.4707854738760086,0.
1,1,0.5,0.85,0.3,0.1,0.2658107999328304,0.6529027796994443,-1.461382784840557,0.5,1,1.,-0.3007847760651655,1.,-0.3007847760651655,0.
1,1,0.5,0.85,0.3,0.1,-0.5611542091028167,-8.176052103942121,0.10054214054222997,0.5,1,1.0000000000000018,0.7174656969649779,1.0000000000000018,0.7174656969649779,0.
1,1,0.5,0.85,0.3,0.1,-0.40706612989918706,5.380169785866113,0.26934868487292557,0.5,1,1.,0.8275140999464395,1.,0.8275140999464395,0.
1,1,0.5,0.85,0.3,0.1,-0.4070661298991872,5.380169785866119,0.26934868487292485,0.5,1,0.9999999999999991,0.8275140999464389,0.9999999999999991,0.8275140999464389,0.
1,1,0.5,0.85,0.3,0.1,-0.7579999748176082,-1.9379846852832936,0.1505961732435917,0.5,1,1.0000000000000002,0.7500969340026586,1.0000000000000002,0.7500969340026586,0.
1,1,0.5,0.85,0.3,0.1,0.08202366593041478,0.8590715966862053,0.08727397251351152,0.5,1,0.9999999999999999,0.7088159096724322,0.9999999999999999,0.7088159096724322,0.
1,1,0.5,0.85,0.3,0.1,-0.7581180542298395,1.9370981293496776,-0.17251264656510615,0.75,-1,-1.0000000000000016,0.7643847265617765,-0.7933177782211704,0.7411403167155025,-0.02324440984627396
1,1,0.5,0.85,0.3,0.1,-0.564256497932211,7.781314203078567,-0.10514121440685394,0.75,-1,-1.0000000000000036,0.720463926304974,-0.9579828277499107,0.7175839144527016,-0.0028800118522723794
1,1,0.5,0.85,0.3,0.1,-0.39790377996183557,-4.897340957511405,-0.30921496078766675,0.75,-1,-0.9999999999999991,0.8535037321294247,-0.5903565511259741,0.7709263753905803,-0.08257735673884437
1,1,0.5,0.85,0.3,0.1,0.26916265547820994,-0.6500575612178363,1.4922031204084556,0.75,-1,-1.,-0.3208771766415053,-1.0033043194546245,-0.32409161007244136,-0.003214433430936081
1,1,0.5,0.85,0.3,0.1,-0.08157045121594526,-1.1949442897925988,1.6919426342119848,0.75,-1,-0.9999999999999998,-0.4510914085217025,-1.0341267201350592,-0.4887335783742682,-0.03764216985256569
1,1,0.5,0.85,0.3,0.1,0.08222584492387437,-0.8587732824972321,-0.08399935202084612,0.75,-1,-1.,0.7066811182932413,-1.0360963981779998,0.7086577887419113,0.0019766704486700037
1,1,0.5,0.85,0.3,0.1,-0.7032303866727736,0,0.28413653503527475,0.75,0,-3.9037128345008254e-17,0.6519202405202649,0.287940736776261,0.7052567581141549,0.05333651759389002
1,1,0.5,0.85,0.3,0.1,-0.6967287571285092,0,-0.3709505657404574,0.75,0,-3.867621540412698e-17,0.6519202405202649,0.28527861631517104,0.5829312608050337,-0.06898897971523121
1,1,0.5,0.85,0.3,0.1,-0.5,-2.6717099772769775,-0.3279562470655057,0.75,0,0.,0.6519202405202649,0.3841099345477472,0.5697970312299871,-0.08212320929027772
