"","Trait1","Trait2","r.xmate.yz","r.xmate.yy","r.xmate.zz","r.wmate.yz","r.xmate.yz.maxent","r.xmate.yz.maxentdiff","rse.xmate.yz","rse.xmate.yy","rse.xmate.zz","rse.wmate.yz","rse.xmate.yz.maxent","rse.xmate.yz.maxentdiff","p.xmate.yz.maxentdiff","p.xmate.yz.maxent","p.xmate.yz","p.xmate.yy","p.xmate.zz","p.wmate.yz"
"28","HbA1C_fasting_adj_earliest","basal_metabolic_rate_earliest",0.0691060578972396,0.0779984698269714,0.177105890243103,0.183216003817454,0.0447102997725791,0.0243957581246605,0.0053237870195426,0.0061689563800431,0.0050965859370928,0.0056518278401194,0.00195539626339784,0.00518105403148855,2.49365645447853e-06,1.03452975718481e-115,1.57598999269504e-38,1.21203811177956e-36,1.39045602329288e-264,1.57488187097038e-230
"29","HbA1C_fasting_adj_earliest","FVC_zscore",0.0462025155640339,0.0779984698269714,0.11009896393694,0.149472620185716,0.0272914515386235,0.0189110640254104,0.0050075724961352,0.0064214170709055,0.005348974731095,0.0047317459885911,0.00149354392684716,0.00489469981495887,0.000111737302778698,1.35904751107461e-74,2.79542302003445e-20,5.97914621499628e-34,3.88268896246384e-94,5.17622799654674e-219
"30","HbA1C_fasting_adj_earliest","FEV1_zscore",0.0431807301866798,0.0779984698269714,0.0892803944440311,0.129651891963797,0.0211936711148794,0.0219870590718004,0.00507289928173,0.0061677077472686,0.0052961115138672,0.0049268601553526,0.00133266885304855,0.00492297767807955,7.96169369766369e-06,6.02294042969762e-57,1.70897103264891e-17,1.17320142349225e-36,9.20642467217601e-64,1.28090995920601e-152
"31","HbA1C_fasting_adj_earliest","PEF_earliest",-0.0312681679929563,0.0779984698269714,0.0801239139465512,-0.0708288807786451,-0.0110766379859565,-0.0201915300069998,0.0049626864354981,0.006172466926224,0.0048159468003698,0.0050740999417558,0.000968905340460481,0.00497450074836951,4.9281978684189e-05,2.88980617087066e-30,2.96393188211091e-10,1.32811490790956e-36,3.74678691253379e-62,2.77665789747388e-44
"32","HbA1C_fasting_adj_earliest","logMAR_final_left",0.019313725126676,0.0779984698269714,0.0363924279311349,0.0552049908601894,0.00627833751961788,0.0130353876070581,0.0051625701991787,0.0062184861557045,0.0065035608945941,0.0051279722123518,0.000764727955782105,0.00514488553100395,0.0112878387366859,2.21378873550352e-16,0.000183211830685157,4.34241497891066e-36,2.19645315480856e-08,5.01094941439724e-27
"33","HbA1C_fasting_adj_earliest","logMAR_final_right",0.0194205156241508,0.0779984698269714,0.0384676660742834,0.0629980892597333,0.00728685099587104,0.0121336646282798,0.0050291366604454,0.0061518903588272,0.0064634801918919,0.0055582086883129,0.000870610629357016,0.00503300401707249,0.0159167199963399,5.77081485991059e-17,0.000112646750359912,7.75283179336752e-37,2.65629781951235e-09,8.87962870931815e-30
"34","HbA1C_fasting_adj_earliest","SRT_left_earliest",0.0057819082454553,0.0779984698269714,0.0891190568916349,0.0235717231053465,0.00391010318142523,0.00187180506403007,0.0051083098169951,0.0064205469363796,0.0057811303495359,0.0050407263070724,0.000855571742565662,0.00513194000601252,0.71530822205885,4.87342678732167e-06,0.257691923433065,5.85998789079321e-34,1.28755853193375e-53,2.92160848494134e-06
"35","HbA1C_fasting_adj_earliest","SRT_right_earliest",0.0049361573528765,0.0779984698269714,0.100688045240085,0.0158710004557374,0.00281330005884912,0.00212285729402738,0.0049618460482617,0.0061698711393633,0.005839046772435,0.0049931366653575,0.00089536066251984,0.00497293079535278,0.669464888492978,0.00167748848346415,0.319822477300789,1.24128824806763e-36,1.24317881034543e-66,0.00148006947818896
"36","HbA1C_fasting_adj_earliest","birth_weight_mean",-0.0107714564893048,0.0779984698269714,0.0391233624660582,-0.0651521708796013,-0.00757600960435958,-0.00319544688494522,0.0048300948482395,0.0061549243641905,0.0051669295084074,0.0054519078762833,0.000847810866354864,0.00482339709375254,0.507657966183591,4.03633823461925e-19,0.0257427016653288,8.39609319766484e-37,3.67865444368237e-14,6.46575781946998e-33
"37","HbA1C_fasting_adj_earliest","waist_hip_ratio_earliest",0.0772646715013254,0.0779984698269714,0.156265133222787,0.218976565581363,0.0484957997686305,0.0287688717326949,0.0052100801025638,0.0063503206712133,0.0049755343240932,0.0054594105712498,0.00217713807567128,0.0049214376349923,5.04674198808959e-09,6.45453082522381e-110,9.39520170108725e-50,1.12324686279326e-34,1.6389100619807e-216,0
"38","HbA1C_fasting_adj_earliest","neuroticism_score",0.0208096309597936,0.0779984698269714,0.0279111884474332,0.0228830064617198,0.00241711277595884,0.0183925181838348,0.0051109600665208,0.0060472721848515,0.0051551662827567,0.005246669688412,0.000597931828091338,0.0050887636840272,0.000301114602000722,5.2894365028437e-05,4.66973526314632e-05,4.6118476639218e-38,6.15575089034719e-08,1.29212448707513e-05
"39","HbA1C_fasting_adj_earliest","self_reported_health_earliest",-0.0618528229362864,0.0779984698269714,0.145136271293067,-0.177610701345347,-0.0380552680494314,-0.023797554886855,0.0054034825773014,0.0060749366115027,0.0051145453763837,0.0056477801561448,0.00185771865369499,0.00516458878782542,4.06890185300875e-06,2.93303410186725e-93,2.43862763717889e-30,9.86509012982639e-38,3.87036661229696e-177,4.48760082756656e-217
"40","HbA1C_fasting_adj_earliest","lifetime_sexual_partners_mean",-0.0113470006627235,0.0779984698269714,0.170850074010349,9.96461254153674e-05,2.44741622946319e-05,-0.0113714748250181,0.0041722224879273,0.00616096714305,0.0089934199235167,0.0042341888533661,0.00103986684078934,0.00419619317119378,0.00672932964931691,0.981222832790981,0.00653503002128431,9.83719892287962e-37,1.79783252953621e-80,0.981224558115271
"41","HbA1C_fasting_adj_earliest","alcohol_intake_frequency_earliest",-0.0707356388398399,0.0779984698269714,0.466523480841898,-0.118977297482714,-0.0618940901155129,-0.00884154872432696,0.0052205011428222,0.0063249355366124,0.0047242422983341,0.005074181987336,0.00276086367259388,0.00478146534339599,0.0644391124429165,2.6049635802309e-111,7.96762442735478e-42,6.09917249488937e-35,0,1.39917038937989e-121
"42","HbA1C_fasting_adj_earliest","max_daily_cigarettes",0.0403418015673851,0.0779984698269714,0.0740719456085177,0.0898429777958351,0.0134790168039946,0.0268627847633905,0.0053800888209255,0.0059618354755142,0.005711279531392,0.0054611631622008,0.00111056205311412,0.00536617333567946,5.55877587344017e-07,6.71540795555632e-34,6.46249995447065e-14,4.12061935143061e-39,1.82420901178927e-38,8.21507456196653e-61
"43","HbA1C_fasting_adj_earliest","sleep_duration_earliest",-0.0193059849990134,0.0779984698269714,0.112644598240122,-0.0009146805469749,-0.000172870700736308,-0.0191331142982771,0.0051067370273621,0.0063276920317564,0.0054926098380638,0.0055717925642697,0.00105256688081545,0.00509514902208216,0.000173228810267832,0.869544369904759,0.000156517946134268,6.51962397894313e-35,1.81184134586792e-93,0.86960305872357
"44","HbA1C_fasting_adj_earliest","evening_chronotype_earliest",0.0095264431549401,0.0779984698269714,-0.101736645754225,0.0150568593606599,-0.000360096748191768,0.00988653990313187,0.0051362742762318,0.0062645358906264,0.0049097787803457,0.0052272264558119,0.000172325884468792,0.00512426929647053,0.0536866774724027,0.0366513571613799,0.0636336473836979,1.3845416811629e-35,2.22926598618237e-95,0.0039708506001913
"45","HbA1C_fasting_adj_earliest","met_physical_activity",-0.0071440654612514,0.0779984698269714,0.139255786268682,-0.0294831904311464,-0.00633203938900348,-0.000812026072247916,0.0052087294522315,0.0062265281399506,0.0059753415470083,0.00478347208655,0.00107634533059378,0.00516448527729802,0.875061441456339,4.03122670755145e-09,0.170201619711518,5.32692515088114e-36,3.93787933970405e-120,7.11299260214573e-10
"46","triglycerides_fasting_adj_earliest","glucose_fasting_adj_earliest",0.0303219603515313,0.126996630421213,0.0815860120033728,0.111140513351537,0.0226810902291714,0.00764087012235994,0.0052520661801507,0.0053351785353222,0.0063297414119146,0.0064278874010176,0.00156520486256271,0.00524457905190957,0.14514172769488,1.38494784420438e-47,7.77157006967078e-09,3.06266135972896e-125,5.17029869826071e-38,5.56000092915563e-67
"47","triglycerides_fasting_adj_earliest","triglycerides_fasting_statin_adj_earliest",0.128771548826246,0.126996630421213,0.131627854985515,0.985176338442938,0.129298165632198,-0.000526616805951535,0.0052443388765019,0.0052193369602005,0.0051574551879015,0.0004705323474739,0.00514829388935124,0.000631147694596808,0.404067068973223,3.431219752961e-139,3.88226108918737e-133,9.00302512267486e-131,1.12762643148969e-143,0
"48","triglycerides_fasting_adj_earliest","LDL_fasting_statin_adj_earliest",0.0169395437189128,0.126996630421213,0.0593840444412159,0.288155244240708,0.0493555398929929,-0.0324159961740801,0.0049158128745878,0.0053054564439062,0.0049401165275406,0.0047764164540838,0.00206564095598636,0.00456743704418784,1.273133940847e-12,3.57225550618644e-126,0.000569099185987674,1.26256642817225e-126,2.76356820347613e-33,0
"49","triglycerides_fasting_adj_earliest","eduyears_mean",-0.0681180786696866,0.126996630421213,0.455310397955203,-0.0784799862794534,-0.0430255945464336,-0.025092484123253,0.004971536466404,0.0053376419235654,0.0042610197481194,0.0050269014833023,0.00280120282483494,0.00437125765603707,9.44893424893775e-09,3.05050615293287e-53,9.9290962060526e-43,3.9796061235955e-125,0,6.03161220580414e-55
"50","triglycerides_fasting_adj_earliest","fiq_score_earliest_scaled",-0.041634659407084,0.126996630421213,0.199472613218797,-0.0411625278755523,-0.0130886619020704,-0.0285459975050136,0.0050635751698192,0.005475652355357,0.0049095227138166,0.0048577668604365,0.00157112588155516,0.00502096029207632,1.30532713836042e-08,8.0329661951639e-17,1.9949724461449e-16,5.3615354201847e-119,0,2.38026659300269e-17
"51","triglycerides_fasting_adj_earliest","fathers_age",-0.0218188091668,0.126996630421213,0.0299357360164911,-0.0271423178518121,-0.00424114846566559,-0.0175776607011344,0.0048411740905677,0.0053106857677424,0.0049953210390657,0.0051407991320954,0.000834067546788537,0.00488559367645932,0.000320851625527742,3.67823536378371e-07,6.5773828840135e-06,2.22120853193447e-126,2.06315336398198e-09,1.29335050343319e-07
"52","triglycerides_fasting_adj_earliest","mothers_age",-0.0105391532278479,0.126996630421213,0.0211765415524732,-0.0233575244560899,-0.00345051440143838,-0.00708863882640952,0.0050921529891342,0.0053428908014642,0.0051958247119185,0.0051023894329369,0.000760304000285611,0.00514326991543513,0.16813049145056,5.6700083719385e-06,0.0384818418718524,6.94497459072898e-125,4.587921510546e-05,4.69976966599231e-06
"53","triglycerides_fasting_adj_earliest","number_full_brothers",0.0199598493592177,0.126996630421213,0.0545479716324183,0.0313528990859352,0.00564844539536739,0.0143114039638503,0.005031254345202,0.0051170736293862,0.0053732025586199,0.0054613213166598,0.00101490500697131,0.00505957542291978,0.004675529922476,2.61414222630224e-08,7.27306266340819e-05,5.70135311471172e-136,3.25124929960044e-24,9.41747400991149e-09
"54","triglycerides_fasting_adj_earliest","number_full_sisters",0.0125788525668393,0.126996630421213,0.0627871458756391,0.0184437396756497,0.00347210907742361,0.00910674348941569,0.0053411372560686,0.0053139015114637,0.0055148584791925,0.0052076287538004,0.000991880479961808,0.00541346678243287,0.0925225565536302,0.000464330984462757,0.0185182794422405,3.14121520092749e-126,4.96184624335155e-30,0.000397591807188053
"55","triglycerides_fasting_adj_earliest","diastolic_earliest",0.0218515546828204,0.126996630421213,0.0864727963987875,0.134351589390468,0.0278953005183314,-0.00604374583551104,0.0052619809146622,0.0055962460113177,0.005094096638743,0.0049136374678587,0.00143139285932435,0.00515166017432232,0.240729766996168,1.38202463837917e-84,3.28540830463678e-05,5.23126354076551e-114,1.25541703562707e-64,1.32271884087535e-164
"56","triglycerides_fasting_adj_earliest","systolic_earliest",0.0204332922943829,0.126996630421213,0.0868545172770288,0.101584133448821,0.0212816040400392,-0.000848311745656333,0.0050691964342059,0.0051277699428997,0.0051084937006843,0.0050074947392695,0.00127403367942686,0.00504499881014129,0.866466024128871,1.22331197181948e-62,5.55698204029684e-05,2.06203365059113e-135,7.93898994555235e-65,1.69502805743343e-91
"57","triglycerides_fasting_adj_earliest","pulse_earliest",0.0692164942355095,0.126996630421213,0.107158011434709,0.193844845782444,0.0432623089197117,0.0259541853157978,0.0050875305564348,0.0053831676758052,0.0050356106945197,0.0051469834202996,0.00177195646838374,0.00498342532627782,1.90782479267556e-07,1.18529176776443e-131,3.73324493663382e-42,4.71942641940406e-123,1.73783460713997e-100,0
"58","triglycerides_fasting_adj_earliest","pw_peak_to_peak_time_earliest",-0.0328707142299025,0.126996630421213,0.0518746228014763,-0.127968237636134,-0.0223897269318491,-0.0104809872980534,0.005150695551412,0.0050728533891978,0.0063746060935541,0.0048180147931886,0.00133968458996714,0.00512209368477011,0.0407336407351913,1.05954860696073e-62,1.75017258855089e-10,2.57182840701086e-138,4.02862365260364e-16,1.94942998869412e-155
"59","triglycerides_fasting_adj_earliest","pw_reflection_index_earliest",-0.0153639510209838,0.126996630421213,0.0349378849129773,-0.0076304852297788,-0.001230350052127,-0.0141336009688568,0.0052538232901289,0.0054408315478447,0.0055191075991566,0.0047502437144745,0.000770233307675477,0.00531425967077159,0.00782424201045287,0.110182540205242,0.00345190562534146,1.68516909231977e-120,2.44605099624719e-10,0.108200208914079
"60","triglycerides_fasting_adj_earliest","grip_strength_left_earliest",-0.0269402601072012,0.126996630421213,0.0774635940916963,-0.0237217939808426,-0.00480112449500113,-0.0221391356122001,0.0047572809920849,0.0052112796059765,0.0050384354806645,0.0052521856153546,0.00108341420877608,0.00482126403815871,4.39065876682551e-06,9.35900587681795e-06,1.48789660983542e-08,3.59639661073095e-131,2.42585070991338e-53,6.28533016237901e-06
"61","triglycerides_fasting_adj_earliest","grip_strength_right_earliest",-0.0255731671451969,0.126996630421213,0.0892110990626805,-0.0207214689369315,-0.0044288374267387,-0.0211443297184582,0.0049627131467951,0.0052865299499932,0.0051286927884022,0.0051998446766557,0.00112097569328154,0.00502899801311373,2.61681199800111e-05,7.78652374577153e-05,2.56267573534172e-07,1.61148281723129e-127,9.07995711433029e-68,6.74753219281195e-05
"62","triglycerides_fasting_adj_earliest","waist_circumference_earliest",0.0942028571512352,0.126996630421213,0.245683852916688,0.314120901670479,0.104623077383614,-0.0104202202323788,0.0050236240123787,0.00554065551019,0.0049511048446561,0.0043252743134311,0.00249012814092316,0.00454481732806503,0.0218612575604667,0,1.86543614883227e-78,2.87788421958409e-116,0,0
"63","triglycerides_fasting_adj_earliest","hip_circumference_earliest",0.0679364466447569,0.126996630421213,0.185135790795178,0.188823534694176,0.0558085054870158,0.0121279411577411,0.0051665299658436,0.005122684798308,0.0052034953550801,0.0049575226488211,0.00182184603122216,0.00499572383616779,0.0151963957116407,4.45934963259652e-206,1.7167179303171e-39,1.12021396447405e-135,2.94705657772176e-277,0
"64","triglycerides_fasting_adj_earliest","standing_height_earliest",-0.0300272163943344,0.126996630421213,0.22636332650368,-0.0514640112264564,-0.0176395414935721,-0.0123876749007623,0.0049328435903762,0.005180766923693,0.0048625810576967,0.0049667217546844,0.00174714409394274,0.00486717365001961,0.0109231583674551,5.74159101300318e-24,1.14900817875006e-09,1.07108194529337e-132,0,3.70063363708202e-25
"65","triglycerides_fasting_adj_earliest","seated_height_earliest",-0.0148574740229819,0.126996630421213,0.202875984661039,-0.0117956343892596,-0.00379338663506378,-0.0110640873879181,0.0049177769614543,0.0051743091749784,0.0053421653227379,0.0050187310778206,0.00161635166558008,0.00488897755624197,0.0236315138429655,0.0189312490201204,0.00251794228984164,5.05109876374038e-133,0,0.0187571734159864
"66","triglycerides_fasting_adj_earliest","weight_earliest",0.0755605617886376,0.126996630421213,0.213007980208328,0.247634947028307,0.0777916617944804,-0.00223110000584281,0.0051946967823082,0.0051542938276271,0.0052389030007229,0.0048528218483061,0.00226485266894007,0.00493678396734281,0.651316605635634,1.5433468134729e-258,6.21807630430369e-48,4.82857949575552e-134,0,0
"67","triglycerides_fasting_adj_earliest","bmi_earliest",0.0935503166730954,0.126996630421213,0.243924051117662,0.284387784794035,0.0956599463592636,-0.00210962968616822,0.0053506092994526,0.0053519363558131,0.0052689771330535,0.0047644281101835,0.0024060018467524,0.00497222100126119,0.671359312037616,0,1.89547869412168e-68,1.80616865820637e-124,0,0
"68","triglycerides_fasting_adj_earliest","heel_bmd_tscore",0.0009017130358639,0.126996630421213,0.0294129471126629,0.0125893920808747,0.00196185556814645,-0.00106014253228255,0.005463838669335,0.0054053390137251,0.0058175449856238,0.0050078427695964,0.00078503953199912,0.005466003452251,0.84621343352543,0.0124525609419043,0.868918101743699,4.6244928474407e-122,4.2835749822707e-07,0.0119392377913319
"69","triglycerides_fasting_adj_earliest","heel_bmd",0.0004233851068634,0.126996630421213,0.0253478395852535,0.0122226558909161,0.00185617581313228,-0.00143279070626888,0.0050476494911324,0.0052891936641277,0.0061157146331728,0.0052420615324444,0.000800381211788387,0.00512094498534642,0.779638398204456,0.0203888193158409,0.933153689242836,2.15591248113911e-127,3.402498551534e-05,0.0197190798510253
"70","triglycerides_fasting_adj_earliest","heel_qui",0.0004344827007035,0.126996630421213,0.024954609299175,0.0125855312837477,0.00190642824399868,-0.00147194554329518,0.0051829894447045,0.0051616503577237,0.005904893220838,0.0049363099400206,0.000754659713658558,0.00520554140819718,0.777356893415454,0.0115300828955827,0.933192715937206,1.14797563542294e-133,2.37787078304528e-05,0.0107851874141101
"71","triglycerides_fasting_adj_earliest","body_fat_percentage_earliest",0.0879751071231755,0.126996630421213,0.228705566161203,0.268639188201478,0.0873768595034941,0.000598247619681413,0.0048631355632493,0.0053467751623195,0.0049692390444259,0.004347144128996,0.00220413699826722,0.00447310154867696,0.893605518782411,0,3.80685726004381e-73,1.04755362174328e-124,0,0
"72","triglycerides_fasting_adj_earliest","basal_metabolic_rate_earliest",0.0531406458675753,0.126996630421213,0.177105890243103,0.195129827288043,0.0561160798096159,-0.00297543394204056,0.0051194530901218,0.0053838424282331,0.0053667672275554,0.0049561483317561,0.00194728994020029,0.0049276393015579,0.545959707559179,1.29380721802001e-182,3.05323318940308e-25,5.06098150574652e-123,7.99482179728147e-239,0
"73","triglycerides_fasting_adj_earliest","FVC_zscore",0.0417874940333181,0.126996630421213,0.11009896393694,0.120180760827323,0.0277274020122229,0.0140600920210952,0.0048285470814502,0.0051039160367527,0.0051654185280212,0.0049752062202976,0.00141828877747078,0.00468460063876303,0.00268791854624872,4.13340339450255e-85,4.96127019692325e-18,1.15977265352189e-136,8.30684718124049e-101,6.46781134117731e-129
"74","triglycerides_fasting_adj_earliest","FEV1_zscore",0.0414296370518704,0.126996630421213,0.0892803944440311,0.0895983988567116,0.0190188595029267,0.0224107775489437,0.0049302636351534,0.0051816727387704,0.0052777377291012,0.0047873030123446,0.00121534153483449,0.00490828960040355,4.9734710833749e-06,3.37568918984793e-55,4.34739890773463e-17,1.18990927372211e-132,3.40546244598467e-64,3.67774953920072e-78
"75","triglycerides_fasting_adj_earliest","PEF_earliest",-0.0347729420274664,0.126996630421213,0.0801239139465512,-0.046363957243354,-0.00948825740106053,-0.0252846846264059,0.0050020449114676,0.005296659367772,0.0050430783575288,0.0051446004073778,0.00108338015970279,0.00501328064470075,4.56995671421371e-07,1.98722452684233e-18,3.60794465117941e-12,4.8629344559643e-127,7.68621652157657e-57,2.02038998924755e-19
"76","triglycerides_fasting_adj_earliest","logMAR_final_left",0.0168037321958457,0.126996630421213,0.0363924279311349,0.0211134024774554,0.00343299894063465,0.013370733255211,0.0052291951568619,0.0053543574408861,0.006446641584174,0.0051095626303975,0.000849537375103098,0.00527272088068372,0.0112180602429029,5.32188403371464e-05,0.00131152812375943,2.33078459379687e-124,1.65012118554165e-08,3.59409246529118e-05
"77","triglycerides_fasting_adj_earliest","logMAR_final_right",0.0216208806490403,0.126996630421213,0.0384676660742834,0.0237226064084997,0.00390476933396448,0.0177161113150758,0.0049746190218828,0.0053171896256601,0.0065602905636494,0.0049648804366619,0.000842651881148378,0.00498890328180869,0.000383619699313282,3.58830543504038e-06,1.38491989809857e-05,4.4741577980618e-126,4.52627479518218e-09,1.76975112133836e-06
"78","triglycerides_fasting_adj_earliest","SRT_left_earliest",0.0072453742048394,0.126996630421213,0.0891190568916349,0.0092844244812479,0.00198420241874071,0.00526117178609869,0.0050307772592737,0.0051572308541235,0.0057517207730757,0.0047928523324924,0.00102615749882436,0.00502579233347566,0.295176008989637,0.0531594160557304,0.149808079857287,6.82608904428357e-134,3.78892843030396e-54,0.0527282700971407
"79","triglycerides_fasting_adj_earliest","SRT_right_earliest",0.0066702464024795,0.126996630421213,0.100688045240085,0.0063403331453117,0.0014255268958424,0.0052447195066371,0.0050806670877122,0.0052330053384722,0.0058854239911319,0.0051799636162996,0.00116705671411838,0.00505684390237846,0.299664679506442,0.221907426569466,0.189227354186058,4.22895272934792e-130,1.29285942239855e-65,0.220948027011248
"80","triglycerides_fasting_adj_earliest","birth_weight_mean",-0.014043150899262,0.126996630421213,0.0391233624660582,-0.0599208981010591,-0.0098721364510207,-0.0041710144482413,0.0050978916960704,0.0053299841640855,0.0051102755669248,0.0053101868923527,0.000976858925739591,0.00511390074371418,0.414715859797216,5.19626215443132e-24,0.00587463732563851,1.76094067746408e-125,1.92078932812809e-14,1.57169244545146e-29
"81","triglycerides_fasting_adj_earliest","waist_hip_ratio_earliest",0.0842243641639053,0.126996630421213,0.156265133222787,0.324581687035888,0.0822030406267494,0.00202132353715594,0.0047668183046482,0.005477540482636,0.0049672736811592,0.0041721192048674,0.00237491471267219,0.00436242017063914,0.64311414411951,1.60775649347985e-262,7.28221084450402e-70,6.45582405307304e-119,3.16840816971553e-217,0
"82","triglycerides_fasting_adj_earliest","neuroticism_score",0.0232764169014195,0.126996630421213,0.0279111884474332,0.0375912692358608,0.00579572328338013,0.0174806936180394,0.0052172003371466,0.0052967466096704,0.0052659691144393,0.0052309004811161,0.000871617404050762,0.00524147931520576,0.000852783274898098,2.94311965466004e-11,8.13968589494616e-06,4.90927963505768e-127,1.15615876134671e-07,6.65288586638139e-13
"83","triglycerides_fasting_adj_earliest","self_reported_health_earliest",-0.0580925731286761,0.126996630421213,0.145136271293067,-0.139647196603353,-0.0366616858053758,-0.0214308873233003,0.0049809759743806,0.0053412868597842,0.0051866484655355,0.0053487466230641,0.00168249357257798,0.00487523606929869,1.10331689279931e-05,2.88086106178965e-105,1.97233051236881e-31,5.85933198645267e-125,2.64080058010516e-172,2.92728383304098e-150
"84","triglycerides_fasting_adj_earliest","lifetime_sexual_partners_mean",-0.0109987676171798,0.126996630421213,0.170850074010349,0.0116206066238791,0.00338770665803207,-0.0143864742752119,0.0047413297755102,0.0053270501631367,0.0089283788437876,0.0054848149444234,0.00159918707522183,0.00468187090006575,0.00212057316547648,0.0341418007473479,0.0203536305056869,1.2872769178295e-125,1.27550330925145e-81,0.0341169199460227
"85","triglycerides_fasting_adj_earliest","alcohol_intake_frequency_earliest",-0.0619375063056752,0.126996630421213,0.466523480841898,-0.080893204828559,-0.045133450745931,-0.0168040555597442,0.0051567327307754,0.0053958071083816,0.0047570127068241,0.0051676184959504,0.00290055380682793,0.00468958960352104,0.000339322368398882,1.35489225508923e-54,3.11068349214431e-33,1.73953581938211e-122,0,3.1263882804182e-55
"86","triglycerides_fasting_adj_earliest","max_daily_cigarettes",0.0349122890247215,0.126996630421213,0.0740719456085177,0.105443117124294,0.0207860277092475,0.014126261315474,0.0051416515171619,0.0052978930934627,0.0058689734735744,0.0052256184756088,0.00135542955753871,0.00513189421894274,0.0059116722677721,4.4366691572215e-53,1.12061728956065e-11,5.56074672252747e-127,1.61883169615843e-36,1.52457660822899e-90
"87","triglycerides_fasting_adj_earliest","sleep_duration_earliest",0.0014616165539612,0.126996630421213,0.112644598240122,0.0211467097991094,0.00499476228880409,-0.00353314573484289,0.004959275373223,0.0052510232575452,0.0054584385453988,0.0053808819000037,0.00127337863306089,0.00501839358058798,0.481408370186887,8.76535817271442e-05,0.768204869653114,3.19062873576136e-129,1.28331024567198e-94,8.49561088322588e-05
"88","triglycerides_fasting_adj_earliest","evening_chronotype_earliest",-0.0043744209962321,0.126996630421213,-0.101736645754225,0.0270095550968907,0.000690878700090474,-0.00506529969632257,0.0049636890158493,0.0049474649806553,0.0048354457379793,0.0051019571023527,0.000237856818936294,0.00497234667885777,0.308348264955285,0.0036772378232942,0.378163983742789,2.59265299552628e-145,2.8377603686736e-98,1.19695846581124e-07
"89","triglycerides_fasting_adj_earliest","met_physical_activity",-0.0078151962955415,0.126996630421213,0.139255786268682,-0.0612932536336729,-0.0159829343873732,0.00816773809183175,0.0052096505283136,0.0053192022448305,0.0061322209955402,0.005009994726617,0.00133305704523022,0.00523492055716325,0.118702921721407,4.02431404146153e-33,0.133578581268785,5.55387591599699e-126,3.66167725118521e-114,2.04117837196848e-34
"90","glucose_fasting_adj_earliest","triglycerides_fasting_statin_adj_earliest",0.0332504917193777,0.0815860120033728,0.131627854985515,0.133475874192755,0.027689269459355,0.00556122226002269,0.0053375741951792,0.0064274088166057,0.0055013819545159,0.0064822583875893,0.00178568446501544,0.0052167394794466,0.286408220098754,3.14732152979714e-54,4.67885160706668e-10,6.42876672637012e-37,1.63017498966865e-126,3.3080189615262e-94
"91","glucose_fasting_adj_earliest","LDL_fasting_statin_adj_earliest",-0.0026739846948745,0.0815860120033728,0.0593840444412159,-0.0259565825538307,-0.00363919942651316,0.000965214731638657,0.0051015564936134,0.0062744729884088,0.0051655835464061,0.0054549130332026,0.000776734528210414,0.00508216186486516,0.849370193206338,2.79611423307424e-06,0.600173688229016,1.17872081563427e-38,1.38017953645761e-30,1.95146921567596e-06
"92","glucose_fasting_adj_earliest","eduyears_mean",-0.0224719230805743,0.0815860120033728,0.455310397955203,-0.0334021280879985,-0.0172772727957606,-0.00519465028481369,0.0049169578032745,0.0064055809870217,0.0042262163025448,0.0050584885042296,0.00264032189492571,0.00449834268635847,0.248175601429123,6.00457934418842e-11,4.87049760577703e-06,3.69668559425302e-37,0,4.02420771611191e-11
"93","glucose_fasting_adj_earliest","fiq_score_earliest_scaled",-0.0051759138968594,0.0815860120033728,0.199472613218797,-0.0242717586747878,-0.0067099836622827,0.0015340697654233,0.0050333737149744,0.006514374143482,0.0050548130200607,0.0050158499073642,0.00140095353302219,0.0048947243877928,0.753966984738918,1.67127999571829e-06,0.303799789721656,5.51835140163337e-36,0,1.30486066400771e-06
"94","glucose_fasting_adj_earliest","fathers_age",-0.0127228510764926,0.0815860120033728,0.0299357360164911,-0.0164816982267291,-0.00183319689381121,-0.0108896541826814,0.0051162050742059,0.0064095432230159,0.0049267609973914,0.005232157134896,0.000607046730776733,0.00513761764979752,0.0340404527210777,0.00252890515839594,0.0128906883538117,4.08899684888159e-37,1.2310270402429e-09,0.0016322739608448
"95","glucose_fasting_adj_earliest","mothers_age",-0.003661067767225,0.0815860120033728,0.0211765415524732,-0.0218606264421606,-0.00224163672496491,-0.00141943104226009,0.0050039291234565,0.006309582148987,0.0054764112164661,0.0051312400999714,0.000542802040224605,0.00499577013337034,0.776313384266657,3.63157916621464e-05,0.464389173310812,3.02867902113511e-38,0.000110243522366415,2.04151938595229e-05
"96","glucose_fasting_adj_earliest","number_full_brothers",0.0001048204401153,0.0815860120033728,0.0545479716324183,0.0087285525164507,0.00118295333210454,-0.00107813289198924,0.0049851960007439,0.0066267844592624,0.0054458423568727,0.0048954035003744,0.000670118688329641,0.00501860416267682,0.829902012526779,0.0775151614361529,0.983224641790419,7.84974358049731e-35,1.29064030054553e-23,0.0745847047275019
"97","glucose_fasting_adj_earliest","number_full_sisters",1.34016811348611e-05,0.0815860120033728,0.0627871458756391,0.0110348053840707,0.00158488741242055,-0.00157148573128569,0.0050846339443062,0.0066181507586493,0.0056416760612965,0.0051389861884863,0.000741926187319928,0.00508102365343811,0.757104541066071,0.0326647966427642,0.997897000609545,6.43227760453783e-35,9.04786921857742e-29,0.0317715680501914
